Date,Open,Close,High,Low,Volume
2018-11-26,9750,9340,9970,9280,121972
2018-11-27,9250,9190,9410,9130,49161
2018-11-28,9210,9180,9280,9020,56050
2018-11-29,9210,9220,9500,9090,80910
2018-11-30,9310,8930,9310,8900,61048
2018-12-03,9000,8960,9100,8880,68859
2018-12-04,8920,8770,9000,8600,81151
2018-12-05,8700,8840,9200,8600,53869
2018-12-06,8850,8530,8980,8530,20485
2018-12-07,8670,8910,9100,8460,75535
2018-12-10,8630,8480,8840,8420,34921
2018-12-11,8380,8160,8470,8030,30711
2018-12-12,8270,8180,8270,8050,21073
2018-12-13,8180,8320,8450,8180,26105
2018-12-14,8450,8060,8450,7980,34852
2018-12-17,8050,7680,8080,7510,44072
2018-12-18,7430,7900,8400,7430,74973
2018-12-19,7900,7800,8370,7740,61899
2018-12-20,7880,7650,8080,7600,33074
2018-12-21,7650,7810,7930,7650,27632
2018-12-24,7680,7800,7810,7560,25245
2018-12-26,7730,7630,7940,7560,21809
2018-12-27,7640,7700,7800,7600,28150
2018-12-28,7730,7800,8000,7610,16938
2019-01-02,8000,7740,8140,7710,24147
2019-01-03,7750,8070,8300,7680,72471
2019-01-04,7990,7870,7990,7750,28566
2019-01-07,8100,8010,8120,7890,23545
2019-01-08,8000,8150,8570,8000,99002
2019-01-09,8200,8280,8690,8200,104567
2019-01-10,8280,8240,8540,8150,34610
2019-01-11,8240,8450,8600,8210,49942
2019-01-14,8620,8500,8850,8390,50728
2019-01-15,8650,9560,10350,8510,1174069
2019-01-16,9750,9550,10100,9140,220967
2019-01-17,9610,9070,9760,8840,153148
2019-01-18,9010,9390,9430,8780,154090
2019-01-21,9530,9190,9580,9060,69276
2019-01-22,9210,8980,9210,8800,66533
2019-01-23,8800,9200,9550,8800,121399
2019-01-24,9380,9130,9400,9000,61133
2019-01-25,9240,9160,9340,9010,46392
2019-01-28,9200,9030,9220,8940,37076
2019-01-29,9030,8830,9040,8700,38017
2019-01-30,8820,8970,9400,8820,116532
2019-01-31,8970,8950,9100,8880,39867
2019-02-01,9100,9500,10650,8850,745658
2019-02-07,9900,11100,11100,9680,419296
2019-02-08,11850,11350,12600,10800,536190
2019-02-11,11300,10700,11450,10300,187702
2019-02-12,10800,10150,10850,10050,131401
2019-02-13,10300,10500,10850,9920,131483
2019-02-14,10400,9960,10500,9930,97970
2019-02-15,9960,9870,10150,9370,125190
2019-02-18,9970,11400,11600,9790,482628
2019-02-19,11650,10600,11750,10500,334759
2019-02-20,10700,10800,11750,10500,559168
2019-02-21,10700,10200,10950,9990,165045
2019-02-22,10000,10250,10600,10000,104435
2019-02-25,10250,9840,10500,9790,111964
2019-02-26,9840,9940,10300,9770,92040
2019-02-27,10000,9780,10000,9710,57305
2019-02-28,9780,8370,9870,8000,165695
2019-03-04,8000,8300,8530,7850,128191
2019-03-05,8260,8640,8650,8260,38486
2019-03-06,8660,8570,8660,8460,30792
2019-03-07,8550,8280,8550,8100,28882
2019-03-08,8110,8060,8270,8060,36822
