Date,Open,Close,High,Low,Volume
2018-11-26,50508,51391,51391,50331,2135
2018-11-27,51214,51391,51567,50949,2250
2018-11-28,51567,52009,52009,51214,793
2018-11-29,51832,51656,52009,51214,1475
2018-11-30,51567,51214,51744,51214,497
2018-12-03,51391,51391,51744,50949,2473
2018-12-04,51391,51126,51656,50773,1232
2018-12-05,50861,50949,51214,50773,443
2018-12-06,50949,50331,51126,50154,984
2018-12-07,50331,49448,50419,48300,3037
2018-12-10,49271,48918,49271,48653,333
2018-12-11,48742,48565,48742,48124,1573
2018-12-12,48212,49978,50331,48212,17542
2018-12-13,49978,50331,50508,49978,779
2018-12-14,50331,49536,50331,48830,713
2018-12-17,49448,49713,50331,49448,1831
2018-12-18,49536,49713,50331,49360,1242
2018-12-19,49713,50243,50508,49625,3663
2018-12-20,50331,49978,50684,49625,3621
2018-12-21,56159,56071,56335,53068,140101
2018-12-24,56424,58101,59338,56071,91280
2018-12-26,58278,58101,60309,56865,65675
2018-12-27,57000,52100,57700,52000,38334
2018-12-28,52000,52000,52300,51500,6590
2019-01-02,52100,49950,52400,49950,10077
2019-01-03,50000,50100,50600,49250,4002
2019-01-04,49100,50200,50400,48650,4573
2019-01-07,50500,51800,52000,50500,7217
2019-01-08,51800,51000,52400,50700,4486
2019-01-09,51700,51200,52800,50800,6264
2019-01-10,51400,50600,51400,50600,1786
2019-01-11,51200,50100,51200,50000,3620
2019-01-14,50100,50200,50700,49950,1259
2019-01-15,50300,50900,51300,50200,2252
2019-01-16,50900,50300,51000,50200,6739
2019-01-17,50300,50700,50700,49600,8704
2019-01-18,50700,50900,51000,50100,842
2019-01-21,51100,51500,52500,50800,8687
2019-01-22,51500,53600,54000,51200,6087
2019-01-23,53700,53800,54400,52700,2995
2019-01-24,54600,54600,55000,53700,3156
2019-01-25,54600,54700,54900,54100,1294
2019-01-28,54400,54800,55100,54400,1929
2019-01-29,54100,54700,54800,54000,1392
2019-01-30,54600,54000,54900,53500,3060
2019-01-31,54000,53600,54700,53100,10664
2019-02-01,54500,52700,54500,52000,3937
2019-02-07,52700,53500,53900,52500,5446
2019-02-08,53500,52700,53800,52600,3900
2019-02-11,53000,54000,54300,52700,2664
2019-02-12,54400,54600,54800,53900,5174
2019-02-13,54600,54300,55400,53800,5145
2019-02-14,54300,54800,54900,53700,2276
2019-02-15,55200,54400,55200,53600,4428
2019-02-18,54300,54800,54800,54300,1121
2019-02-19,55000,55800,56300,54800,4210
2019-02-20,56000,57000,57400,55500,14233
2019-02-21,56700,57000,57300,56500,3238
2019-02-22,57000,56900,57000,56500,795
2019-02-25,56900,56500,57100,56200,8157
2019-02-26,56500,56500,57500,56200,24869
2019-02-27,57300,56400,57300,55000,8254
2019-02-28,56800,56700,57200,56400,3386
2019-03-04,56700,56200,57000,56000,4769
2019-03-05,56200,55700,56200,55000,6075
2019-03-06,55700,54800,55700,54800,2607
2019-03-07,54800,54800,55300,54600,2566
2019-03-08,54400,54800,55000,54200,1789
2019-03-11,54100,55500,55500,54100,3188
2019-03-12,55600,55600,55900,55100,2998
2019-03-13,55900,56200,56300,55300,1386
2019-03-14,56400,55800,56400,55700,1283
2019-03-15,55900,57600,58000,55900,5883
2019-03-18,57600,59300,59400,57500,5178
2019-03-19,59600,59800,60400,59300,2715
2019-03-20,59900,59500,60000,58600,2277
2019-03-21,59500,58500,59700,58000,4682
2019-03-22,58000,58200,58400,57400,3985
2019-03-25,58500,57000,58500,56800,1867
2019-03-26,57400,56700,57500,56500,1899
2019-03-27,56700,57000,57000,56500,2213
2019-03-28,56900,56300,56900,55800,1924
2019-03-29,55800,57700,57800,55800,2262
2019-04-01,57700,58400,58500,57500,3066
2019-04-02,58600,58400,58600,57600,1678
2019-04-03,58700,58900,58900,58100,2466
2019-04-04,58300,59000,59100,58100,2204
2019-04-05,58400,58000,58900,57700,2864
2019-04-08,58000,58900,59000,57500,2109
2019-04-09,58900,59000,59000,57600,3662
2019-04-10,59000,58700,59200,57800,11294
2019-04-11,58700,58600,59200,58200,3626
2019-04-12,58500,59000,59100,58200,2793
2019-04-15,59300,63500,63500,59000,39296
2019-04-16,66600,62200,68900,61600,137920
2019-04-17,61700,66500,74800,61700,283769
2019-04-18,65600,62100,65700,61200,54970
2019-04-19,62100,61600,62800,61000,20805
2019-04-22,63300,67500,76600,61600,467672
2019-04-23,65100,63100,66400,63000,109906
