Date,Open,Close,High,Low,Volume
2018-11-26,347000,344500,350500,343500,36682
2018-11-27,344500,341000,347500,339000,33125
2018-11-28,341000,341500,342500,336500,24091
2018-11-29,344500,342000,346000,338500,29405
2018-11-30,342000,336000,342000,334000,52423
2018-12-03,339000,336000,340500,334000,27966
2018-12-04,337000,340000,341000,336000,23286
2018-12-05,338000,345000,348000,336500,44483
2018-12-06,348000,343000,348000,340000,28424
2018-12-07,343500,340500,344500,337500,31348
2018-12-10,336000,349000,352500,336000,63002
2018-12-11,347000,348000,351000,346000,33982
2018-12-12,350000,350500,351000,346500,28963
2018-12-13,350500,351000,351000,347500,49270
2018-12-14,351000,347000,351000,344000,19788
2018-12-17,349000,345000,355000,343000,29854
2018-12-18,345000,342500,350000,339000,29422
2018-12-19,342500,341500,346000,338500,31093
2018-12-20,341000,335500,341000,329000,38793
2018-12-21,338500,332500,339000,330000,57708
2018-12-24,334000,333000,334500,330500,23168
2018-12-26,329500,326000,332000,325000,25311
2018-12-27,328000,325500,330000,324500,25354
2018-12-28,324500,330500,335000,324500,33651
2019-01-02,330500,331000,334500,326500,36351
2019-01-03,331500,328000,331500,326000,22538
2019-01-04,329500,342000,345000,326500,51429
2019-01-07,342000,340500,343500,338000,21483
2019-01-08,342000,335500,342000,333500,20033
2019-01-09,337000,337500,339500,333500,23993
2019-01-10,337000,337000,342500,337000,21544
2019-01-11,337500,334500,340000,333000,36435
2019-01-14,335000,343000,347000,334000,53863
2019-01-15,343000,338500,344000,338000,26389
2019-01-16,338000,338000,340500,336000,27367
2019-01-17,338000,340500,341500,337000,24607
2019-01-18,340500,341500,341500,336000,24459
2019-01-21,342500,341500,342500,339500,19186
2019-01-22,339500,340000,341500,336500,23884
2019-01-23,340000,339500,341500,338500,25336
2019-01-24,338000,338500,342000,336000,25064
2019-01-25,336000,335500,340000,335000,35318
2019-01-28,335500,333000,336500,332000,41393
2019-01-29,333500,333500,335500,331500,18657
2019-01-30,335500,333500,335500,330000,36757
2019-01-31,335000,342500,344000,330500,72702
2019-02-01,342000,335000,343000,335000,42812
2019-02-07,337000,340000,341000,335000,29909
2019-02-08,340000,340000,340500,336500,24380
2019-02-11,340000,338000,340500,336500,19458
2019-02-12,339500,332000,340000,331500,44392
2019-02-13,333000,333500,335000,331000,30438
2019-02-14,332500,339500,339500,331000,41054
2019-02-15,339500,336500,341000,333000,31378
2019-02-18,340000,335500,340000,334000,36448
2019-02-19,336000,334000,338000,333500,27977
2019-02-20,334000,335000,335500,333000,49013
2019-02-21,334500,332500,334500,332000,28239
2019-02-22,333500,331500,334500,330000,36421
2019-02-25,331500,330500,333000,329000,42795
2019-02-26,332500,328000,332500,327500,43403
2019-02-27,329000,323500,330000,320500,120238
2019-02-28,324000,322000,325000,321000,74343
2019-03-04,323000,321500,325000,320500,51229
2019-03-05,321500,321000,322000,319000,47184
2019-03-06,322000,325000,326000,321000,48242
2019-03-07,326500,321000,326500,319500,48150
2019-03-08,322500,322500,324500,320000,42713
2019-03-11,324500,328500,328500,322500,46010
2019-03-12,329000,326500,329000,324500,35549
2019-03-13,325000,327000,327500,323000,20624
2019-03-14,328000,327000,328500,325000,32776
2019-03-15,326000,329000,329500,325500,63650
2019-03-18,329000,331000,331000,329000,29512
2019-03-19,331000,333000,333000,329500,30670
2019-03-20,332000,330000,333000,328000,18275
2019-03-21,330000,328000,331000,326500,22790
2019-03-22,326000,326000,327500,324500,26490
2019-03-25,322000,321000,324000,320000,24882
2019-03-26,324000,324500,327500,321500,27200
2019-03-27,326000,327500,328000,324500,30000
2019-03-28,325000,322000,327000,321000,23688
2019-03-29,322500,323000,325000,320000,29480
2019-04-01,326500,324500,328500,324000,27146
2019-04-02,324500,326000,327500,323500,22763
2019-04-03,323500,326000,327500,323500,28687
2019-04-04,326000,325000,326500,323500,23028
2019-04-05,325000,322500,325000,322500,19792
2019-04-08,324500,328500,330000,324500,33894
2019-04-09,328000,329000,330000,326500,23311
2019-04-10,326500,329500,330500,326500,23699
2019-04-11,329500,324500,331000,323000,51075
2019-04-12,324000,326500,327500,324000,25974
2019-04-15,325500,325500,327000,324000,29726
2019-04-16,327000,324500,328500,323500,29213
2019-04-17,324500,320500,324500,320000,60390
2019-04-18,323000,318000,323000,315500,65358
2019-04-19,318000,315500,318500,314000,49442
2019-04-22,316000,316000,317500,313500,33428
2019-04-23,318000,317500,319000,315000,27293
2019-04-24,318500,317000,318500,314000,35384
2019-04-25,317000,314000,317500,313000,27940
2019-04-26,315000,315500,316500,312000,26967
2019-04-29,315000,317500,317500,314000,20910
2019-04-30,318000,315000,318000,313500,18087
2019-05-02,313000,314000,315500,312500,20497
2019-05-03,313500,309500,313500,309500,37968
2019-05-07,309000,312000,312000,308000,25772
2019-05-08,309000,310500,313000,309000,22794
2019-05-09,310000,306000,313000,306000,38992
2019-05-10,308500,300000,308500,299000,48574
2019-05-13,299000,298500,300500,297500,28126
2019-05-14,295500,288500,295500,286500,109064
2019-05-15,291000,285500,291000,284000,75120
2019-05-16,286500,286500,288500,285000,45620
2019-05-17,286500,280000,288000,279500,51179
2019-05-20,280000,283000,285500,279500,28261
2019-05-21,283500,283500,285500,282000,21153
2019-05-22,284000,278000,286500,278000,34044
2019-05-23,278500,285000,285000,276000,31896
2019-05-24,284500,279500,285500,278000,26185
2019-05-27,279500,276500,280500,273500,29389
2019-05-28,279000,284500,286500,277500,67332
2019-05-29,285500,282500,286500,279000,19861
2019-05-30,282000,279000,282000,277000,32453
2019-05-31,277000,280500,282000,277000,28019
2019-06-03,280500,280000,282000,278000,23101
2019-06-04,282000,282000,285500,279500,20942
2019-06-05,282500,282000,284000,280000,17866
2019-06-07,281500,280000,282500,278500,21458
2019-06-10,281500,285000,285500,280000,22772
2019-06-11,284000,284000,285500,282500,22826
2019-06-12,286000,285000,286000,283500,22023
2019-06-13,286000,288000,288000,281000,39712
2019-06-14,286000,294000,294000,283000,50829
2019-06-17,294000,289000,294000,288500,29117
2019-06-18,289500,295500,295500,289500,32169
2019-06-19,295000,297500,299500,292500,36179
2019-06-20,296000,298000,298500,296000,26386
2019-06-21,296500,301500,301500,296000,37798
2019-06-24,302000,300500,302000,297500,73162
2019-06-25,301000,301500,302500,298000,30310
2019-06-26,299500,297000,300000,297000,22918
2019-06-27,296000,298000,300000,295500,25794
2019-06-28,298500,297000,298500,293500,32758
2019-07-01,298500,298000,299500,294500,18540
2019-07-02,295500,292500,296000,292000,24991
2019-07-03,295000,294500,296000,293000,18668
2019-07-04,296000,294000,296000,289000,17681
2019-07-05,294500,294000,296500,291000,13809
2019-07-08,294500,289000,294500,288000,19281
2019-07-09,287500,284000,291500,284000,23273
2019-07-10,284500,283000,287000,283000,11696
2019-07-11,283500,285000,288000,283000,24287
2019-07-12,284500,291000,292500,283000,20975
2019-07-15,288500,286000,290000,286000,20422
2019-07-16,286500,283500,289500,281000,25092
2019-07-17,283000,282000,283500,279500,18368
2019-07-18,281000,284000,286000,280000,18264
2019-07-19,284500,284500,288000,283000,18480
2019-07-22,283500,282500,285500,282500,11022
2019-07-23,282500,287500,288500,282000,17025
2019-07-24,286500,285000,287500,283500,15823
2019-07-25,283500,290000,290500,282500,37271
2019-07-26,288500,283000,290000,282500,26530
