Date,Open,Close,High,Low,Volume
2018-11-26,3825,3875,3955,3825,17392
2018-11-27,3975,4025,4200,3890,44397
2018-11-28,4085,4040,4110,3980,20787
2018-11-29,4155,4010,4155,3975,38598
2018-11-30,4000,4050,4090,3980,33590
2018-12-03,4015,4065,4080,4010,21892
2018-12-04,4100,4060,4130,4050,18463
2018-12-05,3965,4060,4090,3965,10792
2018-12-06,4060,4045,4060,3910,23776
2018-12-07,4060,4040,4120,3935,19604
2018-12-10,4070,4615,5150,4035,3195682
2018-12-11,4525,4720,4730,4400,847751
2018-12-12,5170,6130,6130,5130,2635999
2018-12-13,6420,6080,6730,5930,3325998
2018-12-14,6160,6480,6550,5990,2570140
2018-12-17,6360,6420,6690,6210,1750614
2018-12-18,6300,6750,7380,6250,5086796
2018-12-19,6820,6600,6900,6580,554251
2018-12-20,6650,6700,6700,6500,239356
2018-12-21,6720,6490,6720,6450,166158
2018-12-24,6490,5900,6850,5900,1216566
2018-12-26,5900,6010,6180,5800,468304
2018-12-27,6100,5960,6180,5940,281010
2018-12-28,5980,6200,6260,5960,275752
2019-01-02,6300,6480,6920,6050,2053758
2019-01-03,6540,6900,7600,6360,3165757
2019-01-04,6730,6850,7150,6730,927391
2019-01-07,6880,6800,6960,6640,370103
2019-01-08,6900,6690,6900,6440,421952
2019-01-09,6790,6750,7140,6750,895923
2019-01-10,6730,6760,7130,6700,1137417
2019-01-11,6910,6580,6980,6570,431488
2019-01-14,6550,6720,6790,6360,360862
2019-01-15,6820,6750,6880,6690,270407
2019-01-16,6810,7090,7090,6720,735992
2019-01-17,7160,7250,7600,6750,2294225
2019-01-18,7270,8950,9380,7250,6420175
2019-01-21,8900,9210,9450,8640,2526332
2019-01-22,9080,8410,9090,8370,935213
2019-01-23,8290,8290,8470,8080,567869
2019-01-24,8350,8180,8510,8160,364900
2019-01-25,8110,8140,8570,7960,848649
2019-01-28,8570,8200,8610,8200,540929
2019-01-29,8330,7990,8520,7910,622094
2019-01-30,8080,7750,8100,7600,380414
2019-01-31,7750,7640,7860,7430,240648
2019-02-01,7720,7460,7720,7200,328382
2019-02-07,7460,7370,7600,7350,175536
2019-02-08,7370,7310,7580,7310,154870
2019-02-11,7310,7150,7370,6900,276610
2019-02-12,7350,7000,7400,7000,167057
2019-02-13,6990,7190,7330,6880,242636
2019-02-14,7190,7000,7300,6950,141695
2019-02-15,7000,7010,7080,6750,133805
2019-02-18,7040,6760,7070,6760,124533
2019-02-19,6790,6900,7090,6570,250139
2019-02-20,6900,6770,6920,6690,106815
2019-02-21,6720,6690,6850,6600,112812
2019-02-22,6680,6580,6780,6500,86495
2019-02-25,6680,6890,7310,6590,355859
2019-02-26,6900,6840,6930,6740,90401
2019-02-27,6800,6890,6960,6790,83591
2019-02-28,6850,6600,7000,6270,140489
2019-03-04,6600,6630,6730,6580,94344
2019-03-05,6550,6820,6820,6550,99804
2019-03-06,6830,6860,6880,6750,94472
2019-03-07,6840,6610,6900,6500,106271
2019-03-08,6520,6470,6680,6440,58710
2019-03-11,6470,6000,6670,5890,219047
2019-03-12,5980,5900,6090,5770,169397
2019-03-13,5900,5760,5960,5720,115719
2019-03-14,5770,5820,5880,5770,62401
2019-03-15,5850,5640,5880,5640,91232
2019-03-18,5690,5850,5880,5610,59043
2019-03-19,5810,5880,5880,5750,53289
2019-03-20,5960,6180,6500,5910,525270
2019-03-21,6150,5850,6220,5850,81749
2019-03-22,5900,5770,5980,5710,57038
2019-03-25,5650,5800,6380,5650,382924
2019-03-26,5900,5800,5920,5740,56420
2019-03-27,5810,5610,5880,5610,48019
2019-03-28,5510,5530,5840,5510,113863
2019-03-29,5500,5550,5630,5320,90366
2019-04-01,5580,5730,5770,5570,46570
2019-04-02,5730,5710,5770,5650,40462
2019-04-03,5810,5790,6070,5670,129211
2019-04-04,5880,5740,5900,5730,48399
2019-04-05,5740,5870,5870,5650,29927
2019-04-08,5920,5730,5920,5670,60146
2019-04-09,5720,5720,5910,5620,33087
2019-04-10,5670,5720,5800,5660,38658
2019-04-11,5670,5770,5870,5670,61031
2019-04-12,5770,5730,5860,5720,42280
2019-04-15,5830,5690,5830,5620,41616
2019-04-16,5710,5550,5710,5460,68789
2019-04-17,5580,5500,5580,5460,33758
2019-04-18,5570,5460,5620,5450,23994
2019-04-19,5500,5570,5590,5350,30644
2019-04-22,5580,5570,5770,5490,52552
2019-04-23,5580,5500,5610,5430,42062
2019-04-24,5450,5450,5560,5360,35928
2019-04-25,5380,5200,5440,5190,69726
2019-04-26,5240,5010,5240,4950,62412
2019-04-29,5040,5170,5210,5020,48931
2019-04-30,5110,5140,5220,5050,26148
2019-05-02,5090,5210,5240,5080,40730
2019-05-03,5160,5090,5190,5050,20768
2019-05-07,5080,4970,5080,4960,38528
2019-05-08,4900,5000,5090,4800,44748
2019-05-09,5000,4695,5070,4665,67225
2019-05-10,4605,4640,5060,4560,141066
2019-05-13,4600,4500,4710,4500,29837
2019-05-14,4315,4540,4640,4315,53584
2019-05-15,4510,4595,4600,4510,33073
2019-05-16,4645,4570,4645,4460,48408
2019-05-17,4670,4600,4670,4355,36318
2019-05-20,4565,4400,4650,4390,34371
2019-05-21,4330,4400,4490,4330,34348
2019-05-22,4600,4430,4600,4385,38329
2019-05-23,4490,4300,4640,4300,116351
2019-05-24,4215,4165,4285,4110,49874
2019-05-27,4155,4165,4170,4095,30287
2019-05-28,4165,4240,4280,4140,26554
2019-05-29,4230,4160,4230,4110,18721
2019-05-30,4160,4050,4195,4020,38105
2019-05-31,4015,4040,4075,4015,29031
2019-06-03,4040,4050,4100,3940,39174
2019-06-04,4060,4050,4185,4040,23135
2019-06-05,4035,4050,4145,3975,36498
2019-06-07,4055,4140,4145,4050,23817
2019-06-10,4185,4305,4770,4150,613125
2019-06-11,4280,4580,4765,4260,315685
2019-06-12,4590,4545,4645,4450,114190
2019-06-13,4535,4540,4610,4460,51418
2019-06-14,4540,4625,4630,4510,40173
2019-06-17,4650,4920,5230,4600,652908
2019-06-18,4890,5850,6280,4770,3669511
2019-06-19,5520,5450,5750,5330,1103721
2019-06-20,5430,5240,5430,5220,240143
2019-06-21,5170,5130,5170,5010,162168
2019-06-24,5130,5100,5170,5040,75314
2019-06-25,5060,5090,5340,5060,215269
2019-06-26,5150,5100,5330,4810,85729
2019-06-27,5100,5020,5630,5020,724469
2019-06-28,5020,5020,5160,4990,49775
2019-07-01,4950,4820,4970,4815,62575
2019-07-02,4775,4900,4930,4775,47854
2019-07-03,4845,4985,5140,4845,70063
2019-07-04,4995,4915,5050,4845,62714
2019-07-05,4915,4900,4975,4850,29967
2019-07-08,4900,4580,4955,4525,45845
2019-07-09,4500,4570,4795,4500,81688
2019-07-10,4520,4630,4695,4495,39428
2019-07-11,4600,4660,4680,4365,53551
2019-07-12,4620,4700,4715,4505,42242
2019-07-15,4700,4615,4765,4600,38818
2019-07-16,4590,4600,4690,4480,37944
