Date,Open,Close,High,Low,Volume
2018-11-26,3930,4110,4170,3930,68223
2018-11-27,4240,4100,4240,4060,58844
2018-11-28,4070,4085,4100,4025,57849
2018-11-29,4120,4110,4150,4080,36863
2018-11-30,4110,4200,4300,4075,91331
2018-12-03,4310,4325,4400,4045,73528
2018-12-04,4335,4550,4950,4335,885159
2018-12-05,4505,4570,4680,4465,112877
2018-12-06,4570,4380,4570,4270,106827
2018-12-07,4380,4370,4480,4325,55293
2018-12-10,4375,4445,4670,4370,101973
2018-12-11,4405,4225,4450,4190,70509
2018-12-12,4200,4355,4430,4155,45568
2018-12-13,4320,4460,4480,4260,58634
2018-12-14,4465,4315,4520,4270,27848
2018-12-17,4270,4300,4300,4110,37824
2018-12-18,4230,4250,4400,4160,43882
2018-12-19,4210,4650,4680,4180,316376
2018-12-20,4690,4600,4720,4450,94565
2018-12-21,4600,4480,4600,4455,66031
2018-12-24,4235,4460,4490,4235,38293
2018-12-26,4485,4245,4485,4245,66882
2018-12-27,4250,4250,4360,4220,37349
2018-12-28,4245,4205,4295,4205,33355
2019-01-02,4285,4120,4285,4085,31831
2019-01-03,4115,4085,4210,4010,50804
2019-01-04,4085,4060,4210,3915,39605
2019-01-07,4060,4150,4180,4060,27574
2019-01-08,4110,4135,4200,4110,17182
2019-01-09,4135,4210,4230,4055,28305
2019-01-10,4215,4140,4240,4110,33009
2019-01-11,4200,4060,4200,4010,48369
2019-01-14,4180,4290,4365,4070,75201
2019-01-15,4240,4235,4340,4175,51627
2019-01-16,4270,4200,4270,4165,32773
2019-01-17,4210,4250,4325,4140,95982
2019-01-18,4310,4565,4810,4260,719363
2019-01-21,4640,4555,4640,4430,106321
2019-01-22,4560,4470,4600,4410,64576
2019-01-23,4470,4445,4520,4360,46516
2019-01-24,4500,4450,4580,4435,47750
2019-01-25,4455,4555,4590,4445,60917
2019-01-28,4595,4850,4850,4560,223907
2019-01-29,4800,4760,4930,4715,137904
2019-01-30,4760,4810,4870,4740,73397
2019-01-31,4810,4765,4900,4750,59158
2019-02-01,4800,4720,4900,4700,61375
2019-02-07,4720,4830,4855,4720,76339
2019-02-08,4850,4745,4850,4725,32847
2019-02-11,4800,4700,4800,4630,40898
2019-02-12,4610,4810,5350,4610,328641
2019-02-13,4880,4860,4895,4785,94107
2019-02-14,4900,4810,4950,4745,65725
2019-02-15,4875,4765,4880,4765,28013
2019-02-18,4800,4760,4810,4730,24926
2019-02-19,4730,4670,4785,4655,58899
2019-02-20,4840,4670,4840,4655,15536
2019-02-21,4720,4660,4720,4645,18420
2019-02-22,4740,4660,4740,4590,37509
2019-02-25,4660,4600,4700,4595,32610
2019-02-26,4660,4555,4660,4535,44245
