Date,Open,Close,High,Low,Volume
2018-11-26,50800,51300,51500,50400,174359
2018-11-27,51300,51500,51800,51000,106815
2018-11-28,51600,51100,51600,50700,110204
2018-11-29,51500,51800,51900,51100,148268
2018-11-30,51800,51500,52100,51400,179561
2018-12-03,51900,52500,53000,51800,154375
2018-12-04,52800,52300,53200,51900,127690
2018-12-05,51900,52200,52400,51500,89661
2018-12-06,52400,51600,52400,51000,135734
2018-12-07,51600,50700,51700,50100,170034
2018-12-10,50100,51200,51200,50000,132331
2018-12-11,50900,51700,52000,50600,158495
2018-12-12,52200,51600,52300,51300,168909
2018-12-13,51500,52700,53100,51400,340193
2018-12-14,52800,53500,53600,52500,189220
2018-12-17,53600,52600,53700,52300,129160
2018-12-18,52500,52500,53200,52200,152247
2018-12-19,52600,53000,53000,51700,129185
2018-12-20,53000,52600,53000,51400,162140
2018-12-21,52700,52900,52900,52200,204560
2018-12-24,52700,52000,53000,51800,130286
2018-12-26,51700,51100,52200,50900,216785
2018-12-27,50200,50500,50900,49800,143952
2018-12-28,50100,51600,51800,50100,161625
2019-01-02,51100,48500,51200,48200,271228
2019-01-03,49150,48350,49150,47900,178992
2019-01-04,47950,49250,49450,47950,166264
2019-01-07,49650,50300,50700,49600,118533
2019-01-08,50500,49900,50600,49650,112218
2019-01-09,49800,50500,51200,49750,118926
2019-01-10,50600,51000,51300,50500,202894
2019-01-11,51000,51300,51500,50700,77631
2019-01-14,50800,50800,51300,50100,126704
2019-01-15,51100,51400,51600,50800,109959
2019-01-16,51200,51400,51800,51200,105550
2019-01-17,51400,51800,52100,51400,121383
2019-01-18,52000,52000,52100,51000,139071
2019-01-21,52300,52200,52600,51800,83576
2019-01-22,52200,52100,52400,51700,74300
2019-01-23,52200,52500,52700,51900,131974
2019-01-24,51800,52400,52600,51600,122167
2019-01-25,52000,52600,53000,51600,194995
2019-01-28,52600,52400,52700,52100,128831
2019-01-29,52000,53000,53000,51500,105195
2019-01-30,53300,53600,53600,52500,152371
2019-01-31,53800,54400,54500,53700,177785
