Date,Open,Close,High,Low,Volume
2018-11-26,17600,17400,17900,17300,25493
2018-11-27,17400,16900,17400,16900,35260
2018-11-28,17000,17600,17600,16800,25700
2018-11-29,17400,17800,17950,17250,38746
2018-11-30,17450,17700,18100,17450,41388
2018-12-03,18150,18250,18500,17600,33708
2018-12-04,18250,18250,18800,18100,47828
2018-12-05,18000,18600,18700,18000,17533
2018-12-06,18600,18450,18600,18250,23656
2018-12-07,18450,18500,18600,17950,32558
2018-12-10,18500,17750,18550,17350,97685
2018-12-11,17700,17750,17950,17450,36870
2018-12-12,17550,17450,17950,17400,36407
2018-12-13,17450,17750,17750,17150,27969
2018-12-14,17750,18100,18150,17300,28389
2018-12-17,17750,17200,18100,17000,69086
2018-12-18,17150,16700,17300,16450,95223
2018-12-19,16750,17150,17400,16750,39744
2018-12-20,17100,17100,17750,17000,55346
2018-12-21,17100,17000,17600,17000,62798
2018-12-24,17050,17400,17600,17050,40685
2018-12-26,17350,17850,17900,16700,98858
2018-12-27,17650,17900,18000,17100,46794
2018-12-28,17650,17950,18000,17650,21580
2019-01-02,18100,17900,18200,17350,39095
2019-01-03,17950,17300,18150,17300,22338
2019-01-04,17300,17500,17900,17200,17609
2019-01-07,17500,17900,18000,17500,5569
2019-01-08,17750,17800,18050,17600,17459
2019-01-09,18000,18000,18200,17800,8441
2019-01-10,18200,17950,18200,17550,20221
2019-01-11,17950,17650,17950,17450,60751
2019-01-14,17650,17450,17750,17400,14990
2019-01-15,17550,17600,17600,17200,16303
2019-01-16,17700,17550,17700,17400,19472
2019-01-17,17650,17500,17750,17400,40655
2019-01-18,17600,18100,18100,17600,46470
2019-01-21,18100,17750,18300,17750,18206
2019-01-22,17650,17750,17800,17600,17020
2019-01-23,17600,17750,17900,17600,16410
2019-01-24,17700,17800,17850,17500,62377
2019-01-25,17800,17900,18000,17650,10916
2019-01-28,18150,17950,18150,17600,45975
2019-01-29,17950,17950,18000,17650,41152
2019-01-30,17900,18100,18100,17600,63293
2019-01-31,18100,17900,18100,17750,73047
2019-02-01,17950,17700,17950,17700,29208
2019-02-07,17700,17650,17850,17450,53287
2019-02-08,17700,18200,18200,17400,34947
2019-02-11,18200,18200,18300,17950,45246
2019-02-12,18200,18400,18500,18050,35145
2019-02-13,18500,18400,18600,18100,55688
2019-02-14,18400,18100,18500,18050,53825
2019-02-15,18300,18450,18500,18050,96930
2019-02-18,18350,18500,18700,18300,39580
2019-02-19,18700,18700,18750,18300,96481
2019-02-20,18700,18900,18950,18550,50423
2019-02-21,18950,18500,18950,18500,37597
2019-02-22,18550,18900,18900,18550,44831
2019-02-25,18900,18750,19000,18700,12505
2019-02-26,18900,18600,19150,18450,75025
2019-02-27,18500,18600,18700,18500,38840
2019-02-28,18700,17900,18700,17900,28126
