Date,Open,Close,High,Low,Volume
2018-11-26,26850,27150,27400,26550,26723
2018-11-27,26800,26650,27050,26150,38893
2018-11-28,26750,26450,26850,26200,25093
2018-11-29,26700,26800,26900,26500,20594
2018-11-30,26600,26600,27050,26400,46540
2018-12-03,27000,27850,28100,26450,52465
2018-12-04,27750,26350,27900,26300,52502
2018-12-05,26350,26100,26500,25900,37044
2018-12-06,26300,26150,26350,25850,29617
2018-12-07,26300,26250,26500,25900,50178
2018-12-10,26050,26600,26850,25700,32919
2018-12-11,26450,26500,27000,26050,33260
2018-12-12,26350,27200,27550,26250,33883
2018-12-13,27100,27150,27750,26450,96423
2018-12-14,27200,27650,27850,27150,42174
2018-12-17,28050,28100,28500,27700,35391
2018-12-18,28050,27800,28450,27450,34804
2018-12-19,28400,29000,29250,27750,48708
2018-12-20,28850,28750,29600,28150,57096
2018-12-21,29300,29200,29650,28350,42830
2018-12-24,29050,28800,29500,28700,20327
2018-12-26,28700,28300,29300,27900,32979
2018-12-27,27600,27900,28900,27550,22267
2018-12-28,27650,27050,27950,27000,30044
2019-01-02,26800,27400,27500,26550,20967
2019-01-03,27750,27250,27750,27150,20441
2019-01-04,27500,27600,28500,27250,25552
2019-01-07,27700,28000,28500,27400,17861
2019-01-08,28650,28450,28650,28100,17306
2019-01-09,28450,29950,30200,28300,46381
2019-01-10,29700,29550,30250,29300,38052
2019-01-11,29350,29400,29800,29100,19685
2019-01-14,29100,29400,30000,28750,39016
2019-01-15,29850,28750,29850,28750,39871
2019-01-16,28650,28600,28850,28350,37930
2019-01-17,28600,29750,30300,28400,70599
2019-01-18,29700,32950,33500,29700,169988
2019-01-21,33200,33050,33800,32500,109617
2019-01-22,33750,32150,33750,31950,44877
2019-01-23,32150,32900,33050,32050,53682
2019-01-24,32500,32800,33700,32000,53905
2019-01-25,32800,34300,34450,32650,93741
2019-01-28,34450,34000,34900,33350,60432
2019-01-29,34000,33700,34450,33200,40667
2019-01-30,33650,34200,34400,33200,39549
2019-01-31,33800,34100,34650,33200,57065
2019-02-01,34600,34150,34600,33150,51283
2019-02-07,33800,34100,34450,33050,43220
2019-02-08,34750,33050,34750,33000,29358
2019-02-11,33350,34200,34400,32800,49645
2019-02-12,34200,35250,35850,33600,81030
2019-02-13,35100,34850,35250,34600,35612
2019-02-14,34600,34550,34950,34200,40115
2019-02-15,34200,34500,34700,34100,20913
2019-02-18,34200,34000,34400,33600,36875
2019-02-19,33800,33800,34000,33450,28310
2019-02-20,33800,35000,35450,33700,54174
2019-02-21,34600,34300,35400,34050,26535
2019-02-22,34900,34200,34900,34150,14595
2019-02-25,34250,35100,35200,34250,41853
2019-02-26,34900,34650,35200,34150,36678
2019-02-27,35050,34850,35050,34550,16977
2019-02-28,34850,36100,36200,34550,67378
2019-03-04,35800,34950,37150,34950,73084
2019-03-05,34950,34200,35400,33800,56682
2019-03-06,34100,34100,34450,33100,40770
2019-03-07,34350,33650,34350,33400,27279
2019-03-08,33250,32800,33600,32750,33330
2019-03-11,32950,33150,33350,32500,42703
2019-03-12,33300,34100,34250,33150,23469
2019-03-13,34500,33950,34500,33400,14272
2019-03-14,34600,35750,36100,34400,73636
2019-03-15,35700,37800,38250,35650,88908
2019-03-18,37750,37300,38000,36550,45804
2019-03-19,37250,37200,37900,36200,37355
2019-03-20,37200,40450,40550,37000,129159
2019-03-21,40550,39350,40550,38900,68284
2019-03-22,39350,38550,40150,38250,57122
2019-03-25,38050,38300,39650,38050,71586
2019-03-26,38050,38550,39250,37550,54712
2019-03-27,39200,38700,39200,38050,31551
2019-03-28,38700,38350,39450,38300,26187
2019-03-29,38350,38600,39300,38300,24292
2019-04-01,38600,40300,40300,37750,69074
2019-04-02,39850,39800,40100,39100,40635
2019-04-03,39150,39650,39800,38700,45854
2019-04-04,39650,39700,40650,39300,41649
2019-04-05,40650,40300,41500,39550,69628
2019-04-08,40850,41800,42250,40000,84578
2019-04-09,42000,42050,42900,41450,65367
2019-04-10,41600,42950,43000,41600,47800
2019-04-11,43000,42900,43900,41850,56309
2019-04-12,42500,43350,44150,42500,79366
2019-04-15,43100,40300,43650,40200,78996
2019-04-16,40300,39750,40950,39450,37108
2019-04-17,39750,40650,41300,39350,45241
2019-04-18,40700,41200,41950,40700,35973
2019-04-19,41350,42800,43350,40650,40552
2019-04-22,42750,42000,43150,41950,21580
2019-04-23,42000,41450,42200,41250,23033
2019-04-24,41500,41250,41600,40500,28684
2019-04-25,41000,40100,41350,40100,28542
2019-04-26,40200,38700,40800,38450,69800
2019-04-29,38600,39800,39800,38550,23243
2019-04-30,39700,38100,39950,37900,54024
2019-05-02,38100,38000,38350,37450,43809
2019-05-03,37750,37150,37900,36900,45358
2019-05-07,36000,36150,36900,35600,105433
2019-05-08,35700,37100,37800,35700,71200
2019-05-09,37450,36150,37900,36150,58511
2019-05-10,35800,35750,37500,34900,63516
2019-05-13,35100,34850,35700,34450,32109
2019-05-14,35900,35450,36350,34750,55057
2019-05-15,34900,36050,36200,34550,33769
2019-05-16,36500,36100,36600,35500,29648
2019-05-17,36800,35500,36800,35300,21749
2019-05-20,35950,36050,36550,35000,26845
2019-05-21,35400,35400,36300,34650,29571
2019-05-22,36250,36500,36850,35300,36449
2019-05-23,36550,36400,37000,35600,24869
2019-05-24,36800,36600,36850,36150,21275
2019-05-27,36950,37100,37200,36250,13494
2019-05-28,37100,38800,40050,37000,109920
2019-05-29,39150,41750,45800,38950,348983
2019-05-30,42000,41750,42700,40450,123801
2019-05-31,41300,41600,41750,40100,48543
2019-06-03,40900,41650,42300,40150,70343
2019-06-04,41650,41950,42200,41100,38708
2019-06-05,42000,41900,42550,41400,44241
2019-06-07,41700,43050,44050,41700,72404
2019-06-10,43050,45500,45800,43050,115306
2019-06-11,45500,44500,45800,43800,49561
2019-06-12,44500,44600,46150,44350,72891
2019-06-13,44500,44250,45450,43550,72918
2019-06-14,44250,43150,44750,42850,75187
2019-06-17,43450,43800,44750,43200,44408
2019-06-18,43200,43100,46650,42900,132278
2019-06-19,43250,43050,43800,42600,42379
2019-06-20,43900,42250,43900,42150,47665
2019-06-21,42250,44300,45350,42050,83651
2019-06-24,44700,45550,46350,44400,55900
2019-06-25,46300,44950,46300,44800,29087
2019-06-26,45400,44900,45400,43600,35642
2019-06-27,45350,44600,45350,43950,23843
2019-06-28,44900,44600,45350,44350,40030
2019-07-01,44250,43600,45300,43450,28317
2019-07-02,43300,45100,46200,42500,52486
2019-07-03,45450,45450,45800,44200,35888
2019-07-04,46150,47200,47700,45200,86254
2019-07-05,46750,48300,49400,46750,77122
2019-07-08,48300,48000,49000,47200,37397
2019-07-09,47300,46050,47450,45300,67376
2019-07-10,46000,46550,47200,45000,46303
2019-07-11,46200,45950,46800,45000,64284
2019-07-12,45500,46400,46950,45100,51897
2019-07-15,45950,47400,47400,45500,43484
2019-07-16,47400,46650,48050,46200,33170
2019-07-17,46250,45600,47650,45200,18932
2019-07-18,44900,45750,46750,44850,29667
2019-07-19,45400,47150,47650,45400,27327
2019-07-22,46650,46650,47100,45850,18964
2019-07-23,46100,45400,46650,44550,41443
2019-07-24,44600,45250,45750,44550,30910
2019-07-25,45000,44900,45750,44400,42016
2019-07-26,44200,46050,49600,44200,128115
2019-07-29,46350,47400,49900,46050,177249
2019-07-30,47400,50400,50800,47400,150568
2019-07-31,50500,50000,50900,47600,96614
2019-08-01,50000,49550,51500,48750,72546
2019-08-02,49500,48500,49550,47850,51593
2019-08-05,48500,47750,49850,47000,68664
2019-08-06,47200,46950,48100,45100,54829
2019-08-07,47050,48000,48000,46000,45870
2019-08-08,48000,48900,49000,47100,48173
2019-08-09,48900,50200,50200,47700,61686
2019-08-12,49950,48800,50400,48550,42351
2019-08-13,48600,50100,51200,48000,74788
2019-08-14,50100,52700,53200,50000,221710
2019-08-16,52100,53300,53900,52000,130682
2019-08-19,53300,53900,55600,52300,66915
2019-08-20,53100,52600,53200,51500,63971
2019-08-21,52600,52100,53200,51600,43697
2019-08-22,52000,52000,52700,51900,34039
2019-08-23,52000,51900,52500,51600,34396
2019-08-26,51900,51300,52200,51000,30707
2019-08-27,51300,51600,52000,51000,48907
2019-08-28,52100,51900,52700,51400,30306
2019-08-29,51600,52300,52500,51300,33413
2019-08-30,52700,52300,54000,51100,64183
2019-09-02,51800,52500,53400,51800,31733
2019-09-03,52100,51800,53600,51100,42651
2019-09-04,52200,52900,53300,51700,40483
2019-09-05,52400,52400,53100,51800,56634
2019-09-06,52100,52800,52900,51900,37151
2019-09-09,53600,52700,54900,52000,67625
2019-09-10,52900,52900,53500,52200,46273
2019-09-11,53600,55900,55900,53300,148990
2019-09-16,55800,54400,55800,52800,64808
2019-09-17,54500,52600,54500,52400,84531
2019-09-18,52900,51300,53000,51100,50831
2019-09-19,51300,51200,51700,50300,88160
2019-09-20,51700,52000,52300,51400,64086
2019-09-23,52400,56300,56900,52400,140975
2019-09-24,56300,55700,56500,54100,53841
2019-09-25,55700,55600,56900,55100,43692
2019-09-26,55500,54700,55900,53100,64521
2019-09-27,54700,52200,54800,51500,66929
2019-09-30,52400,54300,54300,52200,55684
2019-10-01,55000,52500,55000,52100,41741
2019-10-02,49900,46450,49900,45050,901078
2019-10-04,47400,46600,47400,45750,197835
2019-10-07,46300,48300,48500,46300,97351
