Date,Open,High,Low,Close,Volume
2019-12-11,2020,2030,2015,2025,23415
2019-12-12,2030,2030,2015,2020,6340
2019-12-13,2030,2030,2015,2025,9745
2019-12-16,2030,2030,2000,2020,39733
2019-12-17,2020,2020,2000,2015,8327
2019-12-18,2010,2015,2005,2015,7455
2019-12-19,2010,2015,2005,2015,14711
2019-12-20,2015,2020,2000,2015,32250
2019-12-23,2015,2020,2000,2010,45345
2019-12-24,2000,2010,2000,2000,8209
2019-12-26,2000,2010,2000,2005,21295
2019-12-27,2005,2020,2000,2015,3540
2019-12-30,2010,2030,2000,2030,13176
2020-01-02,2030,2030,2005,2020,10323
2020-01-03,2020,2020,2020,2020,2002
2020-01-06,2010,2020,2005,2020,10785
2020-01-07,2020,2030,2010,2030,10153
2020-01-08,2025,2030,2005,2025,8254
2020-01-09,2005,2020,2005,2015,20918
2020-01-10,2020,2020,2015,2015,16
2020-01-13,2005,2020,2000,2015,8557
2020-01-14,2005,2015,2005,2015,8137
2020-01-15,2005,2020,2005,2020,10748
2020-01-16,2025,2025,2010,2020,3100
2020-01-17,2020,2020,2005,2020,21
2020-01-20,2005,2025,2005,2020,3622
2020-01-21,2005,2020,2005,2015,26290
2020-01-22,2015,2020,2010,2020,5927
2020-01-23,2010,2015,2010,2015,22334
2020-01-28,2010,2015,2005,2010,2146
2020-01-29,2010,2020,2005,2020,5221
2020-01-30,2020,2020,2010,2020,3820
2020-01-31,2010,2020,2005,2005,12088
2020-02-03,2015,2015,2005,2015,4040
2020-02-04,2010,2015,2005,2015,3913
2020-02-05,2005,2015,2005,2015,104
2020-02-06,2010,2015,2005,2010,22965
2020-02-07,2015,2015,2005,2015,4597
2020-02-10,2005,2025,2005,2020,12547
2020-02-11,2025,2025,2010,2020,41
2020-02-12,2020,2020,2005,2020,4078
2020-02-13,2010,2020,2010,2020,225
2020-02-14,2000,2030,1995,2025,63575
2020-02-17,2020,2035,2020,2035,6070
2020-02-18,2035,2040,2035,2040,47651
2020-02-19,2040,2045,2035,2035,14596
2020-02-20,2045,2045,2030,2045,3028
2020-02-21,2040,2045,2030,2035,1801
2020-02-24,2045,2045,2020,2040,57229
2020-02-25,2045,2045,2000,2025,119423
2020-02-26,2010,2020,2010,2015,5789
2020-02-27,2025,2025,2015,2025,2062
2020-02-28,2015,2040,2005,2025,32306
2020-03-02,2030,2030,2010,2025,10144
2020-03-03,2005,2025,2005,2025,3227
2020-03-04,2020,2030,2020,2030,2091
2020-03-05,2020,2030,2020,2030,1761
2020-03-06,2035,2035,2025,2030,5
2020-03-09,2035,2035,2015,2030,9434
2020-03-10,2020,2035,2020,2030,1307
2020-03-11,2010,2030,2010,2030,973
2020-03-12,2010,2030,2005,2010,63450
2020-03-13,2000,2020,1990,2010,110826
2020-03-16,2010,2010,2005,2010,10327
2020-03-17,1990,2005,1975,2005,103380
2020-03-18,1995,2010,1995,2000,10205
2020-03-19,2005,2005,1975,1990,31081
2020-03-20,1990,2000,1985,1995,7783
2020-03-23,1980,1990,1965,1970,53581
2020-03-24,1965,1990,1965,1985,1394
2020-03-25,1990,2000,1985,1990,48860
2020-03-26,1995,2000,1985,1995,41581
2020-03-27,1995,1995,1985,1995,24289
2020-03-30,1985,1995,1985,1995,12068
2020-03-31,2000,2000,1985,1995,10867
2020-04-01,1980,1995,1980,1995,6271
2020-04-02,1980,1995,1980,1990,3992
2020-04-03,1990,1990,1985,1990,6840
2020-04-06,1985,1990,1985,1990,14855
2020-04-07,1995,1995,1980,1995,17021
2020-04-08,2000,2000,1980,2000,7699
2020-04-09,1995,2000,1985,2000,1514
2020-04-10,1985,2000,1980,2000,11980
2020-04-13,1980,2000,1980,1995,2310
2020-04-14,1985,2000,1985,1995,5969
2020-04-16,1985,2000,1985,1995,55
2020-04-17,2000,2000,1995,2000,1408
2020-04-20,1995,2000,1990,2000,8049
2020-04-21,1990,2000,1990,2000,1004
2020-04-22,1985,2000,1985,2000,1098
2020-04-23,1995,2000,1985,2000,3805
2020-04-24,2000,2000,1990,2000,1915
2020-04-27,1995,2000,1990,2000,5658
2020-04-28,2000,2000,1995,2000,9609
2020-04-29,2000,2000,1995,2000,4154
2020-05-04,2005,2005,1995,2000,1244
2020-05-06,2005,2010,2000,2005,9232
2020-05-07,2005,2005,2000,2005,23325
2020-05-08,2010,2010,2005,2010,4441
2020-05-11,2005,2010,2000,2010,5427
2020-05-12,2000,2010,2000,2010,701
2020-05-13,2015,2015,2005,2010,12708
