Date,Open,High,Low,Close,Volume
2019-12-11,49000,49450,48250,49000,89199
2019-12-12,49200,50300,49200,49850,104346
2019-12-13,50700,51200,49500,50400,96771
2019-12-16,50900,51200,50100,50700,48450
2019-12-17,51200,52400,50700,52000,108358
2019-12-18,53000,53000,50900,51400,114019
2019-12-19,51800,52700,51400,52000,71733
2019-12-20,52500,52600,51800,52400,63486
2019-12-23,52400,52600,51200,52200,45722
2019-12-24,52000,52800,51400,51500,45250
2019-12-26,52000,53300,51600,53300,102796
2019-12-27,52400,53500,51900,52900,70918
2019-12-30,53400,53800,52400,53500,70830
2020-01-02,54000,54000,52300,52400,67054
2020-01-03,52800,53700,51700,52100,78702
2020-01-06,51000,51600,50300,51000,72411
2020-01-07,51100,51800,50700,51500,75879
2020-01-08,51500,51500,50100,50600,88857
2020-01-09,51900,52900,51300,52800,100823
2020-01-10,53500,53500,52000,52900,63810
2020-01-13,52400,52400,50700,51600,145017
2020-01-14,51700,52500,51400,51800,88589
2020-01-15,51400,51900,50700,51000,62206
2020-01-16,51100,52600,51100,52600,105928
2020-01-17,52900,53000,51800,52200,72615
2020-01-20,52400,53700,51900,52600,106670
2020-01-21,53000,53000,51000,51300,93186
2020-01-22,51600,52700,51200,52500,93525
2020-01-23,52300,52900,51600,51800,72973
2020-01-28,49200,50500,48950,49400,145621
2020-01-29,50000,51300,49700,51000,77233
2020-01-30,51000,51000,49150,49300,81594
2020-01-31,49050,50100,47550,47550,88771
2020-02-03,46400,48800,45850,48250,114695
2020-02-04,48150,49650,48150,49150,83796
2020-02-05,49500,50200,48700,49300,85643
2020-02-06,49850,50200,49500,50000,70344
2020-02-07,49850,50100,49000,49200,55140
2020-02-10,48800,49550,48150,49300,47203
2020-02-11,49300,50000,48950,49400,54339
2020-02-12,49300,49950,48950,49700,84653
2020-02-13,49850,50000,48650,49050,99997
2020-02-14,49300,51900,49250,50500,276664
2020-02-17,50600,51800,50600,51700,179120
2020-02-18,52000,52400,50000,50100,158696
2020-02-19,50400,51000,48900,49300,119045
2020-02-20,49850,50500,49350,49550,81164
2020-02-21,48700,49250,47500,47900,111459
2020-02-24,46050,46900,45550,45950,131819
2020-02-25,46000,47750,45750,47700,86358
2020-02-26,46500,47850,46400,47150,61638
2020-02-27,46950,47350,44450,44750,117224
2020-02-28,43900,44300,41600,41750,164702
2020-03-02,42500,43150,41200,43100,94870
2020-03-03,44000,44500,42600,42650,99647
2020-03-04,42250,44100,42250,44000,71513
2020-03-05,44300,44950,43550,44500,89167
2020-03-06,43750,44400,43300,43550,65113
2020-03-09,43050,43250,40500,40600,125250
2020-03-10,40000,42250,40000,42100,101027
2020-03-11,41650,42000,39650,40000,110494
2020-03-12,39200,39800,36750,37100,189074
2020-03-13,33200,38200,32200,37150,284981
2020-03-16,37550,38500,34500,34500,125034
2020-03-17,32300,35300,32200,34450,137420
2020-03-18,34550,35150,32000,32000,134037
2020-03-19,33500,33900,27550,28250,286540
