Date,Open,High,Low,Close,Volume
2019-12-11,32500,33450,32400,33450,24587
2019-12-12,33400,34600,33400,34000,47672
2019-12-13,34500,35300,34200,34800,28949
2019-12-16,34500,34750,33950,34250,22613
2019-12-17,34400,34950,33900,34750,25188
2019-12-18,34450,34900,34350,34350,16338
2019-12-19,34200,35800,34200,35650,28795
2019-12-20,35650,35900,35050,35400,15941
2019-12-23,35400,35650,35150,35500,15834
2019-12-24,35500,35950,35100,35850,22405
2019-12-26,36150,36500,35650,36500,47216
2019-12-27,34450,35350,34350,34950,25372
2019-12-30,34750,35200,34250,35150,24802
2020-01-02,36200,36200,33500,34700,35820
2020-01-03,34700,35400,34450,34450,25847
2020-01-06,33500,34200,33100,33150,38168
2020-01-07,33050,33550,33050,33400,14044
2020-01-08,33700,33700,32000,32000,38509
2020-01-09,32300,33300,32300,33300,18915
2020-01-10,33550,33550,32650,33150,16559
2020-01-13,33400,33400,32650,32750,15263
2020-01-14,32900,33350,32300,32400,18213
2020-01-15,32500,32750,32000,32100,12448
2020-01-16,32050,32700,32000,32700,13250
2020-01-17,32950,32950,32350,32600,11373
2020-01-20,32950,32950,32200,32250,21968
2020-01-21,32550,32800,31700,32300,20153
2020-01-22,32000,33250,32000,33000,18860
2020-01-23,32500,33150,32350,32600,18417
2020-01-28,31150,32600,31000,31100,39200
2020-01-29,31500,31600,31100,31600,15246
2020-01-30,31350,31900,30700,30950,14967
2020-01-31,31350,31400,30450,30450,18202
2020-02-03,29050,30600,29050,30300,31846
2020-02-04,30050,31400,30050,31300,23450
2020-02-05,31050,32100,31000,31450,19826
2020-02-06,32000,32250,31550,32200,18145
2020-02-07,32500,32500,31550,31600,14060
2020-02-10,31500,32300,30700,31750,20094
2020-02-11,31750,32350,31650,32300,14528
2020-02-12,31950,32350,31500,31800,14104
2020-02-13,31650,31900,31050,31500,21004
2020-02-14,31250,31600,31050,31050,14917
2020-02-17,31000,31050,30250,30550,33280
2020-02-18,30050,30700,29700,29800,56064
2020-02-19,30100,31200,29750,30850,25246
2020-02-20,31250,31800,30750,31300,33362
2020-02-21,31850,31850,29900,30450,21247
2020-02-24,30100,30100,28200,28600,63581
2020-02-25,28600,29300,28300,29200,30611
2020-02-26,28800,29350,27750,29250,34102
2020-02-27,29150,30400,29000,29000,30736
2020-02-28,28500,28900,27450,28100,35772
2020-03-02,28100,29000,27450,28950,30980
2020-03-03,30000,30000,28900,29400,38594
2020-03-04,29050,29900,28950,29450,28134
2020-03-05,29550,29700,29050,29300,33739
2020-03-06,28900,29650,28400,28950,39965
2020-03-09,28500,28700,27200,27750,41757
2020-03-10,27050,28050,26950,28050,59569
2020-03-11,28000,28000,26550,26600,36917
2020-03-12,26100,28150,24300,24700,143943
2020-03-13,23700,24150,21550,22650,91075
2020-03-16,22900,23850,22150,22350,75170
2020-03-17,21100,24300,21050,23150,65449
2020-03-18,23700,23850,21900,22000,65883
2020-03-19,23000,23150,18650,18800,103281
2020-03-20,19350,21300,19350,20900,64102
2020-03-23,19850,20000,18850,19300,72699
2020-03-24,19500,20450,19500,20450,61077
2020-03-25,21100,22550,20650,22400,83069
2020-03-26,22900,23650,21800,22300,70436
2020-03-27,25850,25850,22750,24350,130229
2020-03-30,24800,25250,24000,24800,44800
2020-03-31,25250,26200,24050,25600,59295
2020-04-01,25100,25950,24800,25450,49736
2020-04-02,24900,25700,24500,25450,35013
2020-04-03,24900,25550,24500,25200,21970
2020-04-06,25250,26300,25250,25900,45347
2020-04-07,26650,26700,25700,26000,33638
2020-04-08,26000,28550,25350,26850,98900
2020-04-09,27300,27450,26700,27000,31816
2020-04-10,26750,27200,26150,26750,27015
2020-04-13,26300,26850,26100,26150,41448
2020-04-14,26150,26800,25900,26650,32721
2020-04-16,26300,26900,25850,26850,24963
2020-04-17,27100,28100,26850,28000,71292
2020-04-20,32750,34950,30400,32250,536689
2020-04-21,32400,33300,30000,31600,200772
2020-04-22,31400,33000,30950,32800,138020
2020-04-23,33050,35050,32700,34500,170545
2020-04-24,34500,35200,32550,33000,137617
2020-04-27,33150,33300,32150,32550,72555
2020-04-28,32650,32800,31200,31700,76134
2020-04-29,31700,31700,30850,31650,55833
2020-05-04,30700,32700,30700,31300,83359
2020-05-06,32750,33650,31900,33500,110604
2020-05-07,33800,33800,32900,33500,55480
2020-05-08,33550,36850,33450,34050,182436
2020-05-11,34350,35200,33900,34650,92844
2020-05-12,35000,35550,33800,34450,58899
2020-05-13,34200,35150,33750,34700,50019
2020-05-14,34400,35250,34300,35000,52292
2020-05-15,35550,35950,34700,35750,77907
2020-05-18,35600,35700,35100,35500,34931
2020-05-19,35500,36450,34850,36000,55319
2020-05-20,36250,36500,35450,35550,33035
2020-05-21,35950,35950,34450,35050,54579
2020-05-22,35000,35200,33050,33750,81825
2020-05-25,33500,34300,33400,33750,44315
2020-05-26,34000,34000,32950,33100,77312
2020-05-27,33000,33900,33000,33300,48550
2020-05-28,33300,33450,31350,31750,98573
2020-05-29,31800,32200,31100,31100,47734
2020-06-01,31300,32600,31100,32550,59420
2020-06-02,32600,33850,32450,33700,51103
2020-06-03,33700,34100,32500,33250,56636
2020-06-04,33200,33250,32600,32900,32014
2020-06-05,33200,33300,32450,32900,31260
2020-06-08,33100,33700,32850,33350,38458
2020-06-09,33500,33800,32850,33800,46467
2020-06-10,33900,34200,33450,33700,55312
2020-06-11,33700,34650,33500,33550,95129
2020-06-12,31900,33150,31600,32950,68399
2020-06-15,32600,33000,30000,30100,95511
2020-06-16,31000,32600,30800,32050,67704
2020-06-17,32950,34050,30900,32050,170101
2020-06-18,34450,34850,32450,33700,225321
2020-06-19,34600,34900,33200,34500,141758
2020-06-22,34300,34300,33150,33300,96308
2020-06-23,33300,33650,32200,33000,79802
2020-06-24,33700,34300,32650,33150,91606
2020-06-25,32800,32800,31850,32000,44736
2020-06-26,32250,32500,31850,32300,33544
2020-06-29,32100,32400,30900,30950,66103
2020-06-30,31450,31650,30800,31450,35395
2020-07-01,31950,31950,31050,31350,26667
