Date,Open,High,Low,Close,Volume
2019-12-11,6150,6470,6150,6300,44869
2019-12-12,6300,6500,6280,6420,18252
2019-12-13,6420,6500,6370,6450,49624
2019-12-16,6530,6530,6410,6480,9638
2019-12-17,6500,6590,6400,6580,35459
2019-12-18,6560,6560,6400,6480,22577
2019-12-19,6490,6500,6380,6410,23015
2019-12-20,6370,6590,6370,6510,16006
2019-12-23,6510,6680,6420,6500,10741
2019-12-24,6550,6550,6430,6490,12275
2019-12-26,6490,6570,6350,6510,47224
2019-12-27,6480,6520,6410,6510,5740
2019-12-30,6540,6650,6430,6500,12880
2020-01-02,6510,6510,6380,6480,20808
2020-01-03,6470,6480,6360,6440,16520
2020-01-06,6440,6440,6230,6360,24484
2020-01-07,6320,6400,6250,6400,26635
2020-01-08,6400,6400,6010,6180,46404
2020-01-09,6300,6300,6130,6240,30198
2020-01-10,6350,6350,6200,6280,21472
2020-01-13,6250,6410,6250,6390,19607
2020-01-14,6350,6460,6350,6400,16770
2020-01-15,6470,6470,6380,6420,23938
2020-01-16,6420,6470,6390,6430,15484
2020-01-17,6460,6460,6360,6400,22249
2020-01-20,6450,6470,6370,6430,22860
2020-01-21,6480,6480,6350,6410,15607
2020-01-22,6450,6450,6310,6420,25553
2020-01-23,6380,6420,6310,6350,16688
2020-01-28,6180,6260,6100,6130,27095
2020-01-29,6180,6250,6110,6230,20519
2020-01-30,6250,6250,5980,6230,47586
2020-01-31,6150,6200,6030,6030,24245
2020-02-03,5910,5950,5670,5930,64565
2020-02-04,5830,6200,5830,6050,35582
2020-02-05,6050,6140,5940,6000,18833
2020-02-06,5970,6180,5970,6170,26120
2020-02-07,6180,6180,6080,6130,6391
2020-02-10,6130,6230,6030,6230,9918
2020-02-11,6220,6230,6130,6170,16484
2020-02-12,6200,6200,6090,6150,15254
2020-02-13,6190,6290,6100,6190,29915
2020-02-14,6240,6270,6090,6110,27468
2020-02-17,6220,6230,6000,6040,35168
2020-02-18,6040,6080,5970,6020,24858
2020-02-19,6090,6090,5840,5910,45816
2020-02-20,5880,6000,5830,5870,20429
2020-02-21,5810,5850,5720,5850,39814
2020-02-24,5730,5730,5510,5600,70629
2020-02-25,5480,5680,5430,5550,74358
2020-02-26,5500,5560,5430,5550,28768
2020-02-27,5490,5580,5420,5460,45609
2020-02-28,5410,5410,5160,5190,150875
2020-03-02,5190,5480,5090,5250,49123
2020-03-03,5360,5390,5260,5260,40157
2020-03-04,5250,5340,5180,5320,16990
2020-03-05,5370,5550,5340,5500,50360
2020-03-06,5480,5480,5310,5400,42608
2020-03-09,5100,5280,4920,5000,94344
2020-03-10,4950,4995,4850,4940,116928
2020-03-11,4940,5000,4865,4900,66147
2020-03-12,4775,4880,4415,4450,129513
2020-03-13,4020,4300,3710,4240,180685
2020-03-16,4250,4380,4060,4060,86628
2020-03-17,3920,4130,3800,4075,78762
2020-03-18,4050,4155,3880,4015,38738
2020-03-19,4000,4120,3400,3600,125283
2020-03-20,3600,3900,3580,3900,59045
2020-03-23,3900,4010,3700,3940,155387
2020-03-24,4020,4175,3960,4175,82517
2020-03-25,4280,4500,4235,4455,80211
2020-03-26,4630,4950,4490,4815,104700
2020-03-27,5000,5000,4650,4835,85522
2020-03-30,4800,4820,4520,4710,70016
2020-03-31,4755,4900,4750,4850,56382
2020-04-01,4830,4970,4700,4795,37538
2020-04-02,4700,4850,4655,4780,37980
2020-04-03,4800,4840,4690,4760,22576
2020-04-06,4760,4900,4730,4890,45718
2020-04-07,4950,5010,4840,4955,50182
2020-04-08,4950,5280,4890,5280,84894
2020-04-09,5300,5380,5220,5260,51613
2020-04-10,5290,5380,5230,5310,49378
2020-04-13,5310,5350,5130,5140,32220
2020-04-14,5140,5300,5140,5250,33838
2020-04-16,5300,5300,4965,5240,51762
2020-04-17,5300,5850,5290,5540,152436
2020-04-20,5650,6000,5490,5740,197311
2020-04-21,5800,6300,5650,6010,355045
2020-04-22,6000,6310,5700,6080,540815
2020-04-23,6100,6250,5970,6060,194846
2020-04-24,6100,6300,5960,6060,131850
2020-04-27,6060,6240,6040,6070,65988
2020-04-28,6200,6200,5950,6050,86947
2020-04-29,6060,6140,6010,6040,39134
2020-05-04,6000,6070,5930,6000,39216
2020-05-06,6020,6090,5950,6010,67509
2020-05-07,6010,6070,6000,6030,41654
2020-05-08,6030,6080,6000,6060,46134
2020-05-11,6090,6100,6010,6030,45867
2020-05-12,6030,6050,5850,5990,86224
2020-05-13,5920,6070,5870,6040,48773
2020-05-14,5980,6100,5930,6040,43922
2020-05-15,6080,6100,5990,6020,50047
2020-05-18,6090,6120,6010,6040,53710
2020-05-19,6090,6300,6060,6250,135112
2020-05-20,6320,6410,6210,6380,97966
2020-05-21,6440,6500,6300,6390,78505
2020-05-22,6440,6440,6160,6250,60863
2020-05-25,6290,6290,6200,6280,37616
2020-05-26,6230,6420,6230,6400,61992
2020-05-27,6470,6490,6360,6460,71456
2020-05-28,6600,6800,6500,6530,155863
2020-05-29,6510,6810,6480,6730,129414
