Date,Open,High,Low,Close,Volume
2019-12-11,19050,19500,19000,19350,11434
2019-12-12,19350,20000,19300,20000,56243
2019-12-13,20000,20300,19700,19900,38198
2019-12-16,19900,19900,19500,19700,16198
2019-12-17,19900,19900,19450,19600,23383
2019-12-18,19500,19650,19350,19650,23567
2019-12-19,19600,19900,19450,19500,18635
2019-12-20,19500,19700,19500,19650,11492
2019-12-23,19550,19850,19250,19400,22388
2019-12-24,19400,19500,19050,19500,31953
2019-12-26,19350,20000,19300,19800,28439
2019-12-27,19800,20300,19650,20200,31327
2019-12-30,20200,20500,20050,20400,22745
2020-01-02,20250,20300,19850,20000,32047
2020-01-03,20100,20350,19850,19850,27690
2020-01-06,19600,19800,19200,19250,42384
2020-01-07,19250,19700,19100,19150,28205
2020-01-08,19100,19150,18300,18300,64053
2020-01-09,18600,19000,18600,19000,33764
2020-01-10,19200,21850,19050,21200,365713
2020-01-13,21450,21800,21250,21550,98245
2020-01-14,22400,22950,21550,21550,402885
2020-01-15,21600,22250,21300,21750,123103
2020-01-16,22000,22200,21700,22100,91813
2020-01-17,21950,22150,21800,21850,47332
2020-01-20,21700,22350,21600,21600,83696
2020-01-21,21500,21800,21000,21100,55915
2020-01-22,21400,21850,21100,21750,29510
2020-01-23,21550,23400,21550,22700,436824
2020-01-28,21750,22200,21100,21150,157569
2020-01-29,22000,22800,21650,22050,217396
2020-01-30,23250,27150,22900,24200,3673908
2020-01-31,24000,25500,22050,22100,1044523
2020-02-03,21300,23600,21100,23500,489777
2020-02-04,26050,26450,24050,24250,1140303
2020-02-05,24900,25000,23700,24200,502875
2020-02-06,23600,24600,23150,24600,368565
2020-02-07,24700,24950,24100,24350,233860
2020-02-10,23900,24500,23750,24350,133215
2020-02-11,24750,26800,24500,25350,1425609
2020-02-12,25450,25600,24800,25450,235858
2020-02-13,25700,25900,25200,25300,269491
2020-02-14,25300,26300,25200,25600,355790
2020-02-17,25600,25600,24800,25250,196098
2020-02-18,25100,25100,23900,24300,246255
2020-02-19,24750,25200,23600,24300,196942
2020-02-20,24500,24800,23800,24600,197489
2020-02-21,24000,24300,23400,23450,130960
2020-02-24,22400,23200,22250,22300,155550
2020-02-25,22100,23450,22100,23350,139627
2020-02-26,22800,23700,22650,23550,93915
2020-02-27,23200,23700,22550,22850,124584
2020-02-28,22200,23200,21750,22050,141913
2020-03-02,22150,23000,21900,22850,117146
2020-03-03,23500,23700,22850,22950,115685
2020-03-04,22600,23800,22600,23700,125781
2020-03-05,24000,24000,23300,23700,113593
2020-03-06,23200,23600,23000,23450,61456
2020-03-09,22900,23050,21800,21800,110639
2020-03-10,21500,22350,21300,22250,121217
2020-03-11,22200,22200,20900,20900,86485
2020-03-12,20550,21150,19200,19250,135653
2020-03-13,18750,18750,16400,18000,223021
2020-03-16,18100,18500,16200,16200,220396
2020-03-17,15000,16450,14800,15850,170354
