Date,Open,High,Low,Close,Volume
2019-12-11,4115,4320,4115,4280,37346
2019-12-12,4290,4450,4240,4380,43007
2019-12-13,4470,4470,4300,4335,25821
2019-12-16,4335,4385,4270,4295,9793
2019-12-17,4230,4310,4150,4200,12360
2019-12-18,4200,4255,4000,4170,52170
2019-12-19,4150,4445,4105,4340,61712
2019-12-20,4315,4440,4280,4280,43962
2019-12-23,4275,4400,4255,4365,45394
2019-12-24,4365,4500,4325,4400,95478
2019-12-26,4365,4550,4365,4490,78811
2019-12-27,4425,4490,4240,4270,16496
2019-12-30,4270,4390,4150,4180,21754
2020-01-02,4150,4185,4135,4165,8679
2020-01-03,4165,4245,4140,4185,10345
2020-01-06,4165,4190,4145,4175,9965
2020-01-07,4175,4300,4140,4210,8274
2020-01-08,4180,4210,4100,4180,7153
2020-01-09,4180,4265,4180,4220,2207
2020-01-10,4220,4290,4175,4210,3255
2020-01-13,4170,4210,4165,4175,3169
2020-01-14,4175,4370,4165,4195,4770
2020-01-15,4180,4250,4175,4210,1060
2020-01-16,4240,4245,4195,4195,1939
2020-01-17,4195,4270,4165,4195,4134
2020-01-20,4155,4195,4150,4155,4061
2020-01-21,4125,4205,4125,4190,5177
2020-01-22,4190,4250,4130,4170,5142
2020-01-23,4195,4195,4105,4150,4859
2020-01-28,3980,4230,3980,4015,21847
2020-01-29,4070,4270,4010,4015,11912
2020-01-30,4015,4250,4015,4015,11836
2020-01-31,4070,4195,4035,4035,11563
2020-02-03,3990,4075,3990,4065,9044
2020-02-04,4130,4190,4060,4060,8677
2020-02-05,4065,4200,4065,4120,4829
2020-02-06,4150,4190,4100,4150,9266
2020-02-07,4150,4210,4120,4180,2348
2020-02-10,4110,4195,4110,4180,2118
2020-02-11,4140,4210,4135,4175,2517
2020-02-12,4175,4250,4115,4160,3098
2020-02-13,4105,4190,4105,4140,12430
2020-02-14,4140,4190,4090,4180,4002
2020-02-17,4180,4200,4105,4185,2353
2020-02-18,4185,4205,4110,4170,2574
2020-02-19,4170,4260,4130,4175,3446
2020-02-20,4280,4300,4120,4175,5479
2020-02-21,4075,4155,4075,4130,5547
2020-02-24,4025,4100,3990,4050,14200
2020-02-25,4045,4100,3965,4030,18249
2020-02-26,4025,4390,3995,4200,37794
2020-02-27,4200,4370,4165,4355,48191
2020-02-28,4350,4380,4240,4375,52740
2020-03-02,4390,4585,4375,4530,95395
2020-03-03,4595,4690,4460,4640,74649
2020-03-04,4600,4785,4575,4650,71508
2020-03-05,4645,4650,4360,4380,45629
2020-03-06,4340,4370,4125,4125,47552
2020-03-09,4165,4170,4000,4120,28527
2020-03-10,4030,4300,4030,4175,10964
2020-03-11,4170,4170,4010,4020,15804
2020-03-12,3980,4005,3700,3700,25594
2020-03-13,3440,3690,3405,3500,21186
2020-03-16,3500,3850,3500,3715,18466
2020-03-17,3715,3715,3425,3530,10905
2020-03-18,3815,3815,3320,3330,16912
2020-03-19,3195,3440,2850,2905,34124
2020-03-20,2950,3240,2950,3165,6416
2020-03-23,2870,3200,2870,3110,6321
2020-03-24,3110,3300,3110,3250,8072
2020-03-25,3255,3480,3255,3405,8903
2020-03-26,3410,3545,3350,3525,6965
2020-03-27,3490,3650,3330,3445,10795
2020-03-30,3305,3540,3300,3355,4737
2020-03-31,3355,3990,3355,3480,9199
2020-04-01,3500,3720,3480,3480,9236
2020-04-02,3480,3880,3430,3550,5265
2020-04-03,3600,3740,3530,3535,4911
2020-04-06,3535,3870,3535,3690,6687
2020-04-07,3790,3790,3655,3670,5815
2020-04-08,3685,3900,3600,3750,8418
2020-04-09,3730,3890,3730,3750,2170
2020-04-10,3770,3830,3600,3720,4913
2020-04-13,3720,3720,3575,3600,3812
2020-04-14,3630,3745,3610,3645,3085
2020-04-16,3645,3715,3500,3530,15205
2020-04-17,3750,3750,3555,3710,43756
2020-04-20,3820,3945,3710,3860,14981
2020-04-21,3880,4640,3655,4100,270593
2020-04-22,4100,4175,3935,4155,27998
2020-04-23,4205,4240,4095,4190,62710
2020-04-24,4070,4215,4070,4195,33104
2020-04-27,4365,4365,4150,4205,42456
2020-04-28,4260,4295,4165,4275,33755
2020-04-29,4275,5000,4265,4400,194499
2020-05-04,4450,4460,4285,4455,39373
2020-05-06,4420,4590,4420,4585,36077
2020-05-07,4585,4880,4520,4650,32960
2020-05-08,4655,4800,4520,4690,28404
2020-05-11,4690,4900,4625,4690,7233
2020-05-12,4680,4690,4380,4430,24619
2020-05-13,4360,4650,4250,4500,49423
2020-05-14,4390,4640,4385,4550,19779
2020-05-15,4505,4750,4480,4690,45197
2020-05-18,4690,4825,4625,4770,34700
2020-05-19,4770,4970,4770,4840,49419
2020-05-20,4840,4990,4600,4820,15463
2020-05-21,4805,4900,4635,4790,22560
2020-05-22,4790,4900,4630,4730,25388
2020-05-25,4730,4900,4555,4710,9039
2020-05-26,4710,4925,4710,4865,24791
2020-05-27,4865,4995,4670,4680,36182
2020-05-28,4680,4780,4420,4510,41670
2020-05-29,4510,4655,4400,4590,21539
2020-06-01,4590,4885,4575,4820,35699
2020-06-02,4820,4990,4820,4920,21222
2020-06-03,4870,5000,4800,4800,12657
2020-06-04,4800,4995,4650,4650,12000
2020-06-05,4645,4650,4555,4615,5514
2020-06-08,4615,5900,4615,4805,397481
2020-06-09,4805,4850,4610,4705,57382
2020-06-10,4705,4750,4700,4730,30573
2020-06-11,4780,4780,4500,4535,32330
2020-06-12,4230,4565,4210,4395,27631
2020-06-15,4345,4565,4315,4350,30345
2020-06-16,4435,4570,4400,4520,16353
2020-06-17,4580,4600,4360,4375,23714
2020-06-18,4450,5030,4400,4555,76780
2020-06-19,4605,4900,4500,4900,66072
2020-06-22,5550,5550,4650,4665,367414
2020-06-23,4700,4845,4330,4500,43910
2020-06-24,4590,4610,4405,4535,53981
2020-06-25,4500,4545,4310,4450,21410
2020-06-26,4470,4595,4320,4405,25287
2020-06-29,4305,4395,4230,4245,16892
2020-06-30,4245,4350,4230,4290,13731
2020-07-01,4290,4410,4250,4315,8623
2020-07-02,4320,4380,4300,4365,12480
2020-07-03,4375,4440,4240,4390,6934
2020-07-06,4425,4430,4320,4380,10734
2020-07-07,4315,4400,4315,4380,5851
2020-07-08,4375,4445,4350,4375,3593
2020-07-09,4375,4600,4375,4490,54833
2020-07-10,4500,4685,4435,4515,27502
2020-07-13,4515,4665,4485,4585,19553
2020-07-14,4600,4645,4500,4585,9916
2020-07-15,4560,4645,4515,4585,14822
2020-07-16,4565,4645,4525,4585,6028
2020-07-17,4565,4650,4505,4540,13043
2020-07-20,4540,4595,4490,4575,9013
2020-07-21,4575,4595,4485,4575,17636
2020-07-22,4575,4655,4470,4535,5853
2020-07-23,4595,4600,4470,4505,4619
2020-07-24,4530,4530,4440,4490,15821
2020-07-27,4470,4490,4425,4460,12922
2020-07-28,4460,4530,4435,4500,11520
2020-07-29,4520,4550,4470,4520,6180
2020-07-30,4530,4545,4455,4510,7529
2020-07-31,4500,4655,4500,4600,30011
2020-08-03,4670,4670,4465,4470,12947
2020-08-04,4470,4535,4470,4520,7469
2020-08-05,4530,4530,4450,4490,9607
2020-08-06,4450,4500,4440,4485,9420
2020-08-07,4470,4480,4440,4475,7751
2020-08-10,4490,4925,4470,4475,158933
2020-08-11,4475,4535,4450,4455,21897
2020-08-12,4490,4490,4280,4455,16533
2020-08-13,4455,4500,4445,4500,8054
2020-08-14,4520,4650,4470,4475,29691
2020-08-18,4510,4510,4250,4265,53776
2020-08-19,4265,4385,4240,4340,15696
2020-08-20,4370,4370,4185,4185,20294
2020-08-21,4185,4470,4150,4290,9086
2020-08-24,4290,4370,4175,4290,6253
2020-08-25,4380,4380,4250,4350,8648
2020-08-26,4370,4370,4270,4345,10353
2020-08-27,4300,4350,4285,4340,6996
2020-08-28,4310,4405,4310,4360,4489
2020-08-31,4380,4485,4360,4400,5962
2020-09-01,4405,4485,4405,4455,10661
2020-09-02,4455,4495,4435,4475,3946
2020-09-03,4500,4500,4420,4465,7333
2020-09-04,4465,4465,4245,4455,15988
2020-09-07,4405,4495,4380,4450,4324
2020-09-08,4435,4450,4355,4440,6216
2020-09-09,4440,4480,4300,4430,5701
2020-09-10,4430,4480,4380,4425,3049
2020-09-11,4380,4440,4380,4430,2436
2020-09-14,4430,4475,4365,4400,7907
2020-09-15,4400,4415,4370,4400,2635
2020-09-16,4380,4450,4335,4430,14836
2020-09-17,4445,4560,4365,4480,31938
2020-09-18,4510,4520,4400,4445,13270
2020-09-21,4445,4485,4320,4400,11968
2020-09-22,4330,4515,4330,4395,23487
2020-09-23,4395,4460,4355,4430,3307
2020-09-24,4430,4690,4340,4535,87785
2020-09-25,4560,4700,4400,4465,73367
2020-09-28,4465,4765,4420,4655,78442
2020-09-29,4850,4850,4455,4485,66516
2020-10-05,4485,4530,4380,4400,54213
2020-10-06,4400,4420,4355,4400,21652
2020-10-07,4370,4430,4355,4430,18897
2020-10-08,4425,4440,4390,4415,15323
2020-10-12,4415,4415,4370,4370,25720
2020-10-13,4485,4485,4425,4430,22266
2020-10-14,4430,4440,4380,4395,11202
2020-10-15,4395,4410,4370,4395,5676
2020-10-16,4405,4430,4345,4390,13235
2020-10-19,4430,4455,4380,4405,10174
2020-10-20,4385,4420,4365,4415,11494
2020-10-21,4415,4435,4385,4420,7409
2020-10-22,4420,4435,4315,4370,13584
2020-10-23,4360,4405,4360,4365,2000
2020-10-26,4365,4410,4180,4350,12888
2020-10-27,4330,4475,4250,4360,14204
2020-10-28,4360,4470,4350,4405,4800
2020-10-29,4400,4435,4350,4425,5870
2020-10-30,4435,4435,4400,4400,4528
2020-11-02,4400,4455,4370,4410,8112
2020-11-03,4420,4465,4385,4425,6436
2020-11-04,4425,4430,4385,4415,2973
2020-11-05,4415,4435,4395,4395,2785
2020-11-06,4400,4405,4385,4405,5743
2020-11-09,4405,4555,4405,4545,38322
2020-11-10,4550,4565,4440,4495,13566
2020-11-11,4495,4495,4410,4440,11044
2020-11-12,4440,4525,4410,4460,2668
2020-11-13,4455,4530,4440,4455,4090
2020-11-16,4455,4505,4420,4505,12330
2020-11-17,4610,4610,4440,4475,24076
2020-11-18,4485,4575,4485,4490,10140
2020-11-19,4490,4575,4470,4535,28084
2020-11-20,4510,4580,4500,4505,8094
2020-11-23,4505,4520,4465,4500,35437
2020-11-24,4500,4520,4465,4515,32594
2020-11-25,4500,4500,4445,4450,30528
2020-11-26,4440,4670,4395,4480,36932
2020-11-27,4495,4560,4450,4480,20551
2020-11-30,4480,4575,4405,4560,36188
2020-12-01,4560,4595,4485,4530,40852
2020-12-02,4540,4555,4465,4500,38462
2020-12-03,4480,4495,4450,4480,23214
2020-12-04,4480,4485,4430,4460,36141
2020-12-07,4500,4570,4440,4515,27577
2020-12-08,4515,4670,4460,4480,31028
2020-12-09,4500,4560,4460,4475,33603
2020-12-10,4475,4495,4455,4475,39390
2020-12-11,4475,4540,4455,4525,31613
