Date,Open,High,Low,Close,Volume
2019-12-11,62000,62400,60000,61000,51020
2019-12-12,61500,62000,60200,60900,72391
2019-12-13,61200,63000,61200,62200,51132
2019-12-16,62400,64000,62300,62700,62156
2019-12-17,62600,63300,61000,63200,49661
2019-12-18,63200,63200,61900,62000,46185
2019-12-19,61600,62900,61100,62000,35412
2019-12-20,62000,62000,61000,61100,27701
2019-12-23,61500,63900,61300,62600,86827
2019-12-24,63400,63800,62100,62500,74425
2019-12-26,62700,62900,60700,61900,80236
2019-12-27,62600,67300,62600,67300,178010
2019-12-30,70200,74500,69600,70400,300968
2020-01-02,72800,74300,70700,73800,174337
2020-01-03,75000,75200,71400,72000,152531
2020-01-06,71100,73000,70500,70700,91675
2020-01-07,70900,72100,70100,70600,74225
2020-01-08,70200,70900,67000,68100,124724
2020-01-09,70500,72300,69600,71800,76426
2020-01-10,72200,74000,70200,73800,87900
2020-01-13,74000,74200,71500,72300,59289
2020-01-14,72900,72900,68300,68800,110284
2020-01-15,68100,70600,67700,69100,40643
2020-01-16,69100,69600,66200,67900,64214
2020-01-17,68000,68500,66800,67200,32611
2020-01-20,69500,73700,68700,69600,176065
2020-01-21,69600,70100,66000,66100,74239
2020-01-22,66300,67800,66200,67800,34167
2020-01-23,67000,67800,65000,66200,56768
2020-01-28,64200,65400,62600,63000,58378
2020-01-29,63600,65700,62600,64400,37612
2020-01-30,64800,64800,60600,61500,57925
2020-01-31,61500,62000,56600,58200,94274
2020-02-03,56200,60500,56100,59700,77171
2020-02-04,59100,61100,59100,60300,35460
2020-02-05,61100,61500,58600,59800,40052
2020-02-06,61100,62600,60200,62100,41589
2020-02-07,61400,62200,60500,61100,26886
2020-02-10,60100,62200,59700,60700,23876
2020-02-11,61000,62400,61000,62200,21824
2020-02-12,62300,63700,60800,63300,33289
2020-02-13,62700,62700,60600,61800,36759
2020-02-14,61100,62100,59700,60700,42090
2020-02-17,60300,61700,59100,59900,45467
2020-02-18,59300,59900,57000,57600,54194
2020-02-19,58000,58600,56400,58400,38163
