Date,Open,High,Low,Close,Volume
2019-12-11,5160,5200,5120,5140,30691
2019-12-12,5190,5270,5130,5210,75496
2019-12-13,5220,5270,5200,5250,61445
2019-12-16,5280,5300,5220,5250,33278
2019-12-17,5270,5290,5220,5250,34006
2019-12-18,5230,5290,5230,5270,22619
2019-12-19,5270,5370,5250,5320,38171
2019-12-20,5330,5480,5310,5440,52122
2019-12-23,5460,5710,5440,5540,151538
2019-12-24,5520,5580,5470,5530,61469
2019-12-26,5530,5660,5530,5660,102628
2019-12-27,5410,5430,5190,5240,157913
2019-12-30,5240,5240,5100,5100,47547
2020-01-02,5100,5190,5070,5180,30627
2020-01-03,5170,5270,5160,5230,53863
2020-01-06,5200,5200,5000,5040,45922
2020-01-07,5020,5120,5020,5120,31573
2020-01-08,5110,5110,4890,4890,58429
2020-01-09,4930,5120,4930,5050,49454
2020-01-10,5100,5130,5010,5060,18059
2020-01-13,5130,5130,5040,5060,17446
2020-01-14,5100,5100,5010,5030,41930
2020-01-15,5070,5090,5020,5060,15863
2020-01-16,5060,5140,5040,5060,21142
2020-01-17,5060,5190,5060,5120,26342
2020-01-20,5120,5200,5080,5090,33289
2020-01-21,5090,5140,5030,5050,22720
2020-01-22,5040,5090,5040,5060,15612
2020-01-23,5090,5190,5050,5120,27906
2020-01-28,4990,4990,4860,4920,71768
2020-01-29,4920,5000,4905,4950,21332
2020-01-30,4995,4995,4860,4900,22656
2020-01-31,4880,4940,4725,4725,32544
2020-02-03,4670,4690,4500,4580,75470
2020-02-04,4600,4750,4585,4700,50450
2020-02-05,4710,4805,4695,4700,39305
2020-02-06,4700,4870,4610,4795,56840
2020-02-07,4795,4840,4790,4795,38021
2020-02-10,4855,4855,4760,4760,20085
2020-02-11,4760,4835,4750,4825,29420
2020-02-12,4825,4925,4810,4875,27450
2020-02-13,4875,4905,4830,4840,27110
2020-02-14,4840,4885,4785,4820,43958
2020-02-17,4825,4905,4785,4815,11492
2020-02-18,4815,4875,4670,4790,32347
2020-02-19,4785,4790,4655,4700,30534
2020-02-20,4700,4785,4565,4650,34866
2020-02-21,4650,4715,4500,4500,50171
2020-02-24,4440,4485,4300,4320,77833
2020-02-25,4320,4500,4265,4475,29694
2020-02-26,4475,4540,4335,4540,31479
2020-02-27,4540,4540,4285,4285,48139
2020-02-28,4285,4285,3970,3990,80153
2020-03-02,3990,4090,3920,4020,48247
2020-03-03,4090,4125,3990,4020,29900
2020-03-04,4020,4190,4015,4170,33192
2020-03-05,4190,4270,4160,4270,26446
2020-03-06,4260,4285,4150,4200,20886
2020-03-09,4095,4175,3895,3925,49911
2020-03-10,3770,3890,3525,3880,68393
2020-03-11,3880,3960,3650,3750,43916
2020-03-12,3675,3690,3365,3395,86669
2020-03-13,3245,3245,2840,3200,149778
2020-03-16,3190,3250,2980,2985,73166
2020-03-17,2600,2990,2600,2915,83117
2020-03-18,2915,3040,2670,2680,43088
2020-03-19,2680,2800,2255,2390,98670
2020-03-20,2390,2560,2365,2530,50033
2020-03-23,2330,2390,2185,2260,79131
2020-03-24,2285,2430,2275,2390,61824
2020-03-25,2440,2595,2440,2500,96710
2020-03-26,2580,2740,2480,2625,103033
2020-03-27,2670,2915,2655,2705,53279
2020-03-30,2600,2845,2600,2845,37865
2020-03-31,2900,2970,2850,2885,37816
2020-04-01,3000,3050,2710,2710,77457
2020-04-02,2735,2835,2710,2790,44481
