Date,Open,High,Low,Close,Volume
2019-12-11,2185,2185,1970,1995,75979
2019-12-12,2050,2100,1990,2090,106015
2019-12-13,2090,2155,2045,2135,32645
2019-12-16,2110,2145,2090,2145,15325
2019-12-17,2150,2185,2110,2155,46482
2019-12-18,2170,2170,2030,2100,33669
2019-12-19,2155,2160,2030,2090,26404
2019-12-20,2055,2095,2015,2095,31773
2019-12-23,2100,2100,2030,2095,39491
2019-12-24,2100,2150,2050,2115,36259
2019-12-26,2055,2150,2055,2125,37329
2019-12-27,2195,2230,1890,1970,229637
2019-12-30,1980,1980,1845,1920,176713
2020-01-02,1930,1965,1870,1955,38220
2020-01-03,2000,2005,1960,2005,47697
2020-01-06,2005,2550,2005,2240,4924440
2020-01-07,2260,2480,2130,2185,1449707
2020-01-08,2180,2185,1990,2000,514022
2020-01-09,2075,2075,1990,1990,272440
2020-01-10,2000,2080,1970,2015,151512
2020-01-13,2050,2050,1985,2010,110727
2020-01-14,2015,2020,1965,1975,130546
2020-01-15,1985,2020,1965,1990,55974
2020-01-16,1985,2005,1950,1980,50915
2020-01-17,1980,2020,1970,1990,80767
2020-01-20,1990,2010,1975,2000,77332
2020-01-21,2025,2025,1990,1995,49907
2020-01-22,1995,2020,1980,1985,58476
2020-01-23,2010,2010,1985,1990,25367
2020-01-28,1970,1975,1895,1960,106244
2020-01-29,1955,1965,1850,1965,41872
2020-01-30,1965,1995,1920,1955,59050
2020-01-31,1990,1990,1905,1910,21231
2020-02-03,1900,1900,1805,1875,146017
2020-02-04,1950,1950,1845,1900,40724
2020-02-05,1905,1970,1905,1925,16278
2020-02-06,1985,2070,1935,2045,199864
2020-02-07,2050,2050,1990,2040,56786
2020-02-10,2040,2230,2010,2120,433180
2020-02-11,2115,2145,2085,2120,131357
2020-02-12,2140,2150,2080,2100,97179
2020-02-13,2100,2115,2005,2015,216445
2020-02-14,2010,2045,2010,2025,44087
2020-02-17,2025,2045,1910,2020,74604
2020-02-18,2020,2045,2000,2020,39844
2020-02-19,2045,2065,1985,2035,89953
2020-02-20,2040,2135,2020,2085,1105620
2020-02-21,2120,2120,2005,2020,88171
2020-02-24,2010,2010,1930,2000,184908
2020-02-25,1925,2035,1925,1980,60502
2020-02-26,1975,1975,1930,1940,30035
2020-02-27,1990,1990,1930,1945,30769
2020-02-28,1900,1940,1885,1895,40919
2020-03-02,1940,1940,1875,1890,29110
2020-03-03,1980,1980,1910,1915,27889
2020-03-04,1970,1980,1920,1970,26929
2020-03-05,1995,1995,1925,1980,55757
2020-03-06,1985,1990,1920,1950,40055
2020-03-09,1950,1950,1855,1860,80739
2020-03-10,1840,1850,1795,1850,67254
2020-03-11,1885,1900,1745,1745,71984
2020-03-12,1740,1740,1525,1610,129615
2020-03-13,1590,1590,1150,1270,295970
2020-03-16,1275,1435,1270,1295,186835
2020-03-17,1155,1680,1155,1385,1332157
2020-03-18,1415,1460,1300,1310,166311
2020-03-19,1310,1395,1120,1195,152741
2020-03-20,1235,1320,1230,1255,84544
2020-03-23,1230,1250,1175,1235,34300
2020-03-24,1215,1330,1215,1310,55734
2020-03-25,1350,1430,1350,1400,43632
2020-03-26,1435,1470,1340,1430,92862
2020-03-27,1440,1485,1310,1400,45390
2020-03-30,1450,1535,1385,1530,113288
2020-03-31,1570,1720,1530,1640,173705
2020-04-01,1595,1785,1595,1680,193910
2020-04-02,1675,1780,1670,1735,87581
2020-04-03,1745,1790,1700,1730,72240
