Date,Open,High,Low,Close,Volume
2019-12-11,2385,2400,2330,2360,74545
2019-12-12,2415,3065,2400,2860,20627144
2019-12-13,2900,2945,2810,2935,3588718
2019-12-16,2890,2960,2815,2950,1979130
2019-12-17,2915,2935,2860,2910,1155769
2019-12-18,2910,2935,2730,2830,1440848
2019-12-19,2830,2845,2740,2770,525132
2019-12-20,2785,2820,2730,2770,421963
2019-12-23,2775,2780,2650,2670,463893
2019-12-24,2670,2685,2605,2630,311136
2019-12-26,2630,2685,2615,2675,243991
2019-12-27,2675,2725,2635,2690,282186
2019-12-30,2685,2735,2665,2725,199691
2020-01-02,2730,2735,2680,2725,195704
2020-01-03,2725,2735,2685,2700,170124
2020-01-06,2700,2700,2630,2670,158808
2020-01-07,2670,2740,2670,2720,195769
2020-01-08,2720,2735,2565,2620,220801
2020-01-09,2650,2705,2650,2690,90990
2020-01-10,2710,2720,2680,2715,117267
2020-01-13,2725,2750,2660,2710,188135
2020-01-14,2735,2740,2685,2725,111798
2020-01-15,2725,2800,2705,2780,498223
2020-01-16,2795,2835,2775,2795,407677
2020-01-17,2790,2795,2740,2790,281567
2020-01-20,2775,2790,2745,2755,100743
2020-01-21,2755,2765,2695,2730,93071
2020-01-22,2710,2745,2700,2740,87452
2020-01-23,2740,2900,2740,2855,1636443
2020-01-28,2850,2850,2640,2730,667360
2020-01-29,2705,2765,2650,2730,233640
2020-01-30,2710,2825,2710,2770,322129
2020-01-31,2770,2835,2655,2660,244410
2020-02-03,2550,2685,2505,2680,207337
2020-02-04,2660,2750,2660,2730,88844
2020-02-05,2735,2795,2730,2775,143808
2020-02-06,2775,2820,2775,2810,130073
2020-02-07,2810,2830,2760,2800,79627
2020-02-10,2800,2855,2765,2830,124239
2020-02-11,2845,2845,2755,2830,167888
2020-02-12,2815,2830,2790,2810,83129
2020-02-13,2815,2835,2760,2785,90682
2020-02-14,2780,2830,2735,2830,94953
2020-02-17,2830,2830,2770,2830,73242
2020-02-18,2825,2825,2735,2805,93695
2020-02-19,2805,2805,2715,2775,89347
2020-02-20,2775,2775,2680,2690,89493
2020-02-21,2650,2705,2550,2580,147631
2020-02-24,2495,2545,2450,2470,128984
2020-02-25,2420,2570,2420,2565,108990
2020-02-26,2510,2530,2460,2510,45366
2020-02-27,2510,2555,2435,2445,43180
2020-02-28,2395,2425,2230,2355,127973
2020-03-02,2355,2450,2235,2435,96628
2020-03-03,2440,2495,2440,2460,69573
2020-03-04,2460,2535,2460,2515,42918
2020-03-05,2515,2550,2475,2540,58818
2020-03-06,2515,2565,2480,2555,48336
2020-03-09,2545,2545,2460,2480,121890
2020-03-10,2460,2515,2360,2500,132281
2020-03-11,2515,2530,2410,2490,149387
2020-03-12,2455,2470,2340,2450,247427
2020-03-13,2320,2320,2005,2250,312327
2020-03-16,2150,2280,2075,2100,186729
2020-03-17,1820,2015,1815,1935,224943
2020-03-18,1935,2085,1865,1875,191611
2020-03-19,1805,1885,1325,1430,250829
2020-03-20,1460,1530,1400,1505,272494
2020-03-23,1470,1470,1350,1380,98412
2020-03-24,1390,1490,1380,1470,157896
2020-03-25,1550,1600,1515,1575,113443
2020-03-26,1600,1735,1575,1700,198379
2020-03-27,1730,1950,1700,1950,265691
2020-03-30,1900,2000,1725,1980,113287
2020-03-31,2010,2085,1990,2080,118948
2020-04-01,2065,2185,2005,2040,119454
2020-04-02,2030,2100,1910,2070,107138
2020-04-03,2095,2140,2030,2050,46842
2020-04-06,2050,2095,2025,2055,93334
2020-04-07,2085,2105,2030,2080,123120
2020-04-08,2080,2330,2035,2295,350225
2020-04-09,2355,2405,2295,2325,167443
2020-04-10,2375,2375,2145,2310,166650
2020-04-13,2310,2350,2230,2270,112910
2020-04-14,2270,2345,2250,2285,73181
2020-04-16,2280,2300,2210,2270,31159
2020-04-17,2300,2675,2275,2360,1017408
2020-04-20,2340,2370,2300,2325,168335
2020-04-21,2315,2410,2200,2370,230326
2020-04-22,2370,2585,2320,2500,304622
2020-04-23,2550,2575,2465,2555,142225
2020-04-24,2505,2665,2505,2590,207773
2020-04-27,2615,2665,2585,2585,141150
2020-04-28,2585,2635,2510,2585,83626
2020-04-29,2600,2640,2535,2565,120721
2020-05-04,2570,2620,2535,2565,65827
2020-05-06,2600,2600,2515,2560,73484
2020-05-07,2560,2610,2555,2590,73080
2020-05-08,2590,2600,2555,2575,46183
2020-05-11,2590,2590,2530,2535,51116
2020-05-12,2555,2555,2480,2510,90633
2020-05-13,2445,2540,2445,2515,45860
2020-05-14,2540,2540,2455,2460,74754
2020-05-15,2440,2640,2435,2480,116515
2020-05-18,2485,2690,2485,2640,464541
2020-05-19,2640,2730,2585,2685,241308
2020-05-20,2640,2730,2640,2715,157957
2020-05-21,2735,2745,2620,2685,108274
2020-05-22,2685,2715,2610,2615,78871
2020-05-25,2655,2655,2575,2620,49894
2020-05-26,2645,2685,2560,2625,122831
2020-05-27,2625,2645,2540,2555,111400
2020-05-28,2555,2735,2515,2705,623752
2020-05-29,2730,2755,2560,2635,387535
2020-06-01,2635,2715,2620,2700,276630
2020-06-02,2780,2790,2665,2670,194642
2020-06-03,2670,2700,2640,2645,111449
2020-06-04,2645,2710,2635,2640,68338
2020-06-05,2640,2725,2640,2705,123769
2020-06-08,2710,2730,2675,2695,84498
2020-06-09,2695,2725,2650,2680,47152
2020-06-10,2680,2685,2630,2670,59702
2020-06-11,2670,2680,2575,2600,99033
2020-06-12,2450,2535,2435,2490,160679
2020-06-15,2490,2490,2210,2230,169215
2020-06-16,2315,2775,2265,2505,803836
2020-06-17,2505,2530,2415,2470,157792
2020-06-18,2480,2500,2455,2470,37554
2020-06-19,2450,2545,2430,2515,148554
2020-06-22,2550,2590,2455,2505,101718
2020-06-23,2475,2565,2465,2475,80766
2020-06-24,2500,2520,2465,2475,59772
2020-06-25,2450,2475,2385,2445,74751
2020-06-26,2435,2465,2400,2440,46023
2020-06-29,2465,2465,2380,2400,49149
2020-06-30,2385,2470,2385,2410,48601
2020-07-01,2410,2470,2390,2445,50971
2020-07-02,2445,2470,2400,2440,75014
2020-07-03,2440,2470,2410,2440,36437
2020-07-06,2440,2560,2420,2560,245216
2020-07-07,2570,2575,2470,2525,96924
2020-07-08,2500,2705,2480,2545,302999
2020-07-09,2550,2630,2515,2570,283701
2020-07-10,2570,2670,2555,2600,377725
2020-07-13,2605,2630,2550,2595,145958
2020-07-14,2585,3320,2515,2740,6676217
2020-07-15,2720,2825,2630,2780,1487735
2020-07-16,2745,2790,2700,2745,465478
2020-07-17,2740,2820,2735,2735,535145
2020-07-20,2745,2830,2700,2810,407662
2020-07-21,2830,2830,2750,2755,363634
2020-07-22,2755,2820,2735,2805,247819
2020-07-23,2805,2805,2695,2705,276075
2020-07-24,2700,2780,2660,2730,188380
2020-07-27,2725,2820,2695,2790,385773
2020-07-28,3130,3535,2815,2820,13319082
2020-07-29,2815,3330,2790,3080,5950782
2020-07-30,3045,3045,2885,2935,1086508
2020-07-31,2925,3360,2885,3175,6158601
2020-08-03,3175,3245,3070,3120,1262144
2020-08-04,3110,3195,3065,3130,996456
2020-08-05,3150,3240,3040,3040,833046
2020-08-06,3040,3140,3040,3100,368287
2020-08-07,3140,3155,3035,3065,407296
2020-08-10,3065,3150,3035,3135,280310
2020-08-11,3185,3270,3120,3225,804753
2020-08-12,3240,3275,3050,3090,472344
2020-08-13,3100,3350,3085,3235,992918
2020-08-14,3220,3260,3095,3150,383354
2020-08-18,3170,3170,2890,2920,430887
2020-08-19,2930,3070,2920,3070,303641
2020-08-20,3070,3070,2860,2940,242347
2020-08-21,2950,2990,2850,2945,272610
2020-08-24,2960,3290,2930,3230,990751
2020-08-25,3200,3450,3200,3310,752395
2020-08-26,3310,3475,3210,3420,720492
2020-08-27,3425,3465,3175,3185,443984
2020-08-28,3185,3310,3155,3215,287018
2020-08-31,3215,3290,3125,3185,557774
2020-09-01,3180,4010,3140,3405,3924731
2020-09-02,3380,3395,3265,3370,581511
2020-09-03,3370,3515,3330,3470,874268
2020-09-04,3620,4495,3620,3870,14403065
2020-09-07,3830,4470,3820,4210,4010802
2020-09-08,4135,4170,3790,3800,1269133
2020-09-09,3730,4190,3725,4040,1491211
2020-09-10,4000,4055,3930,4020,335974
2020-09-11,3970,3985,3785,3875,407279
2020-09-14,3875,3895,3740,3865,210826
2020-09-15,3865,4000,3810,3955,285773
2020-09-16,3970,4195,3900,4155,719633
2020-09-17,4135,4190,3865,3980,429031
2020-09-18,3985,3990,3755,3915,335370
2020-09-21,3875,3905,3710,3735,210893
2020-09-22,3735,3735,3525,3710,206401
2020-09-23,3700,3710,3515,3620,158052
2020-09-24,3525,3620,3320,3395,275993
2020-09-25,3395,3620,3380,3435,199462
2020-09-28,3415,3580,3415,3580,158054
2020-09-29,3605,3875,3600,3690,288387
2020-10-05,3680,3760,3600,3755,131453
2020-10-06,3775,3825,3670,3755,93013
2020-10-07,3720,3795,3715,3755,92156
2020-10-08,3800,3800,3720,3785,119670
2020-10-12,3785,3800,3700,3755,78557
2020-10-13,3755,3955,3750,3955,408246
2020-10-14,3915,3955,3855,3915,150653
2020-10-15,3900,3965,3685,3765,234525
2020-10-16,3675,3750,3570,3645,151963
2020-10-19,3645,3700,3535,3560,101886
2020-10-20,3505,3635,3405,3625,125336
2020-10-21,3590,3670,3520,3665,58702
2020-10-22,3655,3665,3550,3560,55250
2020-10-23,3560,3605,3500,3550,75899
2020-10-26,3555,3720,3340,3340,126922
2020-10-27,3270,3380,3265,3320,101262
2020-10-28,3320,3430,3300,3390,41380
2020-10-29,3320,3360,3215,3360,88226
2020-10-30,3360,3395,3260,3295,55290
2020-11-02,3295,3750,3260,3385,518666
2020-11-03,3430,3550,3400,3535,91017
2020-11-04,3550,3625,3460,3545,56956
2020-11-05,3550,3665,3550,3655,89972
2020-11-06,3685,3720,3575,3640,55106
2020-11-09,3640,3720,3640,3700,80312
2020-11-10,3755,3820,3700,3745,88461
2020-11-11,3745,3760,3675,3725,86440
2020-11-12,3725,4045,3700,3835,568536
2020-11-13,3775,3930,3775,3855,167176
2020-11-16,3855,4060,3855,3925,371354
2020-11-17,3950,4130,3910,4125,340567
2020-11-18,4085,4185,4030,4125,231803
2020-11-19,4120,4150,4025,4070,143448
2020-11-20,4085,4150,3980,4060,127975
2020-11-23,4035,4095,3970,4010,70629
2020-11-24,4000,4100,3965,4070,54379
2020-11-25,4100,4140,3925,4035,134302
2020-11-26,4000,4075,3950,4045,111440
2020-11-27,4045,4135,4045,4070,110448
2020-11-30,4070,4070,3960,4010,105917
2020-12-01,3980,4090,3980,4050,80942
2020-12-02,4050,4100,3990,4075,68221
2020-12-03,4100,4120,4040,4075,75230
2020-12-04,4055,4175,4045,4130,218462
2020-12-07,4130,4250,4115,4160,141982
2020-12-08,4160,4180,3990,4000,128214
2020-12-09,4000,4075,3990,4030,48056
2020-12-10,4030,4100,3990,4055,97243
2020-12-11,4040,4075,3870,3900,291852
2020-12-14,3880,3935,3825,3930,146837
2020-12-15,3930,3930,3825,3870,86754
2020-12-16,3870,3900,3860,3885,47917
2020-12-17,3895,3905,3845,3885,81755
2020-12-18,3885,3940,3845,3940,94495
2020-12-21,3910,3930,3855,3885,79490
2020-12-22,3855,3940,3830,3880,76724
2020-12-23,3850,3890,3760,3820,98798
2020-12-24,3825,3850,3790,3835,47596
2020-12-28,3835,3870,3810,3820,83564
2020-12-29,3820,3875,3755,3875,149077
2020-12-30,4075,4780,3950,3950,6538829
2021-01-04,4000,4215,3960,4140,1223503
2021-01-05,4365,4550,4150,4250,2351238
2021-01-06,4350,4350,4170,4195,432881
2021-01-07,4230,4355,4145,4230,575225
2021-01-08,4170,4415,4170,4330,800313
2021-01-11,4370,4400,3960,4060,680286
2021-01-12,4000,4185,3990,4150,264179
2021-01-13,4160,4250,4075,4110,164908
2021-01-14,4080,4150,4070,4125,133419
2021-01-15,4135,4180,4055,4080,152068
2021-01-18,4080,4080,3910,3940,190341
2021-01-19,3915,4270,3915,4210,381019
2021-01-20,4225,4295,4135,4210,287852
2021-01-21,4210,4360,4170,4335,438217
2021-01-22,4335,4350,4260,4300,176330
2021-01-25,4305,4455,4300,4425,342329
2021-01-26,4450,4450,4245,4290,266238
2021-01-27,4320,4385,4205,4205,121950
2021-01-28,4090,4145,4005,4035,217497
2021-01-29,4055,4060,3830,3985,308504
2021-02-01,4100,4160,3845,3945,333874
2021-02-02,4010,4110,3950,3980,147056
2021-02-03,4030,4640,4030,4325,3604544
2021-02-04,4340,4490,4270,4450,1047020
2021-02-05,4455,4530,4305,4420,356381
2021-02-08,4400,4400,4210,4260,256820
2021-02-09,4245,4550,4240,4465,1075649
2021-02-10,4445,4445,4260,4365,449274
2021-02-15,4365,4365,4280,4345,265857
2021-02-16,4350,4635,4315,4625,834952
2021-02-17,4580,4600,4430,4500,367860
2021-02-18,4480,4560,4400,4430,247098
2021-02-19,4375,4480,4230,4325,252629
2021-02-22,4315,4440,4260,4350,179352
2021-02-23,4255,4325,4240,4275,124098
2021-02-24,4275,4340,4025,4045,248769
2021-02-25,4070,4170,4060,4160,91192
2021-02-26,4005,4080,3950,4080,305241
2021-03-02,4220,4250,4010,4125,215356
2021-03-03,4125,4670,4100,4545,2726119
2021-03-04,4450,4450,4230,4320,798905
2021-03-05,4255,4445,4215,4300,558217
2021-03-08,4350,4390,4165,4165,415405
2021-03-09,4165,4210,4010,4160,231793
2021-03-10,4165,4200,4080,4080,140193
2021-03-11,4090,4245,4090,4215,103261
2021-03-12,4260,4300,4200,4275,114077
2021-03-15,4275,4290,4205,4265,98881
2021-03-16,4265,4290,4220,4280,72802
2021-03-17,4300,4430,4270,4350,266877
2021-03-18,4355,4375,4230,4260,225883
2021-03-19,4190,4245,4135,4170,170530
2021-03-22,4185,4365,4185,4350,400333
2021-03-23,4380,4400,4255,4295,212089
2021-03-24,4280,4425,4265,4410,412031
2021-03-25,4385,4415,4325,4400,339970
2021-03-26,4410,4515,4390,4485,317943
2021-03-29,4515,4515,4395,4420,260686
2021-03-30,4420,4490,4330,4475,243481
2021-03-31,4475,5810,4405,5460,17296506
2021-04-01,5400,5490,5250,5450,2335116
2021-04-02,5450,5550,5140,5290,2230469
2021-04-05,5260,5410,5210,5340,1131649
2021-04-06,5410,5420,5200,5270,692875
2021-04-07,5250,5410,5230,5350,614318
2021-04-08,5380,5720,5170,5210,4514253
2021-04-09,5240,5470,5210,5470,896572
2021-04-12,5500,5510,5300,5390,572614
2021-04-13,5390,5480,5210,5260,634850
2021-04-14,5270,5300,5030,5080,451242
2021-04-15,5100,5140,5000,5040,275258
2021-04-16,5040,5160,5040,5120,163037
2021-04-19,5120,5270,5070,5180,252536
2021-04-20,5200,5230,5090,5100,214435
2021-04-21,5100,5120,5000,5030,187956
2021-04-22,5030,5050,4865,4905,436052
2021-04-23,4900,5050,4830,5050,242862
2021-04-26,5090,5110,5020,5050,253063
2021-04-27,5050,5050,4900,4950,160175
2021-04-28,4950,4950,4730,4785,232549
2021-04-29,4785,4920,4680,4870,175039
2021-04-30,4870,4870,4745,4810,105602
2021-05-03,4810,4920,4745,4775,101074
2021-05-04,4715,4835,4650,4825,217527
2021-05-06,4830,4970,4805,4880,131671
2021-05-07,4880,4945,4835,4920,102396
2021-05-10,4950,4995,4875,4935,87741
2021-05-11,4900,4930,4815,4890,62281
2021-05-12,4885,4920,4705,4800,103198
2021-05-13,4735,4780,4640,4695,122800
2021-05-14,4700,4930,4700,4930,266954
2021-05-17,4940,5040,4830,4990,345846
2021-05-18,4990,5230,4945,5070,633462
2021-05-20,5070,5070,4880,5030,168776
2021-05-21,5030,5030,4855,4900,132500
2021-05-24,4900,4910,4760,4800,87561
2021-05-25,4800,4940,4800,4875,70423
2021-05-26,4880,5030,4880,4925,102134
2021-05-27,4950,5020,4950,5010,118535
2021-05-28,5040,5040,4945,4970,83586
2021-05-31,4970,5010,4905,4990,117670
2021-06-01,4990,5200,4980,5100,448203
2021-06-02,5120,5190,5040,5150,248235
2021-06-03,5220,5290,5150,5290,463081
2021-06-04,5340,5400,5180,5320,354316
2021-06-07,5330,5560,5320,5430,637683
2021-06-08,5430,5550,5320,5500,255668
2021-06-09,5510,5530,5320,5440,222315
2021-06-10,5440,5440,5250,5260,188630
2021-06-11,5300,5340,5240,5310,75374
2021-06-14,5270,5420,5270,5380,80824
2021-06-15,5380,5400,5300,5360,78960
2021-06-16,5330,5400,5290,5340,77921
2021-06-17,5340,5430,5270,5420,109738
2021-06-18,5430,5710,5340,5400,698140
2021-06-21,5260,5660,5250,5500,645419
2021-06-22,5600,5900,5350,5410,1453997
2021-06-23,5430,5570,5420,5520,270355
2021-06-24,5530,5660,5280,5590,451435
2021-06-25,5580,7090,5580,6210,12601697
2021-06-28,6150,6320,6120,6120,1063935
2021-06-29,6130,6170,5940,6000,737159
2021-06-30,6000,6220,5960,6220,775457
2021-07-01,6200,6200,6000,6060,530909
2021-07-02,6100,6110,5900,5900,405004
2021-07-05,5880,6040,5870,5880,257140
2021-07-06,5880,5980,5830,5950,202915
2021-07-07,5950,5980,5870,5970,209694
2021-07-08,5950,6020,5760,5860,282515
2021-07-09,5760,5830,5610,5720,309329
2021-07-12,5650,5850,5650,5750,126207
2021-07-13,5840,5870,5750,5820,82058
2021-07-14,5810,5810,5650,5700,146973
2021-07-15,5690,5770,5630,5720,75611
2021-07-16,5760,6210,5650,6150,2296039
2021-07-19,6090,6190,6040,6060,390686
2021-07-20,5960,6040,5860,5930,288860
2021-07-21,5950,6740,5950,6220,4171974
2021-07-22,6270,6600,6170,6580,2013177
2021-07-23,6480,6540,6210,6230,660581
2021-07-26,6240,6250,5890,5940,673728
2021-07-27,5900,6080,5880,5940,304467
2021-07-28,5850,5940,5670,5680,317495
2021-07-29,5680,5780,5620,5730,142554
2021-07-30,5710,5810,5560,5770,230994
2021-08-02,5720,5820,5640,5770,100078
2021-08-03,5770,5800,5510,5590,158763
2021-08-04,5560,5890,5560,5860,264872
2021-08-05,5860,6330,5810,6260,2552112
2021-08-06,6200,6240,6080,6090,438913
2021-08-09,6090,6090,5880,5930,255767
2021-08-10,5930,5940,5690,5780,229804
2021-08-11,5720,5760,5650,5710,139573
2021-08-12,5690,5830,5580,5680,149444
2021-08-13,5680,5700,5350,5450,340922
2021-08-17,5410,5460,5020,5050,374451
2021-08-18,5000,5110,4885,5050,144809
2021-08-19,5020,5090,4645,4650,340965
2021-08-20,4650,4730,4480,4560,251785
2021-08-23,4590,4760,4505,4705,105463
2021-08-24,4795,4875,4730,4800,99280
2021-08-25,4815,4905,4730,4875,91976
2021-08-26,4875,4945,4855,4920,61637
2021-08-27,4900,4945,4800,4915,111929
2021-08-30,5030,5140,4980,5020,109228
2021-08-31,5080,5270,4990,5210,227050
2021-09-01,5220,5330,5030,5230,541341
2021-09-02,5250,5290,5110,5160,106443
2021-09-03,5160,5200,5030,5100,119827
2021-09-06,5110,5150,5000,5100,105780
2021-09-07,5110,5150,4975,5100,140542
2021-09-08,5080,5140,5030,5120,92819
2021-09-09,5070,5160,5030,5130,160751
2021-09-10,5120,5150,4940,5010,159209
2021-09-13,5010,5040,4860,4960,90328
2021-09-14,4940,5090,4910,5020,72907
2021-09-15,5020,5020,4925,4930,59342
2021-09-16,4930,4960,4830,4900,88165
2021-09-17,4885,4900,4800,4875,42962
2021-09-23,4800,4845,4750,4760,65751
2021-09-24,4760,4840,4635,4650,131065
2021-09-27,4650,4700,4605,4655,42952
2021-09-28,4610,4645,4450,4500,152934
2021-09-29,4355,4465,4330,4430,63370
2021-09-30,4430,4595,4400,4550,54415
2021-10-01,4515,4585,4375,4475,52748
2021-10-05,4425,4460,4150,4230,102641
2021-10-06,4200,4250,3985,3985,129448
2021-10-07,4000,4210,3985,4210,122919
2021-10-08,4250,4250,4150,4235,46890
2021-10-12,4225,4330,4080,4120,44217
2021-10-13,4065,4295,4065,4240,50429
2021-10-14,4280,4390,4255,4390,43709
2021-10-15,4415,4445,4320,4420,42900
2021-10-18,4425,4465,4345,4430,47260
2021-10-19,4385,4455,4345,4430,42650
2021-10-20,4430,4485,4415,4480,33927
2021-10-21,4480,4510,4345,4415,60618
2021-10-22,4415,4460,4280,4345,40603
2021-10-25,4340,4390,4255,4380,18534
2021-10-26,4380,4450,4245,4405,36608
2021-10-27,4405,4510,4370,4425,55089
2021-10-28,4425,4600,4425,4545,135513
2021-10-29,4545,4600,4460,4470,46366
2021-11-01,4470,4470,4350,4435,56963
2021-11-02,4395,4470,4395,4420,33508
2021-11-03,4435,4440,4320,4345,37819
2021-11-04,4315,4370,4265,4325,55030
2021-11-05,4305,4320,4180,4200,47447
2021-11-08,4165,4215,4080,4215,46054
2021-11-09,4215,4270,4195,4220,26405
2021-11-10,4215,4220,4055,4065,46145
2021-11-11,4005,4105,4000,4040,33508
2021-11-12,4040,4185,4040,4125,40487
2021-11-15,4145,4220,4130,4215,38421
2021-11-16,4215,4245,4140,4150,54768
2021-11-17,4140,4190,4015,4100,67912
2021-11-18,4105,4280,4015,4240,103126
2021-11-19,4240,4410,4150,4395,130227
2021-11-22,4360,4400,4265,4335,89634
2021-11-23,4290,4375,4235,4280,84119
2021-11-24,4270,4385,4220,4335,83861
2021-11-25,4335,4545,4240,4485,460978
2021-11-26,4455,4455,4055,4135,252981
2021-11-29,4050,4160,3910,3970,150810
2021-11-30,3965,4055,3675,3700,200561
2021-12-01,3620,3715,3550,3710,116321
2021-12-02,3705,3780,3645,3770,71270
2021-12-03,3830,3875,3740,3850,48879
2021-12-06,3850,3895,3785,3860,36320
2021-12-07,3860,3965,3840,3960,42741
2021-12-08,3960,4045,3960,3990,64484
2021-12-09,4000,4040,3975,4010,27079
2021-12-10,3995,4005,3880,3970,80446
2021-12-13,3960,4030,3950,3980,47725
2021-12-14,3980,3985,3890,3930,29895
2021-12-15,3890,4020,3855,3960,45476
2021-12-16,3970,4280,3920,4225,495283
2021-12-17,4130,4180,4075,4095,119696
2021-12-20,4055,4075,3955,3995,78039
2021-12-21,3955,3980,3855,3980,57271
2021-12-22,3980,4040,3940,4010,43096
2021-12-23,4050,4050,3980,4040,39080
2021-12-24,4040,4345,4010,4180,322486
2021-12-27,4180,4280,4125,4220,75796
2021-12-28,4240,4240,4110,4180,82633
2021-12-29,4150,4185,4095,4100,79131
2021-12-30,4115,4190,4090,4175,88125
2022-01-03,4205,4280,4135,4175,102023
2022-01-04,4200,4300,4195,4250,95649
