Date,Open,High,Low,Close,Volume
2019-12-11,25500,26000,25350,25350,88349
2019-12-12,25350,25900,25250,25450,144774
2019-12-13,25700,26400,25700,26250,168192
2019-12-16,26300,26300,25400,25900,127645
2019-12-17,26100,26400,25800,26200,82943
2019-12-18,26150,26450,25850,26200,99819
2019-12-19,26200,26550,25800,26150,93434
2019-12-20,26400,26400,25950,26100,55552
2019-12-23,26300,26350,25850,26150,75549
2019-12-24,26100,26400,25900,26000,87561
2019-12-26,26000,26500,26000,26500,122516
2019-12-27,26350,26800,26050,26750,108407
2019-12-30,26200,27700,26200,27350,357012
2020-01-02,27250,27700,26500,27500,224040
2020-01-03,27600,28800,26600,28400,563162
2020-01-06,28400,30500,28000,30000,1141917
2020-01-07,30500,31200,29500,30750,634303
2020-01-08,30750,30950,29400,30550,457119
2020-01-09,31200,32250,30800,32050,500618
2020-01-10,32050,32050,31050,31750,219049
2020-01-13,32350,34850,32200,34700,1145821
2020-01-14,35100,36750,34450,35000,568891
2020-01-15,35100,35950,34500,35800,288280
2020-01-16,35750,35750,34600,35150,323680
2020-01-17,35100,35300,34350,34950,241874
2020-01-20,34950,35600,34300,34450,266582
2020-01-21,34350,34550,33100,33300,359966
2020-01-22,33200,34500,33100,33950,231387
2020-01-23,33000,33950,32900,33300,235061
2020-01-28,30500,32300,28000,31300,752471
2020-01-29,31300,33150,31300,32750,300269
2020-01-30,32750,33250,31900,32550,237379
2020-01-31,33000,33350,31600,31600,242343
2020-02-03,30400,34250,30400,33950,454352
2020-02-04,33650,35050,33250,34200,261373
2020-02-05,34250,34700,33400,33500,175969
2020-02-06,33950,34350,33000,33650,193934
2020-02-07,33800,34550,33250,33900,143567
2020-02-10,33300,33300,32650,32650,164585
2020-02-11,32650,33200,31850,32000,248802
2020-02-12,32200,32900,32050,32700,160443
2020-02-13,32850,33500,32400,33200,242917
2020-02-14,33200,33250,32450,32650,114880
2020-02-17,32650,34950,32000,34600,424372
2020-02-18,34700,35350,33950,34050,259913
2020-02-19,34100,34650,33150,33900,151941
2020-02-20,33750,33750,32700,32900,195634
2020-02-21,32500,32650,31050,31050,298120
2020-02-24,30100,31400,29400,30050,402842
2020-02-25,30050,31100,29800,30600,222417
2020-02-26,30200,32450,29900,31750,277212
2020-02-27,32000,33750,31500,32000,448357
2020-02-28,31600,32050,30000,30300,295035
2020-03-02,30550,31300,29300,30900,307466
2020-03-03,31450,31900,29650,29950,393072
2020-03-04,29800,30300,29050,29700,416340
2020-03-05,30000,30050,29000,29100,305440
2020-03-06,28100,28850,25950,26450,1036503
2020-03-09,25600,25750,24700,25100,542646
2020-03-10,24600,25750,24400,25300,334610
2020-03-11,25350,26550,24900,25150,571946
2020-03-12,25050,25050,22700,23250,528861
2020-03-13,21100,24000,20500,22700,482022
2020-03-16,23000,23750,21750,22200,278885
2020-03-17,20700,22850,20700,22400,254009
2020-03-18,22450,23200,21000,21000,310288
2020-03-19,21650,22300,18950,19550,442647
2020-03-20,19650,21450,19350,21350,278436
2020-03-23,19900,20100,19000,19450,263535
2020-03-24,19900,21800,19450,21400,276303
2020-03-25,22100,24650,21900,24650,443802
2020-03-26,25350,26900,24300,24650,491865
2020-03-27,25850,25900,23550,24400,324990
2020-03-30,23300,24000,22650,23800,231466
2020-03-31,24050,24300,23250,24050,300035
2020-04-01,23900,24650,23100,23100,259274
2020-04-02,23300,24100,22850,24100,143869
2020-04-03,24100,24150,23250,23650,163565
2020-04-06,23900,25000,23500,25000,249158
2020-04-07,25650,26000,24700,25300,210131
2020-04-08,25050,26900,24800,26250,387566
2020-04-09,27000,27050,26100,26550,207071
2020-04-10,26550,28900,26100,28900,708254
2020-04-13,28900,29800,28000,28000,477031
2020-04-14,28600,29100,27900,28900,245061
2020-04-16,29550,30800,29300,30550,582642
2020-04-17,31300,31400,29800,30850,430579
2020-04-20,30950,30950,29600,29600,423534
2020-04-21,29150,29150,27950,28700,491120
2020-04-22,28000,29250,27800,29250,239240
2020-04-23,29300,29450,28800,29150,138419
2020-04-24,28900,28900,27750,28050,206180
2020-04-27,28350,29100,28000,28850,194223
2020-04-28,28850,30500,28450,29550,386562
2020-04-29,29600,30000,29000,29650,201966
2020-05-04,28750,30300,28700,29850,290853
2020-05-06,30750,30900,30000,30600,248094
2020-05-07,30600,30950,30150,30950,190531
2020-05-08,31500,31550,30400,30600,300049
2020-05-11,30100,30650,29800,30050,214296
2020-05-12,29900,30000,29100,29400,197160
2020-05-13,28800,30700,28450,30650,230315
2020-05-14,30150,31500,30050,30500,372099
2020-05-15,31350,31350,29400,29500,293884
2020-05-18,29600,30650,29300,30450,205493
2020-05-19,31350,33200,30850,33200,1140274
2020-05-20,32800,33600,31950,33500,490496
2020-05-21,33600,33600,32650,32900,254561
2020-05-22,32800,32800,31200,31500,322670
2020-05-25,31300,31750,30700,31400,240654
2020-05-26,31500,32150,31000,32100,239713
2020-05-27,32400,32950,31900,32150,277635
2020-05-28,32300,32450,30200,30300,393929
2020-05-29,30500,30750,29500,29600,277530
2020-06-01,30650,31850,30100,30450,686615
2020-06-02,30150,30600,29900,30250,288120
2020-06-03,30500,30950,30150,30450,270425
2020-06-04,30500,30600,29850,30050,344012
2020-06-05,30000,30250,29600,29900,291327
2020-06-08,30250,31900,30100,31850,613440
2020-06-09,31900,32000,31250,31850,364557
2020-06-10,31850,32450,31500,31950,310168
2020-06-11,32250,32750,31800,32000,393610
2020-06-12,30100,30850,29650,30400,411432
2020-06-15,30150,30600,28550,28550,414211
2020-06-16,29400,30400,29100,29750,261867
2020-06-17,29550,30200,29050,29700,200588
2020-06-18,29500,29850,29250,29600,144399
2020-06-19,29750,30000,29150,29800,156447
2020-06-22,30000,30850,29850,30450,253957
2020-06-23,30600,31400,30000,31200,341798
2020-06-24,31500,31550,30950,31500,254978
2020-06-25,31200,32800,30800,32500,676127
2020-06-26,33100,34400,31950,33850,842622
2020-06-29,35250,41000,35000,37000,4349566
2020-06-30,37450,42750,35550,37250,5841435
2020-07-01,37900,38550,35550,35600,1038657
2020-07-02,35600,40750,35450,39450,3682110
2020-07-03,39100,40500,38150,38750,1391222
2020-07-06,39350,39850,38350,39200,584828
2020-07-07,38850,39000,37800,38600,544592
2020-07-08,38800,40600,38700,40400,1408159
2020-07-09,40750,41750,39400,39600,719118
2020-07-10,39650,39800,36700,38350,775502
2020-07-13,38700,39250,37500,38250,408220
2020-07-14,37800,39000,37550,38750,383678
2020-07-15,39000,39250,37250,37450,406235
2020-07-16,37650,38250,37200,38000,271934
2020-07-17,38350,39850,37550,39650,536336
2020-07-20,39850,40600,39100,40000,451172
2020-07-21,40700,40700,38950,39000,385836
2020-07-22,39000,39100,38050,38350,261924
2020-07-23,38150,39650,37650,38850,347345
2020-07-24,38500,39150,37650,38300,254186
2020-07-27,37950,39100,37600,38700,204312
2020-07-28,38750,39400,38450,38950,279046
2020-07-29,39150,40500,38550,40400,568401
2020-07-30,40550,40550,39300,39450,417804
2020-07-31,39600,41200,39250,40700,473782
2020-08-03,41500,43200,41150,42650,1057129
2020-08-04,42800,43800,42000,42950,451082
2020-08-05,43000,45000,42500,45000,602603
2020-08-06,45000,46000,44200,45050,447910
2020-08-07,44950,45350,43750,43950,426223
2020-08-10,44900,46100,43400,45600,863517
2020-08-11,46150,46400,44850,45700,421615
2020-08-12,45750,45800,43600,44250,455990
2020-08-13,46150,50800,45700,48250,2380126
2020-08-14,48450,49450,47500,48500,712309
2020-08-18,49000,49300,46050,46750,720514
2020-08-19,46750,49900,46200,49300,857261
2020-08-20,48800,48800,46000,46500,642998
2020-08-21,46700,47500,44700,46700,425496
2020-08-24,46100,47150,45100,46800,258061
2020-08-25,47200,49350,47000,48700,397671
2020-08-26,48750,50800,48100,50400,586564
2020-08-27,49950,51400,49450,50900,528784
2020-08-28,50900,52500,47600,49000,1298643
2020-08-31,48950,49000,46000,46650,748647
2020-09-01,47550,49400,46800,48450,657023
2020-09-02,49000,50600,48700,50200,461506
2020-09-03,51400,52300,49750,52200,574772
2020-09-04,49650,53000,49650,52300,732555
2020-09-07,53000,54900,51900,54700,583146
2020-09-08,54700,58500,54200,57600,896783
2020-09-09,57700,60500,56200,57700,821117
2020-09-10,58700,59000,56700,57700,470213
2020-09-11,57400,60500,56900,58700,456164
2020-09-14,59300,59300,57500,58000,329573
2020-09-15,57800,58400,57000,58000,270909
2020-09-16,58000,58800,57300,58300,290431
2020-09-17,58300,58300,55800,56300,427639
2020-09-18,56900,58000,55600,58000,288517
2020-09-21,57800,58200,55500,55600,319022
2020-09-22,55100,56600,54500,55200,452024
2020-09-23,56400,56400,52500,55900,430881
2020-09-24,54500,55600,51800,51900,767893
2020-09-25,52600,52900,49400,50900,619816
2020-09-28,52300,57500,51800,57000,1067907
2020-09-29,57700,58000,54900,58000,758762
2020-10-05,57100,57400,51800,52500,1428801
2020-10-06,52000,53200,50200,51500,633818
2020-10-07,51600,52700,51200,51600,323584
2020-10-08,51800,52200,49150,49800,892497
2020-10-12,50200,50300,47350,47600,915863
2020-10-13,48400,49300,47050,48100,779552
2020-10-14,48200,48600,47550,48150,408840
2020-10-15,48700,48850,43050,44900,1775135
2020-10-16,44750,45150,43350,43850,550398
2020-10-19,43400,44700,42350,42650,557448
2020-10-20,42000,43350,41750,42950,426811
2020-10-21,42750,43600,42350,42600,328871
2020-10-22,42150,42850,41600,41700,282868
2020-10-23,41750,42250,40850,41950,359499
2020-10-26,41750,41850,38400,38700,888978
2020-10-27,38700,40450,38150,40400,504972
2020-10-28,39750,41150,39150,41150,292532
2020-10-29,39800,40700,39400,40450,314114
2020-10-30,40450,40450,38700,38700,238904
2020-11-02,38700,40300,38300,39850,229042
2020-11-03,40000,41450,40000,41000,391823
2020-11-04,41500,41550,40100,41150,273475
2020-11-05,41650,44000,41400,43850,812347
2020-11-06,43950,44000,42350,42500,461402
2020-11-09,43100,43650,42650,42950,242108
2020-11-10,44850,45100,43550,43900,488734
2020-11-11,43900,44050,42650,42800,291766
2020-11-12,43500,44700,43200,43650,528877
2020-11-13,43800,44650,43050,44350,371817
2020-11-16,44750,45800,44350,45300,400215
2020-11-17,45450,45450,43600,43850,353289
2020-11-18,43650,45250,42850,44900,444759
2020-11-19,44750,44750,43500,43850,256171
2020-11-20,43850,44850,43850,44600,220896
2020-11-23,44700,46150,44150,45450,469669
2020-11-24,45450,47400,45400,47150,528260
2020-11-25,47550,47650,45400,45950,544693
2020-11-26,45950,45950,44750,45150,259240
2020-11-27,45200,45500,44350,45050,213222
2020-11-30,44800,45050,43700,43800,348643
2020-12-01,43650,44300,43000,44050,260984
2020-12-02,44000,44400,43500,43750,240272
2020-12-03,44500,49250,44400,49050,1863096
2020-12-04,48700,48950,46300,46600,730782
2020-12-07,46250,46350,44800,45550,493228
2020-12-08,45200,47850,45200,45900,570731
2020-12-09,46100,47100,46000,46650,239462
2020-12-10,46100,47000,45600,45800,368339
2020-12-11,46150,48000,45700,47300,514089
2020-12-14,46750,47600,46150,46800,299750
2020-12-15,46800,47750,46450,46750,230277
2020-12-16,46750,47200,46500,46900,192364
2020-12-17,46800,46950,44500,44900,625374
2020-12-18,44950,45300,44550,45200,186839
2020-12-21,45100,45100,43700,43800,373395
2020-12-22,43100,43650,42350,42400,342290
2020-12-23,42200,43150,41850,42800,208236
2020-12-24,42800,43550,42400,43050,188529
2020-12-28,43050,43800,42100,43450,340799
2020-12-29,43150,44500,42950,44450,282467
2020-12-30,44400,45600,44050,44700,296311
2021-01-04,44800,44900,43650,44050,265525
2021-01-05,43700,44050,42950,43300,349793
2021-01-06,43300,43950,42900,43000,261742
2021-01-07,42950,43450,42800,43000,248214
2021-01-08,43150,45750,42700,45100,666170
2021-01-11,45650,45650,43300,44000,466646
2021-01-12,43500,45450,43100,45250,446824
2021-01-13,45450,47700,44850,47000,963272
2021-01-14,47300,47800,46250,47000,414896
2021-01-15,46700,47400,45400,45500,380569
2021-01-18,44750,46500,44250,45300,318273
2021-01-19,45300,47650,45300,47050,447331
2021-01-20,48500,51800,47400,51000,1906227
2021-01-21,51000,51700,49200,51200,825449
2021-01-22,50800,54100,50000,52900,1019183
2021-01-25,52900,53600,50400,51800,720032
2021-01-26,51700,52300,50100,52000,583583
2021-01-27,53200,53300,50400,50400,464687
2021-01-28,50400,51000,46750,47050,1190615
2021-01-29,47500,47750,44100,45350,639854
2021-02-01,44900,46500,44300,45750,350055
2021-02-02,46250,48750,46100,47500,587384
2021-02-03,47700,49450,47650,49100,588877
2021-02-04,48500,49600,47450,49050,431031
2021-02-05,49050,49350,47800,49150,293275
2021-02-08,49550,49550,48600,48900,210135
2021-02-09,49000,49050,46550,46650,533879
2021-02-10,46700,47650,46550,47150,241391
2021-02-15,47300,47850,46850,47150,187764
2021-02-16,47100,48900,46600,48550,412774
2021-02-17,49000,49250,48100,48600,252729
2021-02-18,48450,48450,46800,46900,312823
2021-02-19,46900,47350,45350,46000,284527
2021-02-22,45800,46800,44150,44800,409783
2021-02-23,44400,46550,43900,46150,328700
2021-02-24,46150,47050,44300,44700,370891
2021-02-25,45600,46350,44200,46050,361085
2021-02-26,44700,46200,44550,45700,287166
2021-03-02,46600,46950,45100,45900,318182
2021-03-03,45750,47400,45600,47100,244681
2021-03-04,46600,49750,46300,49150,947827
2021-03-05,48900,50500,48400,50300,634551
2021-03-08,51400,51400,48500,49850,521353
2021-03-09,49600,50400,47600,48500,372047
2021-03-10,49000,49050,47100,47100,243453
2021-03-11,47450,48400,46900,48400,270090
2021-03-12,48600,48800,47650,48350,292067
2021-03-15,48500,49400,47750,49250,271725
2021-03-16,49550,49800,48900,49300,203484
2021-03-17,49550,50600,49350,49750,368438
