Date,Open,High,Low,Close,Volume
2019-12-11,5980,6060,5470,5640,95609
2019-12-12,5580,5840,5430,5650,59317
2019-12-13,5700,6180,5650,5980,61858
2019-12-16,5980,6150,5930,6030,36986
2019-12-17,6030,6080,5800,5800,39047
2019-12-18,5800,6050,5740,5750,10988
2019-12-19,5750,5970,5600,5760,26607
2019-12-20,5760,5930,5680,5780,22400
2019-12-23,5780,5780,5540,5570,42932
2019-12-24,5570,5760,5550,5630,33572
2019-12-26,5630,5780,5500,5640,41395
2019-12-27,5660,6180,5640,6050,52173
2019-12-30,6050,6340,5990,6340,63955
2020-01-02,6350,6650,6340,6500,98064
2020-01-03,6500,6600,6260,6400,35300
2020-01-06,6390,6390,6120,6160,44543
2020-01-07,6160,6330,6090,6090,59423
2020-01-08,6090,6170,5850,5980,49483
2020-01-09,5990,6470,5990,6200,20434
2020-01-10,6200,6500,6040,6330,33142
2020-01-13,6330,6390,6100,6190,36849
2020-01-14,6190,6560,5920,6060,56342
2020-01-15,6060,6160,6060,6120,10767
2020-01-16,6120,6200,6000,6060,26339
2020-01-17,6060,6200,6050,6180,50965
2020-01-20,6210,6300,6110,6110,18707
2020-01-21,6170,6270,6090,6200,30835
2020-01-22,6200,6700,6150,6150,93161
2020-01-23,6150,6320,6080,6100,44990
2020-01-28,6100,6700,6080,6640,344623
2020-01-29,6490,6570,6220,6280,132384
2020-01-30,6350,6580,6260,6350,96108
2020-01-31,6350,6780,6300,6740,346359
2020-02-03,6830,7200,6070,6110,456414
2020-02-04,6110,6700,6050,6700,242143
2020-02-05,6350,6500,6260,6440,143515
2020-02-06,6440,6450,6270,6330,62897
2020-02-07,6370,6490,6260,6450,66285
2020-02-10,6440,6600,6380,6460,58945
2020-02-11,6480,6550,6140,6290,82754
2020-02-12,6290,6420,6260,6340,29266
2020-02-13,6340,6380,6260,6260,19174
2020-02-14,6320,6490,6260,6290,22007
2020-02-17,6350,6420,6180,6280,44586
2020-02-18,6280,6330,6080,6130,42539
2020-02-19,6150,6650,6150,6490,224345
2020-02-20,6490,7100,6450,7040,640537
2020-02-21,7470,8800,7120,8220,3672524
2020-02-24,8650,8680,7000,7000,838164
2020-02-25,6800,6820,6220,6300,303836
2020-02-26,6420,7330,6400,6460,514697
2020-02-27,6570,6910,6430,6680,288822
2020-02-28,6500,6680,6190,6270,254930
2020-03-02,6540,7000,6250,6850,415102
2020-03-03,6620,6620,6260,6430,258808
2020-03-04,6470,6770,6430,6770,134786
2020-03-05,6760,6760,6450,6570,106182
2020-03-06,6560,6900,6420,6760,199111
2020-03-09,6760,7270,6260,6260,383145
2020-03-10,6010,6250,5960,6090,94466
2020-03-11,6100,6520,5800,5990,166771
2020-03-12,5950,6130,5700,5750,71738
2020-03-13,5210,5660,4755,5300,146204
2020-03-16,5310,5690,5080,5140,81396
2020-03-17,5090,5370,4750,4785,127008
2020-03-18,4740,5070,4400,4400,67698
2020-03-19,4350,4730,3600,3800,105986
2020-03-20,3510,4065,3510,4015,72003
2020-03-23,3835,4015,3520,3650,66785
2020-03-24,3650,3980,3650,3970,60382
2020-03-25,4030,4880,4000,4535,89567
2020-03-26,4545,5300,4285,4980,97887
2020-03-27,5000,5480,4755,5120,175377
2020-03-30,5550,6120,5240,6050,644170
2020-03-31,6310,6350,5300,5700,385816
2020-04-01,5650,5650,5250,5290,107696
2020-04-02,5290,5740,5180,5490,91275
2020-04-03,5490,5610,5360,5550,55962
2020-04-06,5550,5690,5410,5600,36588
2020-04-07,5660,5770,5410,5610,75904
2020-04-08,5660,5920,5600,5610,80799
2020-04-09,5750,6030,5700,6020,135612
2020-04-10,6020,6110,5600,6110,98879
2020-04-13,6080,6150,5820,5900,66250
2020-04-14,5900,6120,5900,6100,44538
2020-04-16,6070,6100,5820,5900,27567
2020-04-17,5900,6080,5710,5980,64428
2020-04-20,5980,6130,5680,5700,89386
2020-04-21,5700,5700,5300,5620,68427
2020-04-22,5620,5670,5470,5650,23867
2020-04-23,5650,5810,5590,5750,33118
2020-04-24,5750,5990,5640,5990,47103
2020-04-27,6120,6340,6000,6260,92445
2020-04-28,6270,6420,6150,6400,91973
2020-04-29,6400,6560,6130,6170,60273
2020-05-04,6170,6320,6020,6200,48658
2020-05-06,6180,6340,6120,6230,35644
2020-05-07,6230,6500,6230,6400,73236
2020-05-08,6480,6500,6350,6450,37472
2020-05-11,6530,6770,6380,6490,168207
2020-05-12,6650,6680,6270,6350,89704
2020-05-13,6350,6650,6200,6360,261925
2020-05-14,6370,6440,6150,6270,63422
2020-05-15,6270,6450,6120,6430,117849
2020-05-18,6420,6740,6400,6700,146655
2020-05-19,6700,6800,6470,6630,82157
2020-05-20,6630,6690,6480,6650,42508
2020-05-21,6610,6750,6450,6650,52384
2020-05-22,6560,6650,6420,6490,36248
2020-05-25,6450,6610,6420,6550,35164
2020-05-26,6550,6600,6400,6410,53143
2020-05-27,6470,6500,6330,6390,31897
