Date,Open,Close,High,Low
2012- 10- 08,"1,994.05","1,981.89","1,994.05","1,979.24"
2012- 10- 09,"1,982.09","1,979.04","1,992.32","1,979.00"
2012- 10- 10,"1,961.90","1,948.22","1,962.72","1,948.22"
2012- 10- 11,"1,934.49","1,933.09","1,949.74","1,919.82"
2012- 10- 12,"1,937.85","1,933.26","1,940.32","1,927.39"
2012- 10- 15,"1,927.82","1,925.59","1,937.15","1,921.32"
2012- 10- 16,"1,942.51","1,941.54","1,944.22","1,931.09"
2012- 10- 17,"1,955.78","1,955.15","1,965.53","1,949.71"
2012- 10- 18,"1,960.39","1,959.12","1,963.53","1,954.10"
2012- 10- 19,"1,954.33","1,943.84","1,958.64","1,938.96"
2012- 10- 22,"1,910.98","1,941.59","1,942.64","1,910.23"
2012- 10- 23,"1,943.79","1,926.81","1,944.38","1,926.81"
2012- 10- 24,"1,907.16","1,913.96","1,922.02","1,901.62"
2012- 10- 25,"1,906.91","1,924.50","1,924.51","1,904.95"
2012- 10- 26,"1,917.64","1,891.43","1,921.25","1,890.15"
2012- 10- 29,"1,901.83","1,891.52","1,905.22","1,884.77"
2012- 10- 30,"1,894.05","1,899.58","1,913.52","1,893.75"
2012- 10- 31,"1,912.83","1,912.06","1,918.40","1,909.08"
2012- 11- 01,"1,903.57","1,898.44","1,904.99","1,887.56"
2012- 11- 02,"1,920.55","1,918.72","1,921.98","1,915.11"
2012- 11- 05,"1,905.46","1,908.22","1,914.38","1,903.32"
2012- 11- 06,"1,911.83","1,928.17","1,928.17","1,908.49"
2012- 11- 07,"1,933.79","1,937.55","1,937.55","1,916.81"
2012- 11- 08,"1,912.64","1,914.41","1,918.69","1,905.62"
2012- 11- 09,"1,893.09","1,904.41","1,907.57","1,879.06"
2012- 11- 12,"1,899.30","1,900.87","1,903.81","1,892.68"
2012- 11- 13,"1,904.19","1,889.70","1,904.97","1,881.85"
2012- 11- 14,"1,891.45","1,894.04","1,895.48","1,880.61"
2012- 11- 15,"1,870.29","1,870.72","1,875.49","1,859.79"
2012- 11- 16,"1,865.81","1,860.83","1,872.69","1,856.81"
2012- 11- 19,"1,869.76","1,878.10","1,884.11","1,869.23"
2012- 11- 20,"1,896.58","1,890.18","1,897.56","1,886.34"
2012- 11- 21,"1,895.72","1,884.04","1,899.60","1,878.25"
2012- 11- 22,"1,894.66","1,899.50","1,903.27","1,893.18"
2012- 11- 23,"1,901.73","1,911.33","1,911.33","1,894.58"
2012- 11- 26,"1,918.01","1,908.51","1,918.11","1,905.95"
2012- 11- 27,"1,917.14","1,925.20","1,930.24","1,913.97"
2012- 11- 28,"1,916.31","1,912.78","1,916.76","1,906.20"
2012- 11- 29,"1,922.86","1,934.85","1,935.10","1,922.51"
2012- 11- 30,"1,932.71","1,932.90","1,941.84","1,927.98"
2012- 12- 03,"1,937.28","1,940.02","1,944.75","1,933.67"
2012- 12- 04,"1,932.66","1,935.18","1,938.28","1,928.09"
2012- 12- 05,"1,933.45","1,947.04","1,949.70","1,930.15"
2012- 12- 06,"1,948.55","1,949.62","1,955.07","1,946.03"
2012- 12- 07,"1,953.17","1,957.45","1,963.06","1,952.83"
2012- 12- 10,"1,965.71","1,957.42","1,970.19","1,955.39"
2012- 12- 11,"1,962.52","1,964.62","1,965.68","1,956.75"
2012- 12- 12,"1,972.33","1,975.44","1,975.44","1,966.91"
2012- 12- 13,"1,976.18","2,002.77","2,002.78","1,976.18"
2012- 12- 14,"1,989.42","1,995.04","1,999.65","1,985.19"
2012- 12- 17,"1,993.18","1,983.07","1,999.38","1,981.13"
2012- 12- 18,"1,990.72","1,993.09","1,993.09","1,979.22"
2012- 12- 20,"2,002.11","1,999.50","2,006.08","1,991.81"
2012- 12- 21,"2,004.61","1,980.42","2,004.67","1,976.09"
2012- 12- 24,"1,984.18","1,981.82","1,985.57","1,977.00"
2012- 12- 26,"1,992.10","1,982.25","2,000.92","1,982.25"
2012- 12- 27,"1,979.46","1,987.35","1,987.91","1,971.53"
2012- 12- 28,"1,984.84","1,997.05","2,002.67","1,984.84"
2013- 01- 02,"2,013.74","2,031.10","2,033.66","2,012.30"
2013- 01- 03,"2,041.24","2,019.41","2,042.48","2,018.49"
2013- 01- 04,"2,017.88","2,011.94","2,018.63","2,001.53"
2013- 01- 07,"2,012.15","2,011.25","2,014.00","1,996.47"
2013- 01- 08,"2,003.22","1,997.94","2,009.99","1,997.91"
2013- 01- 09,"2,001.98","1,991.81","2,007.72","1,989.48"
2013- 01- 10,"1,993.87","2,006.80","2,008.47","1,988.04"
2013- 01- 11,"2,017.38","1,996.67","2,017.92","1,984.16"
2013- 01- 14,"1,993.82","2,007.04","2,007.04","1,989.24"
2013- 01- 15,"2,006.89","1,983.74","2,016.37","1,983.74"
2013- 01- 16,"1,988.44","1,977.45","1,996.46","1,970.01"
2013- 01- 17,"1,983.67","1,974.27","1,986.34","1,964.62"
2013- 01- 18,"1,987.65","1,987.85","1,988.47","1,976.72"
2013- 01- 21,"1,987.96","1,986.86","1,991.98","1,972.64"
2013- 01- 22,"1,986.58","1,996.52","1,999.35","1,981.88"
2013- 01- 23,"2,003.37","1,980.41","2,008.06","1,980.41"
2013- 01- 24,"1,970.85","1,964.48","1,980.03","1,960.75"
2013- 01- 25,"1,966.40","1,946.69","1,966.83","1,934.89"
2013- 01- 28,"1,940.33","1,939.71","1,943.49","1,930.37"
2013- 01- 29,"1,946.11","1,955.96","1,958.88","1,944.81"
2013- 01- 30,"1,961.92","1,964.43","1,967.29","1,950.67"
2013- 01- 31,"1,960.78","1,961.94","1,965.92","1,954.53"
2013- 02- 01,"1,964.75","1,957.79","1,966.54","1,942.44"
2013- 02- 04,"1,968.95","1,953.21","1,969.13","1,952.83"
2013- 02- 05,"1,936.92","1,938.18","1,944.00","1,928.75"
2013- 02- 06,"1,943.33","1,936.19","1,944.44","1,935.44"
2013- 02- 07,"1,939.42","1,931.77","1,946.67","1,931.10"
2013- 02- 08,"1,930.00","1,950.90","1,955.86","1,929.81"
2013- 02- 12,"1,958.46","1,945.79","1,958.65","1,943.63"
2013- 02- 13,"1,952.86","1,976.07","1,976.07","1,950.58"
2013- 02- 14,"1,977.42","1,979.61","1,986.14","1,972.80"
2013- 02- 15,"1,981.06","1,981.18","1,982.76","1,976.12"
2013- 02- 18,"1,979.42","1,981.91","1,985.41","1,973.65"
2013- 02- 19,"1,981.96","1,985.83","1,990.09","1,979.85"
2013- 02- 20,"1,997.04","2,024.64","2,024.64","1,995.31"
2013- 02- 21,"2,014.50","2,015.22","2,021.24","2,010.91"
2013- 02- 22,"2,007.34","2,018.89","2,029.44","2,006.59"
2013- 02- 25,"2,022.51","2,009.52","2,022.77","2,008.78"
2013- 02- 26,"1,993.12","2,000.01","2,005.86","1,991.96"
2013- 02- 27,"2,008.94","2,004.04","2,014.96","1,999.65"
2013- 02- 28,"2,019.05","2,026.49","2,030.85","2,016.15"
2013- 03- 04,"2,028.55","2,013.15","2,029.32","2,011.09"
2013- 03- 05,"2,022.41","2,016.61","2,031.65","2,016.60"
2013- 03- 06,"2,033.17","2,020.74","2,033.89","2,016.65"
2013- 03- 07,"2,018.63","2,004.40","2,018.63","1,998.29"
2013- 03- 08,"2,001.97","2,006.01","2,007.37","1,994.25"
2013- 03- 11,"2,000.57","2,003.35","2,006.30","1,982.38"
2013- 03- 12,"2,006.84","1,993.34","2,007.44","1,990.17"
2013- 03- 13,"1,994.79","1,999.73","1,999.73","1,988.19"
2013- 03- 14,"2,000.07","2,002.13","2,002.13","1,978.57"
2013- 03- 15,"2,009.71","1,986.50","2,009.71","1,985.91"
2013- 03- 18,"1,974.71","1,968.18","1,982.92","1,968.18"
2013- 03- 19,"1,978.41","1,978.56","1,989.46","1,973.23"
2013- 03- 20,"1,969.19","1,959.41","1,978.17","1,959.40"
2013- 03- 21,"1,969.30","1,950.82","1,973.26","1,950.82"
2013- 03- 22,"1,949.03","1,948.71","1,956.33","1,946.05"
2013- 03- 25,"1,968.85","1,977.67","1,981.75","1,968.14"
2013- 03- 26,"1,976.81","1,983.70","1,990.23","1,975.60"
2013- 03- 27,"1,991.91","1,993.44","1,996.56","1,973.72"
2013- 03- 28,"1,989.70","1,993.52","1,995.31","1,985.45"
2013- 03- 29,"2,007.12","2,004.89","2,013.21","2,003.96"
2013- 04- 01,"2,009.94","1,995.99","2,010.15","1,994.54"
2013- 04- 02,"1,996.81","1,986.15","2,001.78","1,973.27"
2013- 04- 03,"1,990.71","1,983.22","1,992.40","1,972.02"
2013- 04- 04,"1,963.39","1,959.45","1,965.19","1,938.89"
2013- 04- 05,"1,948.33","1,927.23","1,952.10","1,916.77"
2013- 04- 08,"1,927.04","1,918.69","1,933.95","1,918.69"
2013- 04- 09,"1,918.13","1,920.74","1,934.74","1,901.96"
2013- 04- 10,"1,933.73","1,935.58","1,939.19","1,923.43"
2013- 04- 11,"1,944.53","1,949.80","1,949.80","1,926.54"
2013- 04- 12,"1,954.22","1,924.23","1,956.21","1,919.90"
2013- 04- 15,"1,916.06","1,920.45","1,927.72","1,907.35"
2013- 04- 16,"1,900.18","1,922.21","1,926.65","1,896.69"
2013- 04- 17,"1,934.61","1,923.84","1,934.82","1,910.78"
2013- 04- 18,"1,916.55","1,900.06","1,919.53","1,900.05"
2013- 04- 19,"1,899.35","1,906.75","1,910.24","1,888.30"
2013- 04- 22,"1,903.97","1,926.31","1,926.31","1,901.98"
2013- 04- 23,"1,924.43","1,918.63","1,924.79","1,908.77"
2013- 04- 24,"1,931.06","1,935.31","1,939.35","1,921.03"
2013- 04- 25,"1,937.88","1,951.60","1,951.66","1,935.81"
2013- 04- 26,"1,949.92","1,944.56","1,951.86","1,942.37"
2013- 04- 29,"1,948.87","1,940.70","1,948.97","1,934.68"
2013- 04- 30,"1,947.07","1,963.95","1,967.06","1,946.99"
2013- 05- 02,"1,961.67","1,957.21","1,966.68","1,954.28"
2013- 05- 03,"1,967.88","1,965.71","1,968.04","1,953.40"
2013- 05- 06,"1,977.44","1,961.48","1,983.64","1,960.14"
2013- 05- 07,"1,962.28","1,954.35","1,962.87","1,951.27"
2013- 05- 08,"1,961.73","1,956.45","1,964.08","1,952.38"
2013- 05- 09,"1,963.61","1,979.45","1,982.32","1,961.50"
2013- 05- 10,"1,975.48","1,944.75","1,975.48","1,944.75"
2013- 05- 13,"1,936.86","1,948.70","1,948.70","1,935.57"
2013- 05- 14,"1,954.39","1,968.83","1,972.50","1,954.13"
2013- 05- 15,"1,971.96","1,971.26","1,972.44","1,963.52"
2013- 05- 16,"1,980.03","1,986.81","1,991.98","1,980.03"
2013- 05- 20,"1,990.36","1,982.43","1,991.27","1,982.43"
2013- 05- 21,"1,994.02","1,981.09","1,995.10","1,976.17"
2013- 05- 22,"1,991.76","1,993.83","1,998.70","1,987.23"
2013- 05- 23,"1,985.91","1,969.19","1,991.35","1,969.19"
2013- 05- 24,"1,979.35","1,973.45","1,979.93","1,961.59"
2013- 05- 27,"1,974.59","1,979.97","1,984.13","1,971.53"
2013- 05- 28,"1,983.58","1,986.22","1,991.20","1,978.89"
2013- 05- 29,"1,993.69","2,001.20","2,009.43","1,992.68"
2013- 05- 30,"1,999.83","2,000.10","2,008.23","1,997.84"
2013- 05- 31,"2,009.25","2,001.05","2,013.29","2,000.82"
2013- 06- 03,"1,993.11","1,989.57","2,000.56","1,989.51"
2013- 06- 04,"1,998.38","1,989.51","1,999.73","1,979.42"
2013- 06- 05,"1,988.94","1,959.19","1,989.29","1,959.19"
2013- 06- 07,"1,953.83","1,923.85","1,954.82","1,923.84"
2013- 06- 10,"1,927.19","1,932.70","1,934.92","1,923.59"
2013- 06- 11,"1,933.10","1,920.68","1,933.34","1,910.05"
2013- 06- 12,"1,913.60","1,909.91","1,921.54","1,907.29"
2013- 06- 13,"1,905.10","1,882.73","1,911.04","1,881.24"
2013- 06- 14,"1,895.77","1,889.24","1,896.60","1,881.50"
2013- 06- 17,"1,889.45","1,883.10","1,897.70","1,878.40"
2013- 06- 18,"1,887.72","1,900.62","1,900.63","1,872.70"
2013- 06- 19,"1,899.50","1,888.31","1,899.50","1,883.41"
2013- 06- 20,"1,864.37","1,850.49","1,873.18","1,844.41"
2013- 06- 21,"1,806.40","1,822.83","1,823.99","1,806.02"
2013- 06- 24,"1,821.22","1,799.01","1,821.22","1,798.98"
2013- 06- 25,"1,790.33","1,780.63","1,807.62","1,770.53"
2013- 06- 26,"1,799.74","1,783.45","1,799.74","1,772.49"
2013- 06- 27,"1,809.55","1,834.70","1,839.52","1,809.40"
2013- 06- 28,"1,844.60","1,863.32","1,864.09","1,844.60"
2013- 07- 01,"1,851.57","1,855.73","1,866.63","1,850.03"
2013- 07- 02,"1,861.26","1,855.02","1,867.18","1,850.29"
2013- 07- 03,"1,854.29","1,824.66","1,860.46","1,823.10"
2013- 07- 04,"1,830.49","1,839.14","1,840.38","1,825.62"
2013- 07- 05,"1,848.97","1,833.31","1,857.39","1,828.75"
2013- 07- 08,"1,830.81","1,816.85","1,840.57","1,809.72"
2013- 07- 09,"1,828.63","1,830.35","1,831.35","1,815.03"
2013- 07- 10,"1,835.94","1,824.16","1,836.91","1,818.94"
2013- 07- 11,"1,840.34","1,877.60","1,877.60","1,840.34"
2013- 07- 12,"1,873.66","1,869.98","1,873.66","1,863.40"
2013- 07- 15,"1,870.26","1,875.16","1,877.46","1,847.82"
2013- 07- 16,"1,875.53","1,866.36","1,875.68","1,860.37"
2013- 07- 17,"1,871.29","1,887.49","1,894.70","1,856.55"
2013- 07- 18,"1,883.07","1,875.48","1,885.01","1,870.78"
2013- 07- 19,"1,880.44","1,871.41","1,881.40","1,861.43"
2013- 07- 22,"1,880.81","1,880.35","1,894.41","1,873.17"
2013- 07- 23,"1,890.55","1,904.15","1,904.15","1,885.57"
2013- 07- 24,"1,904.07","1,912.08","1,914.41","1,901.15"
2013- 07- 25,"1,906.57","1,909.61","1,913.91","1,904.44"
2013- 07- 26,"1,912.05","1,910.81","1,915.97","1,902.47"
2013- 07- 29,"1,908.66","1,899.89","1,912.57","1,899.02"
2013- 07- 30,"1,901.88","1,917.05","1,917.11","1,900.54"
2013- 07- 31,"1,915.47","1,914.03","1,920.60","1,910.82"
2013- 08- 01,"1,916.56","1,920.74","1,925.32","1,906.74"
2013- 08- 02,"1,936.26","1,923.38","1,939.28","1,920.98"
2013- 08- 05,"1,920.83","1,916.22","1,925.60","1,915.69"
2013- 08- 06,"1,914.06","1,906.62","1,914.06","1,895.87"
2013- 08- 07,"1,892.47","1,878.33","1,895.50","1,878.33"
2013- 08- 08,"1,884.58","1,883.97","1,896.07","1,879.13"
2013- 08- 09,"1,884.57","1,880.71","1,888.79","1,876.07"
2013- 08- 12,"1,878.50","1,884.83","1,894.42","1,878.33"
2013- 08- 13,"1,893.42","1,913.03","1,913.03","1,890.78"
2013- 08- 14,"1,912.59","1,923.91","1,925.10","1,908.92"
2013- 08- 16,"1,903.72","1,920.11","1,927.59","1,901.70"
2013- 08- 19,"1,917.32","1,917.64","1,918.71","1,909.80"
2013- 08- 20,"1,910.30","1,887.85","1,923.42","1,885.93"
2013- 08- 21,"1,891.01","1,867.46","1,894.74","1,863.60"
2013- 08- 22,"1,847.94","1,849.12","1,858.50","1,838.52"
2013- 08- 23,"1,861.58","1,870.16","1,876.14","1,854.67"
2013- 08- 26,"1,876.59","1,887.86","1,890.38","1,876.59"
2013- 08- 27,"1,883.71","1,885.84","1,896.63","1,881.44"
2013- 08- 28,"1,862.51","1,884.52","1,885.35","1,861.56"
2013- 08- 29,"1,892.03","1,907.54","1,914.90","1,891.59"
2013- 08- 30,"1,918.91","1,926.36","1,926.37","1,910.37"
2013- 09- 02,"1,925.32","1,924.81","1,932.46","1,921.01"
2013- 09- 03,"1,934.24","1,933.74","1,940.99","1,928.09"
2013- 09- 04,"1,929.60","1,933.03","1,938.26","1,921.93"
2013- 09- 05,"1,943.66","1,951.65","1,954.21","1,937.82"
2013- 09- 06,"1,954.11","1,955.31","1,962.15","1,949.01"
2013- 09- 09,"1,964.09","1,974.67","1,974.67","1,962.62"
2013- 09- 10,"1,978.08","1,994.06","1,994.06","1,974.59"
2013- 09- 11,"1,995.96","2,003.85","2,003.85","1,987.40"
2013- 09- 12,"2,004.67","2,004.06","2,017.48","1,995.16"
2013- 09- 13,"1,994.95","1,994.32","2,004.87","1,992.26"
2013- 09- 16,"2,011.69","2,013.37","2,018.02","2,004.45"
2013- 09- 17,"2,009.31","2,005.58","2,009.31","1,994.31"
2013- 09- 23,"2,000.72","2,009.41","2,015.18","1,994.77"
2013- 09- 24,"2,001.51","2,007.10","2,011.11","1,990.36"
2013- 09- 25,"2,004.53","1,998.06","2,006.88","1,988.87"
2013- 09- 26,"1,992.10","2,007.32","2,007.32","1,991.10"
2013- 09- 27,"2,012.26","2,011.80","2,016.34","2,008.25"
2013- 09- 30,"2,002.02","1,996.96","2,005.41","1,994.22"
2013- 10- 01,"1,997.62","1,998.87","2,012.52","1,991.22"
2013- 10- 02,"2,012.07","1,999.47","2,012.82","1,999.02"
2013- 10- 04,"1,999.92","1,996.98","2,004.65","1,985.63"
2013- 10- 07,"1,997.17","1,994.42","2,002.61","1,991.02"
2013- 10- 08,"1,987.97","2,002.76","2,002.78","1,981.21"
2013- 10- 10,"2,000.91","2,001.40","2,010.00","1,997.66"
2013- 10- 11,"2,018.01","2,024.90","2,028.11","2,012.66"
2013- 10- 14,"2,026.07","2,020.27","2,026.79","2,019.65"
2013- 10- 15,"2,034.69","2,040.96","2,045.50","2,033.84"
2013- 10- 16,"2,040.03","2,034.61","2,049.50","2,033.75"
2013- 10- 17,"2,051.19","2,040.61","2,052.44","2,035.96"
2013- 10- 18,"2,046.56","2,052.40","2,052.40","2,041.36"
2013- 10- 21,"2,054.16","2,053.01","2,060.18","2,047.83"
2013- 10- 22,"2,051.01","2,056.12","2,056.12","2,045.45"
2013- 10- 23,"2,062.81","2,035.75","2,063.28","2,035.75"
2013- 10- 24,"2,034.96","2,046.69","2,046.69","2,027.93"
2013- 10- 25,"2,047.46","2,034.39","2,047.46","2,023.82"
2013- 10- 28,"2,037.28","2,048.14","2,048.14","2,030.90"
2013- 10- 29,"2,046.67","2,051.76","2,053.78","2,039.46"
2013- 10- 30,"2,055.00","2,059.58","2,059.58","2,043.93"
2013- 10- 31,"2,050.96","2,030.09","2,055.59","2,030.09"
2013- 11- 01,"2,037.25","2,039.42","2,041.23","2,030.57"
2013- 11- 04,"2,035.08","2,025.17","2,035.84","2,022.91"
2013- 11- 05,"2,027.62","2,013.93","2,029.60","2,010.20"
2013- 11- 06,"2,015.32","2,013.67","2,023.52","2,011.41"
2013- 11- 07,"2,014.85","2,004.04","2,017.55","2,000.60"
2013- 11- 08,"1,987.21","1,984.87","1,998.59","1,984.86"
2013- 11- 11,"1,995.86","1,977.30","1,995.86","1,973.05"
2013- 11- 12,"1,983.94","1,995.48","2,000.41","1,983.89"
2013- 11- 13,"1,993.16","1,963.56","1,993.16","1,963.56"
2013- 11- 14,"1,980.20","1,967.56","1,981.89","1,963.42"
2013- 11- 15,"1,980.99","2,005.64","2,006.31","1,980.99"
2013- 11- 18,"2,014.24","2,010.81","2,018.17","2,009.76"
2013- 11- 19,"2,009.95","2,031.64","2,033.91","2,009.47"
2013- 11- 20,"2,028.34","2,017.24","2,029.61","2,010.74"
2013- 11- 21,"2,013.71","1,993.78","2,013.71","1,985.65"
2013- 11- 22,"2,002.15","2,006.23","2,011.20","1,992.48"
2013- 11- 25,"2,020.00","2,015.98","2,031.11","2,015.98"
2013- 11- 26,"2,008.19","2,022.64","2,022.66","1,998.90"
2013- 11- 27,"2,016.28","2,028.81","2,028.81","2,010.84"
2013- 11- 28,"2,039.73","2,045.77","2,047.66","2,037.73"
2013- 11- 29,"2,044.85","2,044.87","2,050.70","2,038.46"
2013- 12- 02,"2,050.45","2,030.78","2,052.88","2,029.10"
2013- 12- 03,"2,023.62","2,009.36","2,028.07","2,008.55"
2013- 12- 04,"1,998.69","1,986.80","2,006.71","1,986.80"
2013- 12- 05,"1,993.73","1,984.77","1,994.32","1,971.44"
2013- 12- 06,"1,982.99","1,980.41","1,990.55","1,980.40"
2013- 12- 09,"2,000.52","2,000.38","2,003.97","1,997.58"
2013- 12- 10,"2,000.03","1,993.45","2,001.33","1,989.41"
2013- 12- 11,"1,987.22","1,977.97","2,000.15","1,972.87"
2013- 12- 12,"1,966.44","1,967.93","1,970.51","1,958.99"
2013- 12- 13,"1,963.04","1,962.91","1,963.81","1,947.44"
2013- 12- 16,"1,960.60","1,961.15","1,970.25","1,956.63"
2013- 12- 17,"1,977.94","1,965.74","1,979.62","1,962.22"
2013- 12- 18,"1,971.85","1,974.63","1,982.42","1,966.18"
2013- 12- 19,"1,996.79","1,975.65","1,997.02","1,969.95"
2013- 12- 20,"1,973.12","1,983.35","1,984.44","1,972.59"
2013- 12- 23,"1,993.45","1,996.89","2,000.07","1,989.00"
2013- 12- 24,"2,000.24","2,001.59","2,007.34","1,994.34"
2013- 12- 26,"2,004.25","1,999.30","2,009.96","1,997.34"
2013- 12- 27,"1,994.05","2,002.28","2,004.55","1,987.58"
2013- 12- 30,"2,004.32","2,011.34","2,011.34","1,998.61"
2013- 12- 31,"2,004.32","2,011.34","2,011.34","1,998.61"
2014- 01- 02,"2,013.11","1,967.19","2,013.89","1,967.19"
2014- 01- 03,"1,963.72","1,946.14","1,964.63","1,936.15"
2014- 01- 06,"1,947.62","1,953.28","1,961.85","1,943.74"
2014- 01- 07,"1,947.65","1,959.44","1,965.74","1,947.08"
2014- 01- 08,"1,965.50","1,958.96","1,966.95","1,950.02"
2014- 01- 09,"1,962.30","1,946.11","1,964.59","1,946.11"
2014- 01- 10,"1,949.53","1,938.54","1,956.97","1,931.16"
2014- 01- 13,"1,947.38","1,948.92","1,954.07","1,942.83"
2014- 01- 14,"1,942.79","1,946.07","1,961.73","1,939.31"
2014- 01- 15,"1,956.43","1,953.28","1,956.84","1,945.87"
2014- 01- 16,"1,957.91","1,957.32","1,965.27","1,955.79"
2014- 01- 17,"1,958.50","1,944.48","1,962.64","1,943.13"
2014- 01- 20,"1,945.99","1,953.78","1,955.28","1,934.38"
2014- 01- 21,"1,955.26","1,963.89","1,965.43","1,949.56"
2014- 01- 22,"1,960.46","1,970.42","1,970.42","1,959.57"
2014- 01- 23,"1,968.77","1,947.59","1,969.04","1,947.01"
2014- 01- 24,"1,941.55","1,940.56","1,947.01","1,924.49"
2014- 01- 27,"1,905.91","1,910.34","1,918.68","1,899.76"
2014- 01- 28,"1,907.18","1,916.93","1,919.26","1,904.05"
2014- 01- 29,"1,925.93","1,941.15","1,941.71","1,925.52"
2014- 02- 03,"1,930.09","1,919.96","1,931.81","1,917.64"
2014- 02- 04,"1,894.96","1,886.85","1,898.08","1,885.53"
2014- 02- 05,"1,897.95","1,891.32","1,901.40","1,888.47"
2014- 02- 06,"1,897.35","1,907.89","1,910.91","1,897.35"
2014- 02- 07,"1,922.45","1,922.50","1,923.25","1,910.90"
2014- 02- 10,"1,928.13","1,923.30","1,928.39","1,916.40"
2014- 02- 11,"1,924.45","1,932.06","1,935.29","1,920.55"
2014- 02- 12,"1,942.23","1,935.84","1,942.23","1,933.54"
2014- 02- 13,"1,936.62","1,926.96","1,944.73","1,924.39"
2014- 02- 14,"1,930.14","1,940.28","1,946.81","1,930.14"
2014- 02- 17,"1,951.74","1,946.36","1,955.04","1,942.94"
2014- 02- 18,"1,946.88","1,946.91","1,951.06","1,935.60"
2014- 02- 19,"1,944.70","1,942.93","1,944.70","1,932.44"
2014- 02- 20,"1,932.90","1,930.57","1,941.13","1,927.53"
2014- 02- 21,"1,948.03","1,957.83","1,957.83","1,946.68"
2014- 02- 24,"1,958.06","1,949.05","1,961.41","1,943.86"
2014- 02- 25,"1,958.30","1,964.86","1,964.86","1,955.70"
2014- 02- 26,"1,963.45","1,970.77","1,973.88","1,955.92"
2014- 02- 27,"1,969.85","1,978.43","1,980.37","1,965.70"
2014- 02- 28,"1,976.48","1,979.99","1,981.15","1,972.65"
2014- 03- 03,"1,967.90","1,964.69","1,969.16","1,955.11"
2014- 03- 04,"1,954.58","1,954.11","1,963.56","1,952.61"
2014- 03- 05,"1,973.28","1,971.24","1,977.30","1,970.28"
2014- 03- 06,"1,973.67","1,975.62","1,975.62","1,968.17"
2014- 03- 07,"1,979.70","1,974.68","1,983.53","1,968.66"
2014- 03- 10,"1,967.63","1,954.42","1,967.66","1,951.96"
2014- 03- 11,"1,957.22","1,963.87","1,963.87","1,951.20"
2014- 03- 12,"1,957.67","1,932.54","1,958.09","1,930.48"
2014- 03- 13,"1,940.35","1,934.38","1,946.28","1,931.75"
2014- 03- 14,"1,916.07","1,919.90","1,927.89","1,913.64"
2014- 03- 17,"1,921.15","1,927.53","1,928.43","1,919.61"
2014- 03- 18,"1,941.12","1,940.21","1,946.14","1,931.83"
2014- 03- 19,"1,947.34","1,937.68","1,948.15","1,935.27"
2014- 03- 20,"1,934.15","1,919.52","1,934.63","1,919.37"
2014- 03- 21,"1,930.24","1,934.94","1,935.18","1,927.85"
2014- 03- 24,"1,937.06","1,945.55","1,950.54","1,937.06"
2014- 03- 25,"1,940.90","1,941.25","1,946.09","1,936.62"
2014- 03- 26,"1,954.60","1,964.31","1,965.44","1,953.69"
2014- 03- 27,"1,963.66","1,977.97","1,979.70","1,963.10"
2014- 03- 28,"1,972.63","1,981.00","1,985.50","1,971.25"
2014- 03- 31,"1,988.73","1,985.61","1,989.80","1,973.05"
2014- 04- 01,"1,983.78","1,991.98","1,991.98","1,976.06"
2014- 04- 02,"2,000.13","1,997.25","2,001.26","1,995.08"
2014- 04- 03,"1,999.42","1,993.70","2,007.88","1,992.16"
2014- 04- 04,"1,987.84","1,988.09","1,993.96","1,985.76"
2014- 04- 07,"1,984.29","1,989.70","1,992.18","1,978.63"
2014- 04- 08,"1,977.61","1,993.03","1,994.58","1,977.61"
2014- 04- 09,"1,997.98","1,998.95","2,001.15","1,992.12"
2014- 04- 10,"2,007.71","2,008.61","2,008.98","1,995.79"
2014- 04- 11,"1,985.28","1,997.44","1,997.44","1,985.16"
2014- 04- 14,"1,993.81","1,997.02","2,001.00","1,993.07"
2014- 04- 15,"2,008.49","1,992.27","2,009.04","1,990.34"
2014- 04- 16,"1,994.31","1,992.21","1,995.86","1,986.25"
2014- 04- 17,"2,000.47","1,992.05","2,001.29","1,984.98"
2014- 04- 18,"1,998.52","2,004.28","2,005.22","1,998.26"
2014- 04- 21,"2,006.21","1,999.22","2,006.95","1,993.53"
2014- 04- 22,"2,000.94","2,004.22","2,004.42","1,991.47"
2014- 04- 23,"2,010.06","2,000.37","2,013.09","1,999.78"
2014- 04- 24,"2,006.38","1,998.34","2,007.17","1,993.18"
2014- 04- 25,"1,996.61","1,971.66","1,996.64","1,971.66"
2014- 04- 28,"1,969.04","1,969.26","1,976.56","1,969.04"
2014- 04- 29,"1,974.67","1,964.77","1,976.17","1,960.36"
2014- 04- 30,"1,973.56","1,961.79","1,974.33","1,955.15"
2014- 05- 02,"1,966.29","1,959.44","1,968.50","1,956.32"
2014- 05- 07,"1,964.19","1,939.88","1,964.19","1,939.55"
2014- 05- 08,"1,945.94","1,950.60","1,950.60","1,934.72"
2014- 05- 09,"1,953.48","1,956.55","1,958.34","1,949.64"
2014- 05- 12,"1,956.26","1,964.94","1,966.64","1,950.91"
2014- 05- 13,"1,973.08","1,982.93","1,988.41","1,969.60"
2014- 05- 14,"1,990.99","2,010.83","2,010.85","1,990.79"
2014- 05- 15,"2,007.88","2,010.20","2,015.37","2,006.38"
2014- 05- 16,"2,003.48","2,013.44","2,013.44","1,997.27"
2014- 05- 19,"2,013.79","2,015.14","2,015.53","2,002.89"
