Date,Open,Close,High,Low
2014- 09- 23,"3,253.00","3,205.93","3,253.00","3,201.84"
2014- 09- 24,"3,209.62","3,244.01","3,245.04","3,192.01"
2014- 09- 25,"3,242.07","3,202.31","3,259.23","3,192.75"
2014- 09- 26,"3,205.34","3,219.58","3,231.27","3,188.39"
2014- 09- 29,"3,218.39","3,186.95","3,223.07","3,167.46"
2014- 09- 30,"3,199.44","3,225.93","3,236.59","3,191.80"
2014- 10- 01,"3,217.81","3,195.08","3,236.58","3,188.86"
2014- 10- 02,"3,190.03","3,106.42","3,197.45","3,106.42"
2014- 10- 03,"3,125.27","3,133.37","3,140.13","3,116.73"
2014- 10- 06,"3,149.62","3,138.67","3,169.86","3,133.71"
2014- 10- 07,"3,128.89","3,082.10","3,128.89","3,082.10"
2014- 10- 08,"3,073.47","3,053.31","3,087.11","3,043.83"
2014- 10- 09,"3,071.34","3,042.45","3,090.45","3,028.32"
2014- 10- 10,"3,030.52","2,991.50","3,034.87","2,987.00"
2014- 10- 13,"2,970.21","2,998.32","3,017.25","2,963.92"
2014- 10- 14,"2,982.95","3,000.99","3,008.93","2,947.49"
2014- 10- 15,"3,001.05","2,892.55","3,005.38","2,888.94"
2014- 10- 16,"2,911.14","2,874.65","2,926.82","2,789.63"
2014- 10- 17,"2,880.14","2,962.24","2,966.15","2,872.53"
2014- 10- 20,"2,957.24","2,927.30","2,957.24","2,907.46"
2014- 10- 21,"2,918.40","2,991.46","2,991.46","2,906.04"
2014- 10- 22,"2,995.06","3,008.53","3,008.81","2,971.89"
2014- 10- 23,"2,999.63","3,044.30","3,051.49","2,972.11"
2014- 10- 24,"3,033.58","3,030.37","3,043.94","3,016.48"
2014- 10- 27,"3,052.23","2,998.84","3,062.04","2,976.29"
2014- 10- 28,"3,018.21","3,036.15","3,043.15","3,012.57"
2014- 10- 29,"3,044.52","3,022.42","3,052.43","3,017.54"
2014- 10- 30,"3,030.76","3,035.90","3,049.96","2,965.57"
2014- 10- 31,"3,067.58","3,113.32","3,120.19","3,064.63"
2014- 11- 03,"3,107.80","3,082.32","3,117.04","3,075.60"
2014- 11- 04,"3,077.04","3,034.24","3,098.24","3,028.33"
2014- 11- 05,"3,059.12","3,091.54","3,094.79","3,046.64"
2014- 11- 06,"3,081.64","3,102.07","3,142.60","3,067.60"
2014- 11- 07,"3,106.84","3,064.92","3,111.41","3,043.43"
2014- 11- 10,"3,060.98","3,094.60","3,094.69","3,050.38"
2014- 11- 11,"3,096.97","3,104.59","3,118.49","3,090.98"
2014- 11- 12,"3,096.24","3,047.30","3,099.65","3,042.76"
2014- 11- 13,"3,059.85","3,056.80","3,078.15","3,026.41"
2014- 11- 14,"3,064.32","3,059.99","3,068.43","3,031.25"
2014- 11- 17,"3,044.81","3,084.79","3,093.88","3,031.26"
2014- 11- 18,"3,087.63","3,120.42","3,124.48","3,085.19"
2014- 11- 19,"3,121.21","3,123.12","3,140.38","3,110.92"
2014- 11- 20,"3,120.76","3,102.21","3,120.90","3,075.55"
2014- 11- 21,"3,107.05","3,194.22","3,195.40","3,107.05"
2014- 11- 24,"3,197.53","3,211.70","3,236.24","3,193.38"
2014- 11- 25,"3,210.67","3,226.15","3,248.18","3,207.20"
2014- 11- 26,"3,228.05","3,226.08","3,243.89","3,217.33"
2014- 11- 27,"3,228.84","3,244.92","3,248.91","3,222.85"
2014- 11- 28,"3,241.45","3,250.93","3,250.93","3,223.11"
2014- 12- 01,"3,228.68","3,232.91","3,240.09","3,213.46"
2014- 12- 02,"3,241.04","3,238.35","3,261.69","3,223.44"
2014- 12- 03,"3,238.94","3,247.72","3,257.71","3,235.67"
2014- 12- 04,"3,253.89","3,191.25","3,273.00","3,186.06"
2014- 12- 05,"3,210.22","3,277.38","3,278.63","3,210.22"
2014- 12- 08,"3,266.90","3,247.99","3,272.79","3,247.99"
2014- 12- 09,"3,229.21","3,162.77","3,229.21","3,162.48"
2014- 12- 10,"3,171.35","3,150.95","3,199.17","3,140.20"
2014- 12- 11,"3,146.65","3,159.11","3,176.87","3,131.36"
2014- 12- 12,"3,146.07","3,067.32","3,146.07","3,065.41"
2014- 12- 15,"3,063.76","2,982.90","3,093.98","2,980.90"
2014- 12- 16,"2,994.06","3,049.99","3,050.79","2,921.73"
2014- 12- 17,"3,021.16","3,051.99","3,065.80","3,004.20"
2014- 12- 18,"3,080.46","3,153.77","3,153.77","3,080.46"
2014- 12- 19,"3,170.86","3,141.28","3,182.36","3,111.37"
2014- 12- 22,"3,150.31","3,154.91","3,176.33","3,141.17"
2014- 12- 23,"3,162.27","3,192.47","3,192.47","3,151.97"
2014- 12- 24,"3,188.69","3,184.66","3,191.24","3,183.43"
2014- 12- 29,"3,188.50","3,185.17","3,188.50","3,131.87"
2014- 12- 30,"3,171.20","3,135.95","3,171.20","3,135.95"
2014- 12- 31,"3,140.24","3,146.43","3,146.48","3,139.22"
2015- 01- 02,"3,169.75","3,139.44","3,177.04","3,114.76"
2015- 01- 05,"3,126.81","3,023.14","3,150.09","3,020.79"
2015- 01- 06,"3,033.44","3,007.91","3,061.19","2,998.53"
2015- 01- 07,"3,019.47","3,026.79","3,055.87","3,002.78"
2015- 01- 08,"3,051.26","3,135.08","3,139.92","3,051.26"
2015- 01- 09,"3,128.42","3,042.90","3,128.42","3,021.23"
2015- 01- 12,"3,055.66","3,084.18","3,096.91","3,033.34"
2015- 01- 13,"3,069.82","3,133.86","3,146.54","3,065.37"
2015- 01- 14,"3,108.34","3,089.67","3,148.26","3,077.24"
2015- 01- 15,"3,112.37","3,157.36","3,169.19","3,020.54"
2015- 01- 16,"3,147.53","3,202.24","3,208.30","3,133.90"
2015- 01- 19,"3,208.62","3,220.90","3,238.06","3,198.36"
2015- 01- 20,"3,229.34","3,244.92","3,257.65","3,226.74"
2015- 01- 21,"3,253.45","3,269.73","3,269.73","3,210.95"
2015- 01- 22,"3,270.40","3,322.65","3,332.51","3,261.85"
2015- 01- 23,"3,345.45","3,382.55","3,412.76","3,345.45"
2015- 01- 26,"3,372.03","3,414.28","3,417.46","3,362.63"
2015- 01- 27,"3,413.33","3,372.58","3,413.33","3,353.13"
2015- 01- 28,"3,384.21","3,358.96","3,393.93","3,333.36"
2015- 01- 29,"3,341.18","3,371.83","3,373.18","3,326.38"
2015- 01- 30,"3,386.59","3,351.44","3,392.70","3,332.39"
2015- 02- 02,"3,356.13","3,370.11","3,370.81","3,327.08"
2015- 02- 03,"3,386.55","3,414.18","3,426.67","3,386.55"
2015- 02- 04,"3,416.80","3,415.53","3,422.04","3,389.20"
2015- 02- 05,"3,393.62","3,408.96","3,410.52","3,376.75"
2015- 02- 06,"3,404.94","3,398.16","3,408.88","3,383.75"
2015- 02- 09,"3,371.51","3,347.75","3,371.51","3,321.59"
2015- 02- 10,"3,353.84","3,383.13","3,401.13","3,335.82"
2015- 02- 11,"3,384.28","3,374.14","3,389.92","3,361.47"
2015- 02- 12,"3,371.57","3,417.61","3,433.51","3,365.25"
2015- 02- 13,"3,428.90","3,447.59","3,462.27","3,428.90"
2015- 02- 16,"3,445.44","3,433.30","3,446.52","3,431.29"
2015- 02- 17,"3,420.93","3,438.44","3,443.83","3,381.29"
2015- 02- 18,"3,450.12","3,465.80","3,473.58","3,450.12"
2015- 02- 19,"3,459.49","3,488.08","3,493.67","3,439.18"
2015- 02- 20,"3,483.58","3,490.53","3,495.30","3,454.81"
2015- 02- 23,"3,510.81","3,519.58","3,529.01","3,498.27"
2015- 02- 24,"3,523.99","3,547.10","3,555.31","3,510.45"
2015- 02- 25,"3,544.81","3,541.78","3,549.03","3,529.12"
2015- 02- 26,"3,542.21","3,574.94","3,576.34","3,537.19"
2015- 02- 27,"3,574.33","3,599.00","3,599.00","3,563.15"
2015- 03- 02,"3,594.25","3,591.09","3,607.97","3,577.51"
2015- 03- 03,"3,595.36","3,549.11","3,604.75","3,546.29"
2015- 03- 04,"3,555.91","3,583.44","3,583.44","3,533.40"
2015- 03- 05,"3,590.10","3,618.21","3,626.06","3,589.20"
2015- 03- 06,"3,615.00","3,617.62","3,635.93","3,611.10"
2015- 03- 09,"3,604.13","3,610.28","3,614.58","3,585.12"
2015- 03- 10,"3,605.81","3,567.25","3,610.83","3,552.43"
2015- 03- 11,"3,574.98","3,649.54","3,653.94","3,574.98"
2015- 03- 12,"3,646.35","3,641.32","3,653.38","3,635.77"
2015- 03- 13,"3,649.46","3,656.21","3,656.21","3,628.14"
2015- 03- 16,"3,664.53","3,706.75","3,715.36","3,664.53"
2015- 03- 17,"3,708.04","3,672.16","3,714.02","3,654.53"
2015- 03- 18,"3,673.97","3,668.52","3,680.57","3,643.13"
2015- 03- 19,"3,666.35","3,670.73","3,690.63","3,646.29"
2015- 03- 20,"3,676.14","3,726.07","3,738.20","3,672.60"
2015- 03- 23,"3,718.45","3,699.04","3,718.45","3,688.73"
2015- 03- 24,"3,690.92","3,731.35","3,742.42","3,677.31"
2015- 03- 25,"3,724.75","3,684.04","3,730.80","3,680.15"
2015- 03- 26,"3,664.15","3,669.79","3,669.79","3,616.75"
2015- 03- 27,"3,677.71","3,679.03","3,694.46","3,657.78"
2015- 03- 30,"3,689.39","3,727.80","3,730.90","3,689.39"
2015- 03- 31,"3,724.36","3,697.38","3,738.41","3,688.55"
2015- 04- 01,"3,688.18","3,714.89","3,748.63","3,675.29"
2015- 04- 02,"3,713.74","3,715.27","3,723.34","3,705.65"
2015- 04- 07,"3,729.27","3,768.72","3,778.74","3,729.27"
2015- 04- 08,"3,764.60","3,742.63","3,774.09","3,736.32"
2015- 04- 09,"3,752.66","3,781.79","3,781.79","3,751.19"
2015- 04- 10,"3,790.26","3,816.76","3,816.76","3,789.64"
2015- 04- 13,"3,813.96","3,828.78","3,836.28","3,807.73"
2015- 04- 14,"3,820.13","3,784.53","3,822.92","3,766.81"
2015- 04- 15,"3,790.56","3,803.55","3,816.32","3,786.36"
2015- 04- 16,"3,801.38","3,751.72","3,801.38","3,749.16"
2015- 04- 17,"3,748.09","3,674.05","3,758.52","3,668.88"
2015- 04- 20,"3,682.32","3,718.04","3,718.20","3,682.32"
2015- 04- 21,"3,727.15","3,719.38","3,757.12","3,707.47"
2015- 04- 22,"3,727.10","3,724.49","3,750.10","3,685.19"
2015- 04- 23,"3,725.68","3,697.88","3,736.97","3,669.22"
2015- 04- 24,"3,707.00","3,713.96","3,739.11","3,687.52"
2015- 04- 27,"3,715.98","3,771.45","3,782.29","3,675.24"
2015- 04- 28,"3,765.25","3,715.42","3,768.58","3,694.41"
2015- 04- 29,"3,719.45","3,617.11","3,734.62","3,612.29"
2015- 04- 30,"3,609.51","3,615.59","3,641.77","3,577.69"
2015- 05- 01,"3,615.59","3,615.59","3,615.59","3,615.59"
2015- 05- 04,"3,615.30","3,632.94","3,654.82","3,584.13"
2015- 05- 05,"3,628.53","3,546.56","3,666.47","3,544.16"
2015- 05- 06,"3,546.59","3,558.03","3,585.36","3,527.50"
2015- 05- 07,"3,538.02","3,556.21","3,567.08","3,484.07"
2015- 05- 08,"3,570.69","3,649.48","3,649.79","3,564.07"
2015- 05- 11,"3,635.81","3,624.41","3,635.81","3,606.59"
2015- 05- 12,"3,608.94","3,573.10","3,608.94","3,543.27"
2015- 05- 13,"3,581.35","3,553.42","3,614.54","3,539.67"
2015- 05- 14,"3,544.93","3,602.22","3,610.61","3,512.75"
2015- 05- 15,"3,609.65","3,573.07","3,627.27","3,554.85"
2015- 05- 18,"3,571.49","3,589.22","3,595.33","3,531.23"
2015- 05- 19,"3,610.24","3,670.52","3,675.07","3,610.24"
2015- 05- 20,"3,668.49","3,683.48","3,688.39","3,651.90"
2015- 05- 21,"3,676.42","3,688.72","3,689.02","3,660.02"
2015- 05- 22,"3,686.63","3,679.14","3,691.42","3,669.13"
2015- 05- 25,"3,677.21","3,655.41","3,677.21","3,646.24"
2015- 05- 26,"3,655.37","3,619.30","3,675.17","3,604.90"
2015- 05- 27,"3,632.01","3,682.87","3,690.57","3,618.86"
2015- 05- 28,"3,667.26","3,650.71","3,672.18","3,622.92"
2015- 05- 29,"3,651.36","3,570.78","3,656.99","3,569.76"
2015- 06- 01,"3,582.08","3,575.04","3,602.21","3,552.73"
2015- 06- 02,"3,588.70","3,561.89","3,590.51","3,532.01"
2015- 06- 03,"3,569.79","3,583.82","3,622.52","3,555.53"
2015- 06- 04,"3,571.26","3,556.38","3,595.69","3,509.72"
2015- 06- 05,"3,532.24","3,510.01","3,539.82","3,494.68"
2015- 06- 08,"3,498.97","3,468.31","3,515.86","3,468.31"
2015- 06- 09,"3,463.18","3,456.79","3,475.58","3,410.23"
2015- 06- 10,"3,443.13","3,526.48","3,540.35","3,430.97"
2015- 06- 11,"3,519.27","3,551.91","3,589.33","3,514.68"
2015- 06- 12,"3,545.09","3,502.77","3,557.89","3,465.76"
2015- 06- 15,"3,479.78","3,438.07","3,479.78","3,426.76"
2015- 06- 16,"3,419.03","3,454.09","3,465.08","3,386.54"
2015- 06- 17,"3,453.43","3,428.76","3,469.59","3,416.83"
2015- 06- 18,"3,421.65","3,450.45","3,451.72","3,374.18"
2015- 06- 19,"3,453.60","3,455.80","3,498.38","3,446.50"
2015- 06- 22,"3,497.09","3,596.07","3,601.88","3,497.09"
2015- 06- 23,"3,620.02","3,625.97","3,651.31","3,613.51"
2015- 06- 24,"3,628.11","3,610.95","3,638.19","3,580.56"
2015- 06- 25,"3,590.56","3,610.91","3,651.01","3,577.74"
2015- 06- 26,"3,588.86","3,621.37","3,642.85","3,569.58"
2015- 06- 29,"3,544.29","3,468.90","3,544.29","3,449.14"
2015- 06- 30,"3,460.85","3,424.30","3,495.01","3,416.51"
2015- 07- 01,"3,444.20","3,496.28","3,532.88","3,437.98"
2015- 07- 02,"3,503.11","3,463.25","3,510.02","3,461.14"
2015- 07- 03,"3,462.76","3,441.76","3,469.55","3,422.89"
2015- 07- 06,"3,405.71","3,365.20","3,410.89","3,358.60"
2015- 07- 07,"3,369.98","3,294.19","3,378.68","3,291.39"
2015- 07- 08,"3,297.81","3,327.50","3,345.95","3,292.60"
2015- 07- 09,"3,337.17","3,420.03","3,433.83","3,337.17"
2015- 07- 10,"3,474.16","3,528.81","3,536.90","3,474.16"
2015- 07- 13,"3,562.39","3,590.43","3,600.25","3,561.80"
2015- 07- 14,"3,588.42","3,607.19","3,607.19","3,571.72"
2015- 07- 15,"3,605.21","3,623.87","3,629.46","3,597.10"
2015- 07- 16,"3,638.78","3,676.41","3,696.43","3,638.78"
2015- 07- 17,"3,683.39","3,670.34","3,688.22","3,662.22"
2015- 07- 20,"3,673.00","3,686.58","3,714.26","3,673.00"
2015- 07- 21,"3,689.62","3,647.96","3,696.54","3,640.30"
2015- 07- 22,"3,629.53","3,635.58","3,648.89","3,623.76"
2015- 07- 23,"3,657.36","3,634.64","3,663.85","3,620.89"
2015- 07- 24,"3,629.14","3,600.00","3,652.92","3,597.57"
2015- 07- 27,"3,587.95","3,513.10","3,587.95","3,513.10"
2015- 07- 28,"3,531.71","3,554.11","3,568.02","3,523.45"
2015- 07- 29,"3,565.14","3,575.53","3,583.10","3,545.80"
2015- 07- 30,"3,595.09","3,583.79","3,599.63","3,553.98"
2015- 07- 31,"3,590.56","3,600.69","3,600.69","3,557.69"
2015- 08- 03,"3,599.21","3,635.40","3,641.22","3,587.98"
2015- 08- 04,"3,630.65","3,619.31","3,630.65","3,602.35"
2015- 08- 05,"3,627.28","3,676.75","3,680.71","3,627.28"
2015- 08- 06,"3,669.44","3,668.47","3,686.57","3,662.52"
2015- 08- 07,"3,662.63","3,637.80","3,666.22","3,636.56"
2015- 08- 10,"3,650.49","3,674.94","3,678.20","3,622.33"
2015- 08- 11,"3,666.93","3,605.28","3,666.93","3,602.26"
2015- 08- 12,"3,579.86","3,484.41","3,579.86","3,473.20"
2015- 08- 13,"3,519.51","3,516.15","3,554.44","3,508.65"
2015- 08- 14,"3,516.76","3,491.03","3,539.09","3,476.35"
2015- 08- 17,"3,509.37","3,497.90","3,537.10","3,456.61"
2015- 08- 18,"3,494.30","3,495.38","3,510.65","3,480.14"
2015- 08- 19,"3,474.91","3,429.84","3,479.40","3,429.84"
2015- 08- 20,"3,418.11","3,353.48","3,426.18","3,347.13"
2015- 08- 21,"3,319.35","3,247.26","3,352.76","3,247.26"
2015- 08- 24,"3,174.93","3,073.39","3,186.40","2,973.16"
2015- 08- 25,"3,105.52","3,218.01","3,237.52","3,105.48"
2015- 08- 26,"3,187.36","3,170.73","3,224.52","3,124.77"
2015- 08- 27,"3,220.11","3,280.78","3,301.14","3,220.11"
2015- 08- 28,"3,285.58","3,286.59","3,290.18","3,252.52"
2015- 08- 31,"3,265.92","3,269.63","3,277.78","3,237.73"
2015- 09- 01,"3,238.95","3,188.73","3,238.95","3,161.16"
2015- 09- 02,"3,196.05","3,198.86","3,230.61","3,168.82"
2015- 09- 03,"3,223.29","3,270.09","3,296.32","3,222.85"
2015- 09- 04,"3,247.35","3,180.25","3,247.35","3,159.89"
2015- 09- 07,"3,202.25","3,197.97","3,225.46","3,185.93"
2015- 09- 08,"3,214.39","3,233.84","3,275.61","3,214.39"
2015- 09- 09,"3,281.28","3,269.98","3,326.86","3,269.98"
2015- 09- 10,"3,244.21","3,221.14","3,266.72","3,210.24"
2015- 09- 11,"3,231.81","3,187.94","3,233.48","3,182.36"
2015- 09- 14,"3,192.51","3,175.62","3,221.44","3,171.56"
2015- 09- 15,"3,181.88","3,207.60","3,224.22","3,158.51"
2015- 09- 16,"3,232.07","3,251.79","3,259.49","3,232.07"
2015- 09- 17,"3,260.22","3,255.79","3,266.93","3,241.28"
2015- 09- 18,"3,237.50","3,157.30","3,237.50","3,139.99"
2015- 09- 21,"3,158.92","3,184.72","3,199.04","3,147.90"
2015- 09- 22,"3,185.02","3,076.05","3,185.65","3,069.36"
2015- 09- 23,"3,076.26","3,079.99","3,123.59","3,058.61"
2015- 09- 24,"3,078.90","3,019.34","3,101.06","2,996.64"
2015- 09- 25,"3,056.57","3,113.16","3,130.17","3,056.57"
2015- 09- 28,"3,103.43","3,039.44","3,111.42","3,030.15"
2015- 09- 29,"3,006.46","3,029.86","3,056.70","2,987.47"
2015- 09- 30,"3,043.41","3,100.67","3,117.45","3,043.41"
2015- 10- 01,"3,113.01","3,069.05","3,142.73","3,057.82"
2015- 10- 02,"3,077.06","3,088.18","3,127.28","3,036.17"
2015- 10- 05,"3,111.35","3,190.39","3,202.13","3,111.35"
2015- 10- 06,"3,189.50","3,220.09","3,234.43","3,166.51"
2015- 10- 07,"3,233.31","3,226.40","3,270.64","3,217.45"
2015- 10- 08,"3,223.53","3,224.96","3,233.98","3,204.53"
2015- 10- 09,"3,244.41","3,250.31","3,269.58","3,240.95"
2015- 10- 12,"3,251.47","3,247.33","3,264.49","3,230.03"
2015- 10- 13,"3,239.33","3,221.28","3,239.33","3,192.00"
2015- 10- 14,"3,217.06","3,191.57","3,226.55","3,178.43"
2015- 10- 15,"3,203.68","3,238.81","3,245.03","3,203.68"
2015- 10- 16,"3,242.68","3,264.93","3,272.62","3,242.68"
2015- 10- 19,"3,263.68","3,272.04","3,294.43","3,258.55"
2015- 10- 20,"3,273.67","3,255.72","3,281.37","3,239.49"
2015- 10- 21,"3,263.18","3,272.23","3,282.96","3,237.56"
2015- 10- 22,"3,269.47","3,353.11","3,362.61","3,258.39"
2015- 10- 23,"3,374.25","3,425.81","3,450.61","3,374.25"
2015- 10- 26,"3,422.41","3,414.60","3,433.72","3,402.39"
2015- 10- 27,"3,410.41","3,381.01","3,417.02","3,381.01"
2015- 10- 28,"3,383.77","3,421.09","3,429.55","3,383.77"
2015- 10- 29,"3,427.79","3,413.39","3,435.12","3,387.69"
2015- 10- 30,"3,415.90","3,418.23","3,426.87","3,392.34"
2015- 11- 02,"3,404.38","3,434.50","3,446.73","3,382.82"
2015- 11- 03,"3,433.42","3,442.68","3,444.17","3,415.11"
2015- 11- 04,"3,451.47","3,439.16","3,472.68","3,435.51"
2015- 11- 05,"3,441.92","3,447.49","3,475.51","3,421.27"
2015- 11- 06,"3,440.34","3,468.21","3,485.55","3,424.00"
2015- 11- 09,"3,467.79","3,418.36","3,474.33","3,417.02"
2015- 11- 10,"3,426.70","3,425.40","3,438.27","3,393.69"
2015- 11- 11,"3,426.30","3,448.42","3,469.49","3,426.30"
2015- 11- 12,"3,445.75","3,387.70","3,459.72","3,381.05"
2015- 11- 13,"3,385.52","3,360.65","3,393.26","3,326.82"
2015- 11- 16,"3,347.98","3,362.23","3,378.35","3,326.20"
2015- 11- 17,"3,371.12","3,451.94","3,451.94","3,371.12"
2015- 11- 18,"3,449.08","3,431.92","3,449.08","3,414.90"
2015- 11- 19,"3,447.01","3,448.93","3,475.79","3,437.96"
2015- 11- 20,"3,452.11","3,452.45","3,469.19","3,426.78"
2015- 11- 23,"3,449.64","3,445.26","3,457.69","3,422.93"
2015- 11- 24,"3,440.57","3,409.60","3,440.57","3,375.84"
2015- 11- 25,"3,410.60","3,462.06","3,472.70","3,402.83"
2015- 11- 26,"3,458.40","3,498.62","3,507.46","3,455.01"
2015- 11- 27,"3,491.67","3,488.99","3,512.46","3,473.40"
2015- 11- 30,"3,486.17","3,506.45","3,524.04","3,471.48"
2015- 12- 01,"3,509.90","3,479.64","3,520.03","3,468.78"
2015- 12- 02,"3,482.93","3,468.66","3,499.06","3,463.33"
2015- 12- 03,"3,464.81","3,343.34","3,514.39","3,343.34"
2015- 12- 04,"3,342.18","3,330.75","3,348.77","3,295.98"
2015- 12- 07,"3,334.57","3,360.21","3,394.93","3,334.57"
2015- 12- 08,"3,359.02","3,297.46","3,359.02","3,282.81"
2015- 12- 09,"3,299.82","3,277.21","3,316.44","3,262.68"
2015- 12- 10,"3,268.54","3,269.97","3,288.08","3,246.96"
2015- 12- 11,"3,262.07","3,203.21","3,267.51","3,189.93"
2015- 12- 14,"3,210.83","3,139.24","3,243.98","3,137.28"
2015- 12- 15,"3,149.50","3,241.51","3,248.24","3,149.50"
2015- 12- 16,"3,245.40","3,246.78","3,278.24","3,227.28"
2015- 12- 17,"3,268.81","3,306.47","3,345.20","3,268.81"
2015- 12- 18,"3,289.49","3,260.72","3,301.40","3,243.28"
2015- 12- 21,"3,244.75","3,213.01","3,292.41","3,213.01"
2015- 12- 22,"3,224.49","3,214.32","3,243.77","3,187.38"
2015- 12- 23,"3,239.06","3,286.68","3,292.95","3,239.06"
2015- 12- 24,"3,285.06","3,284.47","3,286.65","3,279.47"
2015- 12- 28,"3,287.54","3,256.49","3,291.96","3,251.85"
2015- 12- 29,"3,269.69","3,314.28","3,314.28","3,269.69"
2015- 12- 30,"3,309.88","3,287.98","3,313.31","3,285.75"
2015- 12- 31,"3,287.49","3,267.52","3,287.49","3,267.52"
2016- 01- 04,"3,266.01","3,164.76","3,266.01","3,147.88"
2016- 01- 05,"3,173.15","3,178.01","3,195.79","3,136.32"
2016- 01- 06,"3,170.64","3,139.32","3,172.55","3,110.79"
2016- 01- 07,"3,130.46","3,084.68","3,130.46","3,027.57"
2016- 01- 08,"3,087.42","3,033.47","3,114.45","3,033.47"
2016- 01- 11,"3,030.31","3,027.49","3,074.78","3,027.49"
2016- 01- 12,"3,026.70","3,064.66","3,099.54","3,019.68"
2016- 01- 13,"3,084.87","3,073.02","3,124.98","3,060.16"
2016- 01- 14,"3,064.99","3,024.00","3,064.99","2,972.18"
2016- 01- 15,"3,023.68","2,952.48","3,028.64","2,931.24"
2016- 01- 18,"2,951.17","2,935.39","2,983.29","2,915.66"
2016- 01- 19,"2,956.59","2,980.49","3,008.51","2,956.59"
2016- 01- 20,"2,947.84","2,882.59","2,947.84","2,855.44"
2016- 01- 21,"2,884.53","2,943.92","2,967.17","2,874.31"
2016- 01- 22,"2,949.94","3,023.21","3,046.29","2,949.94"
2016- 01- 25,"3,029.45","3,001.78","3,037.12","2,987.95"
2016- 01- 26,"2,975.81","3,032.84","3,041.67","2,945.31"
2016- 01- 27,"3,024.83","3,043.47","3,043.47","2,997.71"
2016- 01- 28,"3,037.03","2,979.42","3,055.38","2,955.86"
2016- 01- 29,"2,989.48","3,045.09","3,045.09","2,989.48"
2016- 02- 01,"3,048.75","3,021.01","3,051.84","2,989.88"
2016- 02- 02,"3,014.98","2,951.85","3,014.98","2,933.17"
2016- 02- 03,"2,945.50","2,896.63","2,948.18","2,862.40"
2016- 02- 04,"2,906.82","2,905.30","2,936.12","2,866.19"
2016- 02- 05,"2,908.00","2,879.39","2,932.85","2,869.92"
2016- 02- 08,"2,885.56","2,785.17","2,894.47","2,772.70"
2016- 02- 09,"2,789.28","2,736.50","2,809.41","2,710.89"
2016- 02- 10,"2,748.24","2,789.05","2,827.95","2,734.08"
2016- 02- 11,"2,782.02","2,680.35","2,782.02","2,672.73"
2016- 02- 12,"2,689.98","2,756.16","2,756.16","2,689.98"
2016- 02- 15,"2,786.21","2,833.87","2,855.12","2,786.21"
2016- 02- 16,"2,844.05","2,821.26","2,860.27","2,804.25"
2016- 02- 17,"2,823.67","2,897.72","2,900.70","2,822.32"
2016- 02- 18,"2,909.49","2,895.15","2,936.32","2,883.53"
2016- 02- 19,"2,895.06","2,871.05","2,903.32","2,844.32"
2016- 02- 22,"2,877.64","2,933.91","2,936.23","2,877.64"
2016- 02- 23,"2,929.14","2,887.38","2,934.52","2,886.34"
2016- 02- 24,"2,885.89","2,820.24","2,887.13","2,801.43"
2016- 02- 25,"2,832.56","2,877.42","2,892.82","2,832.56"
2016- 02- 26,"2,893.12","2,929.16","2,951.13","2,893.12"
2016- 02- 29,"2,911.24","2,945.75","2,946.74","2,879.60"
2016- 03- 01,"2,944.77","2,996.39","2,996.78","2,930.24"
2016- 03- 02,"2,999.19","3,022.14","3,030.63","2,994.51"
2016- 03- 03,"3,023.79","3,012.87","3,027.70","2,996.72"
2016- 03- 04,"3,018.18","3,037.35","3,056.22","3,012.02"
2016- 03- 07,"3,029.89","3,021.09","3,033.60","2,997.26"
2016- 03- 08,"3,014.15","3,002.01","3,026.04","2,968.51"
2016- 03- 09,"3,003.81","3,016.18","3,047.38","3,001.96"
2016- 03- 10,"3,017.80","2,970.78","3,128.71","2,970.78"
2016- 03- 11,"2,997.34","3,073.80","3,074.70","2,997.34"
2016- 03- 14,"3,082.09","3,091.98","3,116.32","3,079.77"
2016- 03- 15,"3,084.33","3,067.21","3,084.33","3,053.49"
2016- 03- 16,"3,069.29","3,062.05","3,087.72","3,045.53"
2016- 03- 17,"3,087.31","3,043.10","3,089.58","2,990.37"
2016- 03- 18,"3,043.29","3,059.77","3,067.97","3,022.27"
2016- 03- 21,"3,049.12","3,048.77","3,088.08","3,031.07"
2016- 03- 22,"3,034.35","3,051.23","3,051.23","2,997.11"
2016- 03- 23,"3,055.77","3,042.42","3,076.20","3,024.34"
2016- 03- 24,"3,036.02","2,986.73","3,036.02","2,985.06"
2016- 03- 29,"2,993.90","3,004.87","3,023.42","2,983.45"
2016- 03- 30,"3,013.70","3,044.10","3,062.71","3,013.70"
2016- 03- 31,"3,038.73","3,004.93","3,038.73","2,998.70"
2016- 04- 01,"2,984.36","2,953.28","2,984.36","2,916.96"
2016- 04- 04,"2,948.62","2,962.28","2,993.71","2,930.25"
2016- 04- 05,"2,951.58","2,890.35","2,951.58","2,887.35"
2016- 04- 06,"2,894.73","2,909.36","2,911.56","2,882.21"
2016- 04- 07,"2,910.83","2,871.57","2,924.70","2,860.32"
2016- 04- 08,"2,877.83","2,911.98","2,921.25","2,877.83"
2016- 04- 11,"2,910.75","2,924.23","2,946.37","2,883.46"
2016- 04- 12,"2,927.19","2,942.09","2,944.12","2,899.90"
2016- 04- 13,"2,956.82","3,039.19","3,039.19","2,956.82"
2016- 04- 14,"3,039.35","3,060.86","3,061.99","3,028.91"
