Date,Open,Close,High,Low
2012- 07- 31,2945.08,2939.52,2959.62,2938.41
2012- 08- 01,2956.72,2920.21,2958.28,2917.78
2012- 08- 02,2900.46,2909.77,2934.65,2890.85
2012- 08- 03,2951.28,2967.9,2977.41,2945.81
2012- 08- 06,2978.16,2989.91,3000.24,2974.23
2012- 08- 07,3002.66,3015.86,3028.61,3002.09
2012- 08- 08,3003.77,3011.25,3018.9,3002.41
2012- 08- 09,3009.86,3018.64,3022.69,3007.3
2012- 08- 10,3008.83,3020.86,3020.86,3003.38
2012- 08- 13,3018.27,3022.52,3023.03,2999.12
2012- 08- 14,3032.67,3016.98,3034.16,3009.93
2012- 08- 15,3013.33,3030.93,3032.06,3013.33
2012- 08- 16,3037.18,3062.39,3067.44,3033.28
2012- 08- 17,3067.11,3076.59,3076.72,3060.15
2012- 08- 20,3072.66,3076.21,3076.21,3059.9
2012- 08- 21,3085.25,3067.26,3100.54,3058.74
2012- 08- 22,3059.94,3073.67,3080.73,3053.43
2012- 08- 23,3065.82,3053.4,3070.34,3045.52
2012- 08- 24,3045.22,3069.79,3076.8,3042.22
2012- 08- 27,3083.62,3073.19,3085.81,3068.13
2012- 08- 28,3069.4,3077.14,3083.19,3063.65
2012- 08- 29,3078.05,3081.19,3087.24,3067.62
2012- 08- 30,3066.73,3048.71,3067.54,3045.92
2012- 08- 31,3069.64,3066.96,3078.52,3040.59
2012- 09- 04,3063.25,3075.06,3082.26,3040.24
2012- 09- 05,3072.57,3069.27,3082.75,3062.54
2012- 09- 06,3087.94,3135.81,3135.81,3087.67
2012- 09- 07,3133.22,3136.42,3139.61,3128.17
2012- 09- 10,3131.34,3104.02,3133.89,3102.76
2012- 09- 11,3105.01,3104.53,3117.86,3099.1
2012- 09- 12,3115.33,3114.31,3120.12,3098.82
2012- 09- 13,3117.66,3155.83,3167.63,3112.62
2012- 09- 14,3166.24,3183.95,3195.67,3164.26
2012- 09- 17,3183.4,3178.67,3183.4,3168.63
2012- 09- 18,3173.62,3177.8,3179.37,3169.41
2012- 09- 19,3179.04,3182.62,3189.35,3170.29
2012- 09- 20,3166.84,3175.96,3178.45,3156.46
2012- 09- 21,3194.86,3179.96,3196.93,3178.09
2012- 09- 24,3155.35,3160.78,3167.74,3150.71
2012- 09- 25,3170.37,3117.73,3176.3,3117.73
2012- 09- 26,3113.4,3093.7,3114.54,3080.28
2012- 09- 27,3105.87,3136.6,3142.02,3098.46
2012- 09- 28,3125.31,3116.23,3132.51,3109.91
2012- 10- 01,3130.31,3113.53,3146.99,3103.89
2012- 10- 02,3127.73,3120.04,3131.64,3101.64
2012- 10- 03,3130.85,3135.23,3142.36,3115.04
2012- 10- 04,3142.38,3149.46,3153.48,3132.56
2012- 10- 05,3161.21,3136.19,3171.46,3130.76
2012- 10- 08,3121.33,3112.35,3125.49,3107.57
2012- 10- 09,3108.01,3065.02,3108.01,3062.52
2012- 10- 10,3066.25,3051.78,3071.57,3046.78
2012- 10- 11,3075.89,3049.41,3078.08,3047.14
2012- 10- 12,3049.08,3044.11,3061.77,3039.58
2012- 10- 15,3053.21,3064.18,3066.31,3037.27
2012- 10- 16,3073.21,3101.17,3102.97,3070.25
2012- 10- 17,3091.38,3104.12,3112.45,3088.05
2012- 10- 18,3097.77,3072.87,3102.56,3065.24
2012- 10- 19,3066.56,3005.62,3066.56,3000.27
2012- 10- 22,3005.62,3016.96,3020.61,2995.78
2012- 10- 23,2989.44,2990.46,3006.59,2974.07
2012- 10- 24,3011.82,2981.7,3012.95,2978.73
2012- 10- 25,3005.04,2986.12,3007.71,2975.98
2012- 10- 26,2986.05,2987.95,2999.14,2961.16
2012- 10- 31,2986.85,2977.23,2989.7,2964.94
2012- 11- 01,2987.54,3020.06,3021.94,2984.22
2012- 11- 02,3033.85,2982.13,3033.85,2981.69
2012- 11- 05,2983.03,2999.66,3004.87,2975.85
2012- 11- 06,3003.71,3011.93,3024.44,2998.93
2012- 11- 07,2976.46,2937.29,2977.81,2926.79
2012- 11- 08,2942.09,2895.58,2949.7,2895.58
2012- 11- 09,2892.57,2904.87,2931.11,2889.81
2012- 11- 12,2916.38,2904.25,2920.01,2896.55
2012- 11- 13,2880.77,2883.89,2909.0,2877.06
2012- 11- 14,2896.81,2846.81,2900.1,2842.86
2012- 11- 15,2847.84,2836.94,2855.64,2826.75
2012- 11- 16,2838.9,2853.13,2859.57,2810.8
2012- 11- 19,2886.0,2916.07,2916.07,2884.75
2012- 11- 20,2910.73,2916.68,2919.96,2893.38
2012- 11- 21,2919.14,2926.55,2928.17,2912.42
2012- 11- 23,2943.62,2966.85,2967.19,2940.68
2012- 11- 26,2961.02,2976.78,2976.93,2951.73
2012- 11- 27,2974.56,2967.79,2985.32,2965.13
2012- 11- 28,2952.02,2991.78,2992.17,2935.88
2012- 11- 29,3005.41,3012.03,3017.18,2996.3
2012- 11- 30,3013.25,3010.24,3014.25,2999.72
2012- 12- 03,3029.21,3002.2,3030.28,2999.57
2012- 12- 04,3000.44,2996.69,3002.9,2980.93
2012- 12- 05,2993.2,2973.7,2994.73,2958.26
2012- 12- 06,2967.99,2989.27,2996.53,2962.02
2012- 12- 07,2999.69,2978.04,3003.27,2968.82
2012- 12- 10,2973.19,2986.96,2997.64,2971.56
2012- 12- 11,3005.43,3022.3,3033.14,3003.82
2012- 12- 12,3033.93,3013.81,3035.19,3008.49
2012- 12- 13,3007.83,2992.16,3026.51,2982.63
2012- 12- 14,2976.95,2971.33,2985.33,2963.8
2012- 12- 17,2975.5,3010.6,3011.22,2973.54
2012- 12- 18,3020.82,3054.53,3056.65,3016.4
2012- 12- 19,3059.03,3044.36,3061.82,3044.36
2012- 12- 20,3050.3,3050.39,3053.53,3034.15
2012- 12- 21,2998.6,3021.01,3022.19,2995.13
2012- 12- 24,3013.89,3012.6,3016.18,3008.53
2012- 12- 26,3013.13,2990.16,3018.65,2983.35
2012- 12- 27,2989.87,2985.91,2993.66,2951.04
2012- 12- 28,2965.12,2960.31,2985.47,2959.37
2012- 12- 31,2955.45,3019.51,3021.41,2953.52
2013- 01- 02,3091.33,3112.26,3112.65,3083.49
2013- 01- 03,3108.49,3100.57,3118.18,3092.28
2013- 01- 04,3100.88,3101.66,3108.44,3090.81
2013- 01- 07,3089.17,3098.81,3102.35,3083.88
2013- 01- 08,3098.46,3091.81,3103.39,3076.6
2013- 01- 09,3099.65,3105.81,3111.22,3096.34
2013- 01- 10,3125.64,3121.76,3127.72,3098.47
2013- 01- 11,3122.12,3125.64,3126.59,3114.1
2013- 01- 14,3113.65,3117.5,3123.48,3104.08
2013- 01- 15,3101.06,3110.78,3112.29,3093.32
2013- 01- 16,3110.72,3117.54,3124.65,3106.79
2013- 01- 17,3130.49,3136.0,3144.05,3125.79
2013- 01- 18,3127.91,3134.71,3134.73,3119.2
2013- 01- 22,3135.63,3143.18,3143.18,3121.54
2013- 01- 23,3155.82,3153.67,3161.06,3149.74
2013- 01- 24,3125.67,3130.38,3153.56,3124.45
2013- 01- 25,3140.65,3149.71,3156.2,3135.86
2013- 01- 28,3152.17,3154.3,3161.83,3144.89
2013- 01- 29,3149.62,3153.66,3156.94,3133.11
2013- 01- 30,3157.43,3142.31,3164.06,3135.83
2013- 01- 31,3140.67,3142.13,3154.18,3136.82
2013- 02- 01,3162.94,3179.1,3183.14,3154.91
2013- 02- 04,3161.72,3131.17,3169.63,3130.57
2013- 02- 05,3140.9,3171.58,3178.52,3136.82
2013- 02- 06,3159.38,3168.48,3174.82,3157.35
2013- 02- 07,3167.44,3165.13,3170.42,3135.98
2013- 02- 08,3178.06,3193.87,3196.89,3177.18
2013- 02- 11,3192.53,3192.0,3194.01,3182.19
2013- 02- 12,3190.73,3186.49,3196.92,3184.84
2013- 02- 13,3195.34,3196.88,3205.52,3187.06
2013- 02- 14,3182.74,3198.66,3202.33,3182.39
2013- 02- 15,3202.84,3192.03,3206.21,3184.03
2013- 02- 19,3197.46,3213.59,3213.6,3194.92
2013- 02- 20,3211.99,3164.41,3213.25,3163.95
2013- 02- 21,3154.88,3131.49,3155.19,3118.62
2013- 02- 22,3149.09,3161.82,3161.82,3139.55
2013- 02- 25,3180.59,3116.25,3186.25,3116.25
2013- 02- 26,3126.23,3129.65,3135.57,3105.36
2013- 02- 27,3129.72,3162.26,3177.8,3127.27
2013- 02- 28,3161.43,3160.19,3182.6,3159.72
2013- 03- 01,3143.54,3169.74,3171.5,3129.4
2013- 03- 04,3159.46,3182.03,3182.27,3154.79
2013- 03- 05,3200.38,3224.13,3227.31,3200.27
2013- 03- 06,3233.31,3222.37,3233.44,3217.67
2013- 03- 07,3224.5,3232.09,3235.1,3221.47
2013- 03- 08,3245.85,3244.37,3248.7,3227.89
2013- 03- 11,3237.74,3252.87,3252.87,3233.67
2013- 03- 12,3244.85,3242.32,3249.78,3229.92
2013- 03- 13,3243.04,3245.12,3251.45,3230.62
2013- 03- 14,3253.0,3258.93,3258.93,3250.24
2013- 03- 15,3260.46,3249.07,3260.62,3242.65
2013- 03- 18,3215.71,3237.59,3249.37,3211.1
2013- 03- 19,3246.7,3229.1,3252.6,3205.42
2013- 03- 20,3251.91,3254.19,3257.99,3240.9
2013- 03- 21,3228.17,3222.6,3237.57,3215.69
2013- 03- 22,3235.3,3245.0,3247.94,3230.86
2013- 03- 25,3255.85,3235.3,3263.63,3222.48
2013- 03- 26,3249.95,3252.48,3252.93,3239.92
2013- 03- 27,3230.76,3256.52,3258.26,3227.02
2013- 03- 28,3257.32,3267.52,3270.3,3253.21
2013- 04- 01,3268.63,3239.17,3270.23,3230.57
2013- 04- 02,3252.55,3254.86,3267.93,3245.41
2013- 04- 03,3257.38,3218.6,3260.15,3210.39
2013- 04- 04,3219.11,3224.98,3226.24,3206.02
2013- 04- 05,3174.0,3203.86,3206.21,3168.88
2013- 04- 08,3207.15,3222.25,3222.26,3195.57
2013- 04- 09,3229.81,3237.86,3249.95,3215.02
2013- 04- 10,3246.06,3297.25,3299.16,3245.8
2013- 04- 11,3289.59,3300.16,3306.95,3287.74
2013- 04- 12,3292.39,3294.95,3296.5,3271.02
2013- 04- 15,3277.58,3216.49,3283.4,3213.46
2013- 04- 16,3239.05,3264.63,3265.84,3231.45
2013- 04- 17,3236.25,3204.67,3236.98,3186.08
2013- 04- 18,3212.24,3166.36,3212.97,3154.96
2013- 04- 19,3169.32,3206.06,3210.03,3168.33
2013- 04- 22,3217.4,3233.55,3241.16,3198.74
2013- 04- 23,3252.8,3269.33,3275.89,3241.52
2013- 04- 24,3262.21,3269.65,3277.12,3255.44
2013- 04- 25,3279.82,3289.99,3301.28,3279.29
2013- 04- 26,3284.07,3279.26,3287.48,3268.03
2013- 04- 29,3290.31,3307.02,3315.34,3289.42
2013- 04- 30,3308.05,3328.79,3328.79,3298.58
2013- 05- 01,3325.35,3299.13,3330.02,3296.51
2013- 05- 02,3306.15,3340.62,3344.9,3305.81
2013- 05- 03,3371.41,3378.63,3388.12,3370.3
2013- 05- 06,3382.33,3392.97,3396.21,3381.44
2013- 05- 07,3398.83,3396.63,3402.24,3381.04
2013- 05- 08,3394.89,3413.27,3413.27,3389.8
2013- 05- 09,3408.94,3409.17,3428.54,3403.43
2013- 05- 10,3414.84,3436.58,3436.6,3411.59
2013- 05- 13,3429.53,3438.79,3447.1,3426.67
2013- 05- 14,3439.72,3462.61,3468.67,3439.72
2013- 05- 15,3455.67,3471.62,3475.48,3452.31
2013- 05- 16,3473.16,3465.24,3485.95,3462.24
2013- 05- 17,3483.41,3498.97,3499.2,3473.04
2013- 05- 20,3490.46,3496.43,3509.41,3488.13
2013- 05- 21,3495.46,3502.12,3512.15,3486.88
2013- 05- 22,3503.48,3463.3,3532.04,3446.96
2013- 05- 23,3426.07,3459.42,3467.13,3422.51
2013- 05- 24,3438.28,3459.14,3459.47,3429.31
2013- 05- 28,3497.9,3488.89,3514.8,3475.39
2013- 05- 29,3471.67,3467.52,3479.53,3450.4
2013- 05- 30,3473.21,3491.3,3503.82,3473.04
2013- 05- 31,3478.22,3455.91,3500.67,3455.84
2013- 06- 03,3460.76,3465.37,3465.84,3419.39
2013- 06- 04,3467.02,3445.26,3482.75,3430.02
2013- 06- 05,3432.85,3401.48,3446.15,3397.91
2013- 06- 06,3404.41,3424.05,3424.05,3378.24
2013- 06- 07,3437.84,3469.22,3471.73,3429.43
2013- 06- 10,3475.68,3473.77,3484.81,3465.54
2013- 06- 11,3436.62,3436.95,3466.57,3426.57
2013- 06- 12,3458.14,3400.43,3459.18,3395.91
2013- 06- 13,3398.54,3445.36,3451.03,3387.61
2013- 06- 14,3442.31,3423.56,3448.4,3419.32
2013- 06- 17,3449.97,3452.13,3468.56,3436.34
2013- 06- 18,3456.29,3482.18,3488.31,3456.09
2013- 06- 19,3483.59,3443.2,3485.45,3443.2
2013- 06- 20,3405.14,3364.64,3412.94,3355.93
2013- 06- 21,3367.81,3357.25,3377.3,3326.86
2013- 06- 24,3326.38,3320.76,3344.66,3294.95
2013- 06- 25,3350.59,3347.89,3358.31,3327.69
2013- 06- 26,3375.7,3376.22,3383.7,3365.48
2013- 06- 27,3395.79,3401.86,3412.79,3395.41
2013- 06- 28,3389.3,3403.25,3422.2,3382.75
2013- 07- 01,3430.48,3434.49,3454.43,3430.31
2013- 07- 02,3430.69,3433.4,3453.29,3415.23
2013- 07- 03,3420.27,3443.67,3455.42,3417.88
2013- 07- 05,3468.48,3479.38,3479.46,3441.78
2013- 07- 08,3493.81,3484.83,3495.51,3475.39
2013- 07- 09,3501.25,3504.26,3508.81,3484.79
2013- 07- 10,3502.11,3520.76,3522.99,3502.0
2013- 07- 11,3557.79,3578.3,3579.29,3552.52
2013- 07- 12,3579.58,3600.08,3600.08,3576.57
2013- 07- 15,3601.09,3607.49,3609.59,3591.54
2013- 07- 16,3611.0,3598.5,3611.35,3589.65
2013- 07- 17,3608.13,3610.0,3615.79,3600.69
2013- 07- 18,3610.03,3611.28,3624.54,3607.09
2013- 07- 19,3581.9,3587.61,3589.05,3578.57
2013- 07- 22,3599.87,3600.39,3601.92,3587.46
2013- 07- 23,3606.7,3579.27,3606.7,3576.96
2013- 07- 24,3605.26,3579.6,3606.28,3573.53
2013- 07- 25,3589.46,3605.19,3606.19,3579.2
2013- 07- 26,3584.85,3613.16,3613.33,3581.26
2013- 07- 29,3604.29,3599.14,3618.85,3592.8
2013- 07- 30,3612.36,3616.47,3629.12,3606.33
2013- 07- 31,3627.66,3626.37,3649.35,3624.77
2013- 08- 01,3654.18,3675.74,3678.5,3653.74
2013- 08- 02,3671.11,3689.59,3689.59,3663.88
2013- 08- 05,3682.67,3692.95,3694.19,3681.34
2013- 08- 06,3685.39,3665.77,3690.32,3654.67
2013- 08- 07,3658.53,3654.01,3663.2,3633.59
2013- 08- 08,3672.21,3669.12,3675.71,3649.64
2013- 08- 09,3664.27,3660.11,3677.83,3649.69
2013- 08- 12,3645.78,3669.95,3673.51,3645.39
2013- 08- 13,3675.37,3684.44,3691.06,3648.82
2013- 08- 14,3683.97,3669.27,3686.55,3668.74
2013- 08- 15,3625.36,3606.12,3626.77,3600.96
2013- 08- 16,3603.78,3602.78,3621.46,3598.65
2013- 08- 19,3601.88,3589.09,3623.48,3589.03
2013- 08- 20,3596.77,3613.59,3625.26,3593.14
2013- 08- 21,3603.68,3599.79,3630.23,3589.02
2013- 08- 22,3614.14,3638.71,3639.21,3613.93
2013- 08- 23,3659.21,3657.79,3660.66,3643.86
2013- 08- 26,3661.8,3657.57,3684.22,3652.26
2013- 08- 27,3616.06,3578.52,3629.95,3573.57
2013- 08- 28,3579.11,3593.35,3607.36,3578.8
2013- 08- 29,3587.07,3620.3,3635.84,3587.07
2013- 08- 30,3621.59,3589.87,3621.78,3581.05
2013- 09- 03,3622.64,3612.61,3637.06,3593.62
2013- 09- 04,3619.05,3649.04,3651.78,3612.22
2013- 09- 05,3652.44,3658.78,3665.01,3651.17
2013- 09- 06,3672.82,3660.01,3677.07,3618.77
2013- 09- 09,3675.12,3706.18,3708.42,3675.12
2013- 09- 10,3724.67,3729.02,3729.38,3716.44
2013- 09- 11,3710.79,3725.01,3726.59,3704.22
2013- 09- 12,3724.53,3715.97,3731.84,3713.08
2013- 09- 13,3723.27,3722.18,3724.73,3701.88
2013- 09- 16,3755.0,3717.85,3756.24,3712.47
2013- 09- 17,3725.31,3745.7,3747.08,3724.26
2013- 09- 18,3751.29,3783.64,3790.7,3737.69
2013- 09- 19,3794.7,3789.38,3798.16,3781.59
2013- 09- 20,3796.28,3774.73,3798.76,3774.11
2013- 09- 23,3786.84,3765.29,3787.14,3745.54
2013- 09- 24,3771.6,3768.25,3789.85,3753.04
2013- 09- 25,3772.59,3761.1,3782.92,3754.94
2013- 09- 26,3774.95,3787.43,3795.72,3772.8
2013- 09- 27,3767.89,3781.59,3788.35,3762.67
2013- 09- 30,3737.6,3771.48,3780.97,3734.74
2013- 10- 01,3774.18,3817.98,3817.98,3774.18
2013- 10- 02,3793.11,3815.02,3819.28,3788.45
2013- 10- 03,3809.9,3774.34,3816.96,3753.17
2013- 10- 04,3774.72,3807.75,3812.86,3773.4
2013- 10- 07,3776.64,3770.38,3800.08,3769.75
2013- 10- 08,3772.22,3694.83,3772.49,3694.14
2013- 10- 09,3701.62,3677.78,3702.15,3650.03
2013- 10- 10,3721.58,3760.75,3764.72,3721.11
2013- 10- 11,3753.22,3791.87,3794.37,3751.38
2013- 10- 14,3767.49,3815.28,3816.41,3766.28
2013- 10- 15,3810.72,3794.01,3824.44,3789.68
2013- 10- 16,3815.0,3839.43,3840.48,3814.15
2013- 10- 17,3822.85,3863.15,3863.49,3821.43
2013- 10- 18,3893.36,3914.28,3914.93,3882.06
2013- 10- 21,3922.65,3920.05,3931.45,3909.91
2013- 10- 22,3935.54,3929.57,3947.67,3904.06
2013- 10- 23,3907.3,3907.07,3911.64,3887.66
2013- 10- 24,3911.61,3928.96,3932.6,3907.54
2013- 10- 25,3955.98,3943.36,3961.1,3927.5
2013- 10- 28,3942.56,3940.13,3947.58,3927.09
2013- 10- 29,3954.34,3952.34,3957.12,3934.94
2013- 10- 30,3962.4,3930.62,3966.71,3919.14
2013- 10- 31,3924.34,3919.71,3945.04,3909.26
2013- 11- 01,3932.45,3922.04,3938.48,3904.2
2013- 11- 04,3932.6,3936.59,3937.5,3919.46
2013- 11- 05,3925.06,3939.86,3947.27,3909.63
2013- 11- 06,3952.18,3931.95,3955.97,3920.91
2013- 11- 07,3935.81,3857.33,3938.33,3855.07
2013- 11- 08,3871.24,3919.23,3919.23,3869.12
2013- 11- 11,3913.64,3919.79,3925.34,3904.72
2013- 11- 12,3907.82,3919.92,3922.27,3902.67
2013- 11- 13,3899.38,3965.57,3965.57,3899.31
2013- 11- 14,3956.47,3972.74,3975.89,3949.01
2013- 11- 15,3978.27,3985.97,3985.97,3969.22
2013- 11- 18,3990.06,3949.07,3994.97,3942.84
2013- 11- 19,3945.97,3931.55,3960.44,3923.47
2013- 11- 20,3940.98,3921.27,3952.08,3911.61
2013- 11- 21,3938.11,3969.16,3970.91,3936.82
2013- 11- 22,3977.31,3991.65,3991.66,3973.0
2013- 11- 25,4004.37,3994.57,4007.09,3987.16
2013- 11- 26,3996.7,4017.75,4026.99,3989.49
2013- 11- 27,4026.92,4044.75,4045.81,4023.65
2013- 11- 29,4057.16,4059.89,4069.7,4055.45
2013- 12- 02,4065.66,4045.26,4068.49,4040.88
2013- 12- 03,4038.99,4037.2,4050.08,4022.12
2013- 12- 04,4020.33,4038.0,4051.74,4004.76
2013- 12- 05,4037.99,4033.16,4043.71,4025.26
2013- 12- 06,4069.86,4062.52,4069.86,4042.35
2013- 12- 09,4073.75,4068.75,4081.78,4063.49
2013- 12- 10,4061.17,4060.49,4074.01,4056.49
2013- 12- 11,4061.67,4003.81,4065.08,3998.92
2013- 12- 12,4004.75,3998.4,4013.54,3993.57
2013- 12- 13,4015.53,4000.97,4017.45,3992.29
2013- 12- 16,4019.37,4029.52,4043.0,4019.14
2013- 12- 17,4028.88,4023.68,4034.69,4011.58
2013- 12- 18,4024.67,4070.06,4070.38,3979.59
2013- 12- 19,4059.34,4058.14,4063.7,4045.41
2013- 12- 20,4064.89,4104.74,4111.93,4064.73
2013- 12- 23,4136.15,4148.9,4149.31,4127.72
2013- 12- 24,4150.64,4155.42,4155.62,4147.15
2013- 12- 26,4164.21,4167.18,4169.97,4158.59
2013- 12- 27,4173.36,4156.59,4175.36,4153.64
2013- 12- 30,4153.58,4154.2,4158.73,4142.18
2013- 12- 31,4161.51,4176.59,4177.73,4160.77
2014- 01- 02,4160.03,4143.07,4160.96,4131.79
2014- 01- 03,4148.56,4131.91,4152.96,4124.96
2014- 01- 06,4137.03,4113.68,4139.78,4103.75
2014- 01- 07,4128.57,4153.18,4158.18,4126.48
2014- 01- 08,4154.28,4165.61,4171.75,4145.0
2014- 01- 09,4179.04,4156.19,4182.74,4142.7
2014- 01- 10,4168.94,4174.66,4174.68,4142.21
2014- 01- 13,4167.41,4113.3,4179.47,4097.99
2014- 01- 14,4129.6,4183.02,4183.84,4125.81
2014- 01- 15,4196.53,4214.88,4218.79,4195.98
2014- 01- 16,4209.59,4218.69,4219.28,4204.15
2014- 01- 17,4207.82,4197.58,4217.24,4187.31
2014- 01- 21,4222.98,4225.76,4227.93,4193.17
2014- 01- 22,4234.58,4243.0,4246.55,4225.52
2014- 01- 23,4224.36,4218.88,4224.44,4192.28
2014- 01- 24,4194.97,4128.17,4197.93,4128.17
2014- 01- 27,4132.22,4083.61,4136.46,4052.63
2014- 01- 28,4067.86,4097.96,4099.81,4067.69
2014- 01- 29,4060.61,4051.43,4091.27,4044.76
2014- 01- 30,4098.81,4123.12,4135.84,4094.17
2014- 01- 31,4068.63,4103.88,4124.92,4067.61
2014- 02- 03,4105.06,3996.96,4113.55,3989.95
2014- 02- 04,4019.44,4031.52,4044.2,4004.58
2014- 02- 05,4015.5,4011.55,4026.28,3968.19
2014- 02- 06,4022.66,4057.12,4064.06,4022.17
2014- 02- 07,4081.82,4125.86,4126.51,4069.93
2014- 02- 10,4125.12,4148.17,4148.3,4122.61
2014- 02- 11,4154.65,4191.05,4198.51,4153.1
2014- 02- 12,4196.85,4201.29,4212.61,4190.39
2014- 02- 13,4171.58,4240.67,4240.67,4170.47
2014- 02- 14,4237.0,4244.02,4250.91,4225.75
2014- 02- 18,4253.71,4272.78,4277.33,4243.56
2014- 02- 19,4260.74,4237.95,4274.28,4232.38
2014- 02- 20,4241.46,4267.55,4272.34,4226.75
2014- 02- 21,4282.17,4263.41,4284.85,4261.63
2014- 02- 24,4273.32,4292.97,4311.12,4272.11
2014- 02- 25,4298.48,4287.59,4307.51,4275.8
2014- 02- 26,4300.45,4292.06,4316.82,4278.53
2014- 02- 27,4291.47,4318.93,4322.46,4284.78
2014- 02- 28,4323.52,4308.12,4342.59,4275.61
2014- 03- 03,4261.42,4277.3,4284.15,4239.65
2014- 03- 04,4327.85,4351.97,4357.21,4327.53
2014- 03- 05,4352.76,4357.97,4362.5,4344.15
2014- 03- 06,4368.81,4352.12,4371.71,4341.0
2014- 03- 07,4370.98,4336.22,4371.39,4319.15
2014- 03- 10,4332.62,4334.45,4339.93,4307.84
2014- 03- 11,4342.93,4307.19,4354.43,4295.47
2014- 03- 12,4288.6,4323.33,4323.33,4270.22
2014- 03- 13,4338.26,4260.42,4339.9,4242.94
2014- 03- 14,4250.45,4245.4,4272.34,4241.94
2014- 03- 17,4274.22,4279.95,4301.28,4273.01
2014- 03- 18,4286.22,4333.31,4334.66,4284.11
2014- 03- 19,4331.46,4307.6,4334.3,4283.53
2014- 03- 20,4297.99,4319.29,4329.61,4287.41
2014- 03- 21,4339.9,4276.79,4344.39,4268.34
2014- 03- 24,4289.49,4226.39,4289.49,4190.61
2014- 03- 25,4252.65,4234.27,4274.32,4203.64
2014- 03- 26,4254.98,4173.58,4263.07,4173.58
2014- 03- 27,4169.35,4151.23,4186.12,4131.81
2014- 03- 28,4163.18,4155.76,4203.49,4144.69
2014- 03- 31,4185.62,4198.99,4212.97,4180.54
2014- 04- 01,4219.87,4268.04,4268.2,4218.77
2014- 04- 02,4281.61,4276.46,4286.09,4258.86
2014- 04- 03,4282.18,4237.74,4284.69,4216.57
2014- 04- 04,4263.94,4127.73,4267.06,4118.71
2014- 04- 07,4110.92,4079.75,4133.68,4052.14
2014- 04- 08,4085.18,4112.99,4120.24,4066.11
2014- 04- 09,4129.63,4183.9,4185.19,4121.17
2014- 04- 10,4181.21,4054.11,4182.61,4042.76
2014- 04- 11,4015.07,3999.73,4067.22,3991.64
2014- 04- 14,4038.06,4022.69,4050.79,3986.5
2014- 04- 15,4032.63,4034.16,4054.8,3946.03
2014- 04- 16,4066.82,4086.22,4086.28,4038.81
2014- 04- 17,4080.3,4095.52,4110.46,4064.7
2014- 04- 21,4105.36,4121.55,4121.55,4081.91
2014- 04- 22,4132.06,4161.46,4170.72,4131.61
2014- 04- 23,4160.9,4126.97,4161.44,4125.41
2014- 04- 24,4174.61,4148.34,4177.16,4107.52
2014- 04- 25,4125.16,4075.56,4126.98,4068.1
2014- 04- 28,4091.81,4074.4,4111.59,4014.17
2014- 04- 29,4089.51,4103.54,4111.45,4070.24
2014- 04- 30,4085.19,4114.56,4116.14,4070.62
2014- 05- 01,4121.25,4127.45,4149.56,4105.61
2014- 05- 02,4138.63,4123.9,4145.06,4115.89
2014- 05- 05,4099.25,4138.06,4138.34,4086.35
2014- 05- 06,4128.22,4080.76,4132.46,4080.76
2014- 05- 07,4085.49,4067.67,4091.03,4021.05
2014- 05- 08,4053.28,4051.5,4109.2,4039.91
2014- 05- 09,4043.44,4071.87,4071.87,4025.24
2014- 05- 12,4092.84,4143.86,4146.54,4092.09
2014- 05- 13,4144.9,4130.16,4155.13,4128.01
2014- 05- 14,4122.08,4100.63,4132.33,4093.83
2014- 05- 15,4096.53,4069.29,4098.25,4035.96
2014- 05- 16,4070.35,4090.59,4091.16,4044.27
2014- 05- 19,4080.33,4125.81,4128.47,4075.7
2014- 05- 20,4121.11,4096.89,4124.86,4080.61
2014- 05- 21,4105.96,4131.54,4133.61,4103.61
2014- 05- 22,4136.09,4154.34,4164.85,4131.47
2014- 05- 23,4159.78,4185.81,4186.58,4148.3
2014- 05- 27,4206.44,4237.07,4237.07,4204.72
2014- 05- 28,4234.96,4225.07,4238.17,4216.89
2014- 05- 29,4238.04,4247.95,4247.95,4228.96
2014- 05- 30,4251.49,4242.62,4252.08,4221.95
2014- 06- 02,4247.96,4237.2,4247.96,4207.61
2014- 06- 03,4222.04,4234.08,4240.35,4215.8
2014- 06- 04,4222.21,4251.64,4256.19,4216.23
2014- 06- 05,4259.12,4296.23,4299.5,4241.68
2014- 06- 06,4312.76,4321.4,4322.51,4305.74
2014- 06- 09,4324.35,4336.24,4346.74,4320.28
2014- 06- 10,4329.2,4338.0,4338.87,4319.93
2014- 06- 11,4322.92,4331.93,4338.21,4315.49
2014- 06- 12,4323.11,4297.63,4328.35,4284.53
2014- 06- 13,4315.31,4310.65,4317.67,4288.41
2014- 06- 16,4303.93,4321.1,4326.89,4296.26
2014- 06- 17,4316.01,4337.23,4346.12,4311.15
2014- 06- 18,4341.18,4362.84,4365.1,4320.54
2014- 06- 19,4370.14,4359.33,4372.18,4339.61
2014- 06- 20,4365.37,4368.04,4368.8,4354.03
2014- 06- 23,4368.95,4368.68,4371.81,4358.68
2014- 06- 24,4367.9,4350.35,4399.87,4342.9
2014- 06- 25,4341.82,4379.76,4383.55,4339.41
2014- 06- 26,4379.44,4379.05,4379.8,4347.45
2014- 06- 27,4371.8,4397.93,4398.85,4371.6
2014- 06- 30,4398.37,4408.18,4417.46,4396.59
2014- 07- 01,4424.71,4458.65,4471.6,4424.43
