Date,Open,Close,High,Low
2016- 09- 09,"4,763.04","4,681.53","4,773.77","4,681.53"
2016- 09- 12,"4,656.59","4,764.65","4,772.44","4,656.51"
2016- 09- 13,"4,740.00","4,722.85","4,756.20","4,701.79"
2016- 09- 14,"4,726.75","4,746.06","4,770.39","4,726.75"
2016- 09- 15,"4,749.70","4,819.90","4,826.02","4,748.67"
2016- 09- 16,"4,811.79","4,818.05","4,821.85","4,794.20"
2016- 09- 19,"4,833.84","4,796.07","4,843.76","4,787.44"
2016- 09- 20,"4,813.78","4,805.22","4,824.21","4,797.78"
2016- 09- 21,"4,826.58","4,853.75","4,858.57","4,797.90"
2016- 09- 22,"4,879.28","4,891.36","4,895.50","4,876.37"
2016- 09- 23,"4,881.45","4,858.91","4,882.42","4,853.41"
2016- 09- 26,"4,830.17","4,817.17","4,837.34","4,812.31"
2016- 09- 27,"4,813.89","4,866.71","4,868.38","4,811.28"
2016- 09- 28,"4,871.84","4,875.27","4,877.30","4,850.03"
2016- 09- 29,"4,868.46","4,838.30","4,875.52","4,819.02"
2016- 09- 30,"4,856.10","4,875.70","4,889.23","4,846.90"
2016- 10- 03,"4,864.63","4,866.62","4,872.14","4,848.21"
2016- 10- 04,"4,880.57","4,859.47","4,891.50","4,841.72"
2016- 10- 05,"4,872.98","4,877.75","4,891.35","4,870.81"
2016- 10- 06,"4,871.95","4,873.92","4,883.97","4,851.53"
2016- 10- 07,"4,883.94","4,864.52","4,884.69","4,840.93"
2016- 10- 10,"4,887.73","4,893.77","4,904.72","4,885.59"
2016- 10- 11,"4,890.17","4,821.91","4,890.17","4,804.24"
2016- 10- 12,"4,824.27","4,819.64","4,836.55","4,806.33"
2016- 10- 13,"4,785.59","4,803.10","4,816.33","4,760.07"
2016- 10- 14,"4,828.90","4,808.48","4,845.99","4,806.73"
2016- 10- 17,"4,808.47","4,796.17","4,814.88","4,790.45"
2016- 10- 18,"4,849.91","4,839.72","4,860.68","4,837.31"
2016- 10- 19,"4,833.81","4,836.61","4,845.07","4,830.68"
2016- 10- 20,"4,831.31","4,832.71","4,842.32","4,805.84"
2016- 10- 21,"4,836.54","4,851.86","4,853.61","4,822.78"
2016- 10- 24,"4,884.16","4,909.97","4,911.59","4,880.77"
2016- 10- 25,"4,908.19","4,891.45","4,911.76","4,885.90"
2016- 10- 26,"4,863.52","4,860.59","4,886.32","4,846.44"
2016- 10- 27,"4,883.07","4,836.45","4,885.83","4,831.69"
2016- 10- 28,"4,820.50","4,805.59","4,848.55","4,794.07"
2016- 10- 31,"4,821.31","4,801.27","4,823.91","4,801.16"
2016- 11- 01,"4,810.30","4,766.94","4,811.02","4,726.35"
2016- 11- 02,"4,764.83","4,726.91","4,773.65","4,717.56"
2016- 11- 03,"4,718.53","4,679.10","4,732.20","4,673.05"
2016- 11- 04,"4,647.59","4,660.46","4,697.94","4,647.59"
2016- 11- 07,"4,737.98","4,773.73","4,777.06","4,731.79"
2016- 11- 08,"4,766.48","4,804.92","4,824.97","4,757.24"
2016- 11- 09,"4,748.90","4,825.18","4,832.94","4,747.35"
2016- 11- 10,"4,849.71","4,747.03","4,855.79","4,685.74"
2016- 11- 11,"4,729.14","4,751.95","4,759.82","4,711.96"
2016- 11- 14,"4,752.61","4,702.05","4,753.27","4,677.41"
2016- 11- 15,"4,733.57","4,764.47","4,778.65","4,727.98"
2016- 11- 16,"4,745.03","4,792.27","4,794.57","4,742.94"
2016- 11- 17,"4,789.78","4,826.59","4,826.75","4,781.72"
2016- 11- 18,"4,832.81","4,808.04","4,840.81","4,804.44"
2016- 11- 21,"4,822.03","4,859.00","4,862.23","4,819.57"
2016- 11- 22,"4,876.92","4,873.84","4,884.63","4,861.07"
2016- 11- 23,"4,856.72","4,853.86","4,859.66","4,832.59"
2016- 11- 25,"4,861.47","4,870.02","4,870.90","4,853.04"
2016- 11- 28,"4,861.73","4,857.02","4,878.87","4,852.71"
2016- 11- 29,"4,859.85","4,873.21","4,896.57","4,848.89"
2016- 11- 30,"4,876.30","4,810.81","4,880.76","4,810.81"
2016- 12- 01,"4,806.77","4,734.10","4,810.44","4,723.57"
2016- 12- 02,"4,734.38","4,739.37","4,759.03","4,721.41"
2016- 12- 05,"4,762.34","4,778.14","4,795.28","4,743.53"
2016- 12- 06,"4,786.06","4,788.67","4,796.58","4,769.39"
2016- 12- 07,"4,778.86","4,851.94","4,854.32","4,765.44"
2016- 12- 08,"4,849.75","4,859.19","4,869.56","4,843.04"
2016- 12- 09,"4,878.54","4,895.90","4,897.24","4,877.18"
2016- 12- 12,"4,878.04","4,874.30","4,882.98","4,854.27"
2016- 12- 13,"4,893.65","4,935.84","4,960.48","4,890.15"
2016- 12- 14,"4,943.64","4,921.22","4,955.25","4,910.76"
2016- 12- 15,"4,925.65","4,933.41","4,959.90","4,919.81"
2016- 12- 16,"4,945.04","4,914.86","4,952.14","4,904.38"
2016- 12- 19,"4,919.16","4,934.85","4,963.00","4,911.75"
2016- 12- 20,"4,948.34","4,953.80","4,961.55","4,944.32"
2016- 12- 21,"4,952.07","4,948.90","4,957.45","4,938.24"
2016- 12- 22,"4,948.36","4,934.39","4,948.36","4,917.33"
2016- 12- 23,"4,927.53","4,940.02","4,940.04","4,922.94"
2016- 12- 27,"4,948.92","4,965.81","4,992.08","4,947.59"
2016- 12- 28,"4,976.42","4,926.29","4,978.43","4,922.09"
2016- 12- 29,"4,923.93","4,918.28","4,933.71","4,903.28"
2016- 12- 30,"4,925.36","4,863.62","4,927.16","4,853.93"
2017- 01- 03,"4,900.85","4,911.33","4,928.49","4,884.52"
2017- 01- 04,"4,920.79","4,937.20","4,944.74","4,919.80"
2017- 01- 05,"4,936.35","4,964.95","4,967.90","4,935.34"
2017- 01- 06,"4,973.87","5,007.08","5,020.70","4,957.82"
2017- 01- 09,"5,013.82","5,024.90","5,033.32","5,009.45"
2017- 01- 10,"5,027.50","5,035.17","5,049.83","5,016.19"
2017- 01- 11,"5,033.88","5,050.21","5,050.21","5,012.65"
2017- 01- 12,"5,029.28","5,041.43","5,044.36","4,995.07"
2017- 01- 13,"5,047.56","5,059.51","5,066.95","5,045.92"
2017- 01- 17,"5,043.07","5,044.65","5,053.20","5,029.61"
2017- 01- 18,"5,050.26","5,055.85","5,058.20","5,039.18"
2017- 01- 19,"5,061.10","5,051.17","5,078.41","5,041.21"
2017- 01- 20,"5,070.15","5,063.20","5,085.34","5,050.02"
2017- 01- 23,"5,055.97","5,065.70","5,073.24","5,035.49"
2017- 01- 24,"5,079.61","5,101.06","5,108.22","5,068.37"
2017- 01- 25,"5,132.87","5,151.47","5,153.18","5,129.00"
2017- 01- 26,"5,164.12","5,156.92","5,168.20","5,148.85"
2017- 01- 27,"5,169.49","5,168.06","5,172.43","5,150.18"
2017- 01- 30,"5,146.41","5,129.33","5,146.88","5,098.34"
2017- 01- 31,"5,107.47","5,116.77","5,116.80","5,086.33"
2017- 02- 01,"5,157.83","5,152.69","5,162.46","5,128.90"
2017- 02- 02,"5,141.27","5,147.70","5,162.56","5,128.76"
2017- 02- 03,"5,153.61","5,161.60","5,165.47","5,147.58"
2017- 02- 06,"5,154.18","5,167.96","5,167.96","5,148.06"
2017- 02- 07,"5,178.85","5,185.88","5,196.27","5,174.34"
2017- 02- 08,"5,176.50","5,196.58","5,201.57","5,168.98"
2017- 02- 09,"5,200.17","5,212.16","5,221.62","5,196.07"
2017- 02- 10,"5,219.81","5,226.69","5,234.27","5,212.84"
2017- 02- 13,"5,242.49","5,256.82","5,262.42","5,241.00"
2017- 02- 14,"5,251.36","5,271.07","5,271.10","5,238.69"
2017- 02- 15,"5,266.12","5,302.39","5,304.34","5,264.44"
2017- 02- 16,"5,306.38","5,300.64","5,316.79","5,287.54"
2017- 02- 17,"5,295.49","5,324.72","5,324.72","5,291.70"
2017- 02- 21,"5,334.57","5,350.73","5,353.16","5,330.47"
2017- 02- 22,"5,345.18","5,352.13","5,354.73","5,335.80"
2017- 02- 23,"5,358.03","5,332.37","5,358.53","5,309.99"
2017- 02- 24,"5,305.23","5,343.31","5,343.31","5,304.01"
2017- 02- 27,"5,330.56","5,347.55","5,347.88","5,322.14"
2017- 02- 28,"5,344.18","5,330.31","5,347.47","5,316.70"
2017- 03- 01,"5,368.65","5,390.99","5,398.43","5,355.38"
2017- 03- 02,"5,386.34","5,363.26","5,387.73","5,355.53"
2017- 03- 03,"5,355.21","5,373.48","5,373.48","5,344.48"
2017- 03- 06,"5,352.61","5,360.31","5,368.27","5,338.61"
2017- 03- 07,"5,348.20","5,351.28","5,373.26","5,341.43"
2017- 03- 08,"5,351.35","5,359.81","5,375.77","5,348.73"
2017- 03- 09,"5,355.78","5,363.98","5,370.66","5,336.08"
2017- 03- 10,"5,390.46","5,385.90","5,394.66","5,364.10"
2017- 03- 13,"5,387.73","5,394.57","5,396.39","5,382.02"
2017- 03- 14,"5,382.79","5,382.17","5,384.88","5,360.70"
2017- 03- 15,"5,392.48","5,416.25","5,426.84","5,375.88"
2017- 03- 16,"5,421.46","5,412.08","5,423.66","5,399.27"
2017- 03- 17,"5,413.47","5,408.76","5,423.28","5,406.81"
2017- 03- 20,"5,406.02","5,413.31","5,426.47","5,400.16"
2017- 03- 21,"5,433.28","5,332.53","5,439.58","5,328.71"
2017- 03- 22,"5,332.64","5,367.56","5,372.27","5,327.25"
2017- 03- 23,"5,356.71","5,355.14","5,375.43","5,346.30"
2017- 03- 24,"5,376.74","5,363.99","5,392.28","5,345.94"
2017- 03- 27,"5,320.96","5,374.27","5,383.22","5,316.02"
2017- 03- 28,"5,371.90","5,407.21","5,422.25","5,363.29"
2017- 03- 29,"5,410.14","5,430.27","5,433.36","5,405.10"
2017- 03- 30,"5,430.31","5,439.74","5,446.51","5,425.30"
2017- 03- 31,"5,430.99","5,436.23","5,451.50","5,427.50"
2017- 04- 03,"5,440.20","5,432.20","5,453.44","5,403.31"
2017- 04- 04,"5,415.53","5,440.41","5,441.34","5,415.30"
2017- 04- 05,"5,447.27","5,418.52","5,479.86","5,409.04"
2017- 04- 06,"5,423.65","5,420.88","5,435.06","5,407.87"
2017- 04- 07,"5,420.94","5,418.37","5,434.18","5,400.08"
2017- 04- 10,"5,423.57","5,421.68","5,442.71","5,406.58"
2017- 04- 11,"5,413.91","5,398.40","5,422.79","5,359.14"
2017- 04- 12,"5,394.61","5,377.03","5,399.55","5,370.24"
2017- 04- 13,"5,370.69","5,353.59","5,398.99","5,353.59"
2017- 04- 17,"5,369.21","5,399.20","5,399.20","5,367.59"
2017- 04- 18,"5,383.73","5,391.66","5,405.54","5,377.91"
2017- 04- 19,"5,416.30","5,399.64","5,431.00","5,392.27"
2017- 04- 20,"5,422.47","5,443.53","5,455.88","5,413.31"
2017- 04- 21,"5,447.27","5,442.05","5,450.81","5,430.22"
2017- 04- 24,"5,503.27","5,508.03","5,513.57","5,494.46"
2017- 04- 25,"5,523.48","5,548.19","5,557.93","5,521.52"
2017- 04- 26,"5,553.60","5,541.09","5,563.97","5,537.99"
2017- 04- 27,"5,555.27","5,571.28","5,573.26","5,551.55"
2017- 04- 28,"5,598.47","5,583.53","5,600.00","5,575.20"
2017- 05- 01,"5,602.44","5,629.63","5,640.48","5,600.31"
2017- 05- 02,"5,642.41","5,644.07","5,645.08","5,625.49"
2017- 05- 03,"5,624.88","5,625.16","5,629.78","5,608.16"
2017- 05- 04,"5,623.57","5,626.32","5,633.49","5,606.05"
2017- 05- 05,"5,640.78","5,646.09","5,646.09","5,619.60"
2017- 05- 08,"5,649.18","5,659.07","5,659.07","5,638.00"
2017- 05- 09,"5,667.98","5,678.31","5,691.21","5,664.00"
2017- 05- 10,"5,681.33","5,681.68","5,683.64","5,661.44"
2017- 05- 11,"5,662.59","5,674.22","5,675.49","5,637.40"
2017- 05- 12,"5,683.58","5,686.81","5,687.42","5,672.03"
2017- 05- 15,"5,687.97","5,704.48","5,706.61","5,683.10"
2017- 05- 16,"5,715.15","5,724.44","5,724.71","5,699.41"
2017- 05- 17,"5,673.62","5,580.55","5,688.74","5,578.16"
2017- 05- 18,"5,569.81","5,626.31","5,645.08","5,568.47"
2017- 05- 19,"5,640.71","5,651.56","5,673.63","5,640.68"
2017- 05- 22,"5,662.95","5,699.40","5,701.05","5,661.59"
2017- 05- 23,"5,714.94","5,703.35","5,716.55","5,690.20"
2017- 05- 24,"5,720.83","5,730.30","5,732.57","5,705.17"
2017- 05- 25,"5,748.29","5,778.37","5,793.13","5,738.82"
2017- 05- 26,"5,782.17","5,788.36","5,790.19","5,771.71"
2017- 05- 30,"5,785.38","5,794.63","5,799.98","5,781.37"
2017- 05- 31,"5,812.97","5,788.80","5,813.26","5,762.56"
2017- 06- 01,"5,804.16","5,816.51","5,816.60","5,779.89"
2017- 06- 02,"5,834.41","5,881.46","5,881.46","5,825.74"
2017- 06- 05,"5,881.22","5,878.12","5,888.92","5,871.09"
2017- 06- 06,"5,869.48","5,856.77","5,890.88","5,848.32"
2017- 06- 07,"5,871.77","5,877.59","5,883.19","5,845.96"
2017- 06- 08,"5,894.75","5,885.30","5,895.18","5,852.65"
2017- 06- 09,"5,891.66","5,741.94","5,897.69","5,657.76"
2017- 06- 12,"5,677.16","5,708.18","5,716.20","5,633.34"
2017- 06- 13,"5,740.21","5,751.82","5,760.54","5,709.17"
2017- 06- 14,"5,774.12","5,727.07","5,774.19","5,682.35"
2017- 06- 15,"5,661.36","5,700.89","5,707.37","5,634.58"
2017- 06- 16,"5,694.21","5,681.48","5,695.74","5,656.62"
2017- 06- 19,"5,729.54","5,772.22","5,776.36","5,724.49"
2017- 06- 20,"5,762.99","5,726.31","5,772.17","5,725.01"
2017- 06- 21,"5,740.58","5,782.39","5,784.92","5,737.01"
2017- 06- 22,"5,787.44","5,779.87","5,802.46","5,767.87"
2017- 06- 23,"5,775.03","5,803.10","5,810.31","5,759.70"
2017- 06- 26,"5,832.31","5,777.59","5,845.15","5,765.87"
2017- 06- 27,"5,752.72","5,671.60","5,761.04","5,671.60"
2017- 06- 28,"5,693.48","5,753.03","5,757.23","5,660.53"
2017- 06- 29,"5,723.31","5,653.02","5,723.66","5,599.44"
2017- 06- 30,"5,676.40","5,646.92","5,681.90","5,637.74"
2017- 07- 03,"5,680.36","5,596.96","5,684.98","5,592.53"
2017- 07- 05,"5,611.00","5,648.82","5,663.60","5,593.66"
2017- 07- 06,"5,606.42","5,597.90","5,628.84","5,579.64"
2017- 07- 07,"5,618.85","5,656.47","5,673.02","5,618.85"
2017- 07- 10,"5,662.71","5,694.15","5,708.61","5,650.26"
2017- 07- 11,"5,687.03","5,709.80","5,717.91","5,667.27"
2017- 07- 12,"5,757.19","5,778.95","5,785.00","5,749.65"
2017- 07- 13,"5,785.32","5,793.36","5,806.18","5,776.62"
2017- 07- 14,"5,815.04","5,838.08","5,844.80","5,799.85"
2017- 07- 17,"5,845.82","5,839.74","5,860.64","5,830.25"
2017- 07- 18,"5,832.92","5,880.10","5,880.55","5,818.20"
2017- 07- 19,"5,898.40","5,916.16","5,922.37","5,895.53"
2017- 07- 20,"5,929.58","5,921.22","5,932.61","5,896.61"
2017- 07- 21,"5,905.60","5,921.52","5,921.52","5,890.25"
2017- 07- 24,"5,920.93","5,941.37","5,950.57","5,912.74"
2017- 07- 25,"5,927.10","5,930.65","5,945.06","5,916.29"
2017- 07- 26,"5,944.16","5,950.73","5,954.38","5,939.17"
2017- 07- 27,"5,994.02","5,917.03","5,995.77","5,847.05"
2017- 07- 28,"5,883.70","5,908.92","5,918.31","5,868.92"
2017- 07- 31,"5,928.69","5,880.33","5,932.37","5,871.79"
2017- 08- 01,"5,900.64","5,895.17","5,905.29","5,880.45"
2017- 08- 02,"5,934.07","5,914.23","5,936.15","5,859.62"
2017- 08- 03,"5,915.73","5,891.20","5,917.47","5,879.72"
2017- 08- 04,"5,899.69","5,899.90","5,912.56","5,877.06"
2017- 08- 07,"5,909.45","5,934.73","5,936.79","5,903.75"
2017- 08- 08,"5,922.64","5,926.35","5,972.93","5,910.50"
2017- 08- 09,"5,879.55","5,919.39","5,920.96","5,866.17"
2017- 08- 10,"5,880.14","5,788.19","5,887.27","5,783.36"
2017- 08- 11,"5,792.32","5,831.53","5,844.61","5,785.26"
2017- 08- 14,"5,878.64","5,908.17","5,916.33","5,878.00"
2017- 08- 15,"5,917.29","5,907.73","5,919.75","5,893.85"
2017- 08- 16,"5,920.68","5,917.42","5,944.98","5,899.56"
2017- 08- 17,"5,896.31","5,796.32","5,903.86","5,796.32"
2017- 08- 18,"5,803.90","5,790.91","5,831.08","5,770.14"
2017- 08- 21,"5,791.04","5,786.54","5,804.30","5,750.50"
2017- 08- 22,"5,817.29","5,873.33","5,879.00","5,817.02"
2017- 08- 23,"5,842.16","5,851.78","5,864.78","5,840.71"
2017- 08- 24,"5,863.99","5,834.44","5,871.87","5,802.77"
2017- 08- 25,"5,854.31","5,822.53","5,870.47","5,815.60"
2017- 08- 28,"5,839.27","5,838.08","5,852.80","5,821.87"
2017- 08- 29,"5,785.29","5,862.14","5,871.79","5,785.22"
2017- 08- 30,"5,870.88","5,932.90","5,940.57","5,865.34"
2017- 08- 31,"5,948.74","5,988.60","5,995.44","5,945.95"
2017- 09- 01,"6,001.82","5,987.90","6,009.61","5,972.27"
2017- 09- 05,"5,966.64","5,932.73","5,980.91","5,890.25"
2017- 09- 06,"5,949.54","5,951.13","5,964.38","5,909.92"
2017- 09- 07,"5,960.44","5,964.31","5,980.15","5,943.89"
2017- 09- 08,"5,957.19","5,913.37","5,958.81","5,907.96"
2017- 09- 11,"5,962.35","5,980.52","5,990.87","5,960.87"
2017- 09- 12,"5,998.74","5,995.64","6,002.97","5,968.09"
2017- 09- 13,"5,982.85","6,004.38","6,004.47","5,974.88"
2017- 09- 14,"5,981.85","5,968.82","5,997.23","5,965.06"
2017- 09- 15,"5,965.66","5,988.00","6,009.44","5,957.85"
2017- 09- 18,"5,997.51","5,981.12","6,012.95","5,963.17"
2017- 09- 19,"5,991.93","5,991.08","5,998.24","5,971.17"
2017- 09- 20,"5,987.72","5,973.60","5,994.53","5,927.70"
2017- 09- 21,"5,965.60","5,934.91","5,965.60","5,915.74"
2017- 09- 22,"5,912.19","5,932.32","5,937.59","5,911.48"
2017- 09- 25,"5,904.06","5,867.35","5,908.57","5,839.89"
2017- 09- 26,"5,893.18","5,881.34","5,908.47","5,862.99"
2017- 09- 27,"5,912.96","5,937.79","5,957.75","5,900.35"
2017- 09- 28,"5,920.65","5,933.07","5,939.22","5,908.62"
2017- 09- 29,"5,941.78","5,979.30","5,980.22","5,930.82"
2017- 10- 02,"5,988.96","5,981.92","6,005.20","5,955.83"
2017- 10- 03,"5,986.85","5,995.06","5,999.19","5,976.65"
2017- 10- 04,"5,983.31","5,998.84","6,009.81","5,976.12"
2017- 10- 05,"6,018.27","6,057.14","6,059.21","6,014.77"
2017- 10- 06,"6,037.44","6,064.57","6,064.67","6,037.02"
2017- 10- 09,"6,071.96","6,058.53","6,078.81","6,051.33"
2017- 10- 10,"6,078.27","6,063.52","6,084.14","6,036.72"
2017- 10- 11,"6,062.73","6,081.25","6,082.25","6,052.44"
2017- 10- 12,"6,072.21","6,069.99","6,093.76","6,063.47"
2017- 10- 13,"6,094.72","6,092.45","6,100.06","6,087.02"
2017- 10- 16,"6,108.66","6,114.53","6,115.53","6,095.63"
2017- 10- 17,"6,111.32","6,122.61","6,122.82","6,103.66"
2017- 10- 18,"6,128.91","6,114.35","6,129.49","6,106.85"
2017- 10- 19,"6,074.28","6,092.62","6,092.87","6,051.47"
2017- 10- 20,"6,114.46","6,108.82","6,122.56","6,102.16"
2017- 10- 23,"6,122.24","6,067.83","6,122.24","6,061.08"
2017- 10- 24,"6,078.02","6,080.22","6,090.89","6,057.69"
2017- 10- 25,"6,069.35","6,055.04","6,087.58","6,011.24"
2017- 10- 26,"6,056.05","6,037.87","6,066.61","6,035.95"
2017- 10- 27,"6,138.23","6,213.47","6,223.52","6,129.80"
2017- 10- 30,"6,209.80","6,227.59","6,250.85","6,202.53"
2017- 10- 31,"6,241.88","6,248.56","6,258.42","6,229.15"
2017- 11- 01,"6,274.26","6,248.65","6,276.66","6,224.58"
2017- 11- 02,"6,238.30","6,236.39","6,243.74","6,194.58"
2017- 11- 03,"6,266.19","6,295.58","6,297.62","6,237.65"
2017- 11- 06,"6,292.15","6,313.61","6,318.58","6,291.84"
2017- 11- 07,"6,314.69","6,320.78","6,328.58","6,299.53"
2017- 11- 08,"6,319.03","6,345.81","6,346.98","6,308.62"
2017- 11- 09,"6,295.29","6,312.21","6,315.16","6,248.29"
2017- 11- 10,"6,297.15","6,309.07","6,313.17","6,284.22"
2017- 11- 13,"6,286.01","6,316.18","6,325.18","6,285.97"
2017- 11- 14,"6,293.32","6,293.64","6,300.46","6,263.77"
2017- 11- 15,"6,261.27","6,258.36","6,276.80","6,227.99"
2017- 11- 16,"6,293.46","6,339.14","6,352.47","6,293.46"
2017- 11- 17,"6,343.64","6,314.51","6,345.56","6,308.48"
2017- 11- 20,"6,319.57","6,308.61","6,324.59","6,301.88"
2017- 11- 21,"6,336.91","6,378.63","6,380.07","6,336.26"
2017- 11- 22,"6,384.13","6,386.12","6,391.16","6,371.74"
2017- 11- 24,"6,393.33","6,409.29","6,410.77","6,389.40"
2017- 11- 27,"6,409.52","6,405.97","6,420.21","6,392.01"
2017- 11- 28,"6,419.48","6,422.56","6,426.04","6,385.32"
2017- 11- 29,"6,412.69","6,311.38","6,412.69","6,279.36"
2017- 11- 30,"6,337.34","6,365.56","6,374.19","6,321.43"
2017- 12- 01,"6,325.61","6,337.87","6,365.30","6,244.84"
2017- 12- 04,"6,380.68","6,263.70","6,380.77","6,256.81"
2017- 12- 05,"6,242.47","6,265.11","6,337.06","6,235.77"
2017- 12- 06,"6,243.72","6,293.05","6,304.10","6,234.22"
2017- 12- 07,"6,300.64","6,316.28","6,333.29","6,290.65"
2017- 12- 08,"6,364.60","6,344.57","6,377.55","6,335.23"
2017- 12- 11,"6,351.24","6,393.89","6,394.43","6,347.91"
2017- 12- 12,"6,389.47","6,383.65","6,403.50","6,371.69"
2017- 12- 13,"6,405.41","6,394.67","6,416.83","6,388.41"
2017- 12- 14,"6,407.26","6,389.91","6,423.68","6,386.25"
2017- 12- 15,"6,405.15","6,466.32","6,470.92","6,405.03"
2017- 12- 18,"6,504.89","6,513.27","6,522.70","6,495.18"
2017- 12- 19,"6,505.35","6,480.67","6,510.87","6,462.79"
2017- 12- 20,"6,504.55","6,472.48","6,504.55","6,447.93"
2017- 12- 21,"6,481.08","6,472.69","6,501.52","6,467.78"
2017- 12- 22,"6,462.55","6,465.17","6,467.83","6,449.00"
2017- 12- 26,"6,427.32","6,433.16","6,438.24","6,407.99"
2017- 12- 27,"6,437.06","6,435.15","6,448.94","6,425.92"
2017- 12- 28,"6,449.52","6,441.42","6,452.07","6,432.68"
2017- 12- 29,"6,439.90","6,396.42","6,442.53","6,396.42"
2018- 01- 02,"6,431.59","6,511.34","6,513.02","6,417.75"
2018- 01- 03,"6,520.03","6,575.80","6,579.25","6,519.26"
2018- 01- 04,"6,595.75","6,584.58","6,603.17","6,576.92"
2018- 01- 05,"6,613.12","6,653.29","6,654.98","6,605.03"
2018- 01- 08,"6,651.68","6,676.63","6,680.32","6,649.20"
2018- 01- 09,"6,692.87","6,677.94","6,696.12","6,658.27"
2018- 01- 10,"6,640.66","6,662.66","6,663.51","6,619.35"
2018- 01- 11,"6,675.69","6,708.49","6,708.49","6,664.74"
2018- 01- 12,"6,699.32","6,758.54","6,763.98","6,695.52"
2018- 01- 16,"6,807.85","6,737.14","6,835.79","6,719.11"
2018- 01- 17,"6,767.85","6,810.28","6,820.04","6,738.45"
2018- 01- 18,"6,804.59","6,811.38","6,826.79","6,784.72"
2018- 01- 19,"6,829.04","6,834.33","6,843.24","6,801.59"
2018- 01- 22,"6,829.55","6,906.28","6,906.28","6,822.85"
2018- 01- 23,"6,928.27","6,963.46","6,969.40","6,926.37"
2018- 01- 24,"6,975.38","6,919.35","6,992.91","6,880.68"
2018- 01- 25,"6,965.01","6,916.30","6,967.60","6,894.84"
2018- 01- 26,"6,956.66","7,022.97","7,022.97","6,941.48"
2018- 01- 29,"7,000.68","6,988.31","7,020.64","6,974.70"
2018- 01- 30,"6,910.39","6,930.73","6,958.79","6,894.63"
2018- 01- 31,"6,972.81","6,949.99","6,983.61","6,915.48"
2018- 02- 01,"6,910.57","6,901.50","6,970.77","6,879.02"
2018- 02- 02,"6,866.38","6,760.29","6,889.07","6,756.54"
2018- 02- 05,"6,687.47","6,495.92","6,807.96","6,495.39"
2018- 02- 06,"6,378.60","6,665.98","6,673.41","6,370.48"
2018- 02- 07,"6,632.98","6,582.02","6,716.25","6,581.38"
2018- 02- 08,"6,595.81","6,306.10","6,606.05","6,304.18"
2018- 02- 09,"6,395.16","6,412.68","6,453.43","6,164.43"
2018- 02- 12,"6,477.04","6,523.85","6,565.28","6,424.30"
2018- 02- 13,"6,482.77","6,553.86","6,567.62","6,478.41"
2018- 02- 14,"6,523.26","6,675.03","6,684.15","6,520.39"
2018- 02- 15,"6,734.34","6,794.92","6,795.92","6,665.92"
2018- 02- 16,"6,778.28","6,770.66","6,840.60","6,758.51"
2018- 02- 20,"6,742.15","6,779.69","6,838.00","6,740.48"
2018- 02- 21,"6,808.60","6,759.26","6,879.47","6,759.22"
2018- 02- 22,"6,793.08","6,761.85","6,826.01","6,744.05"
2018- 02- 23,"6,816.43","6,896.60","6,897.53","6,789.02"
2018- 02- 26,"6,933.82","6,989.10","6,989.36","6,927.46"
2018- 02- 27,"6,984.83","6,900.35","7,003.14","6,900.35"
2018- 02- 28,"6,945.20","6,854.42","6,964.15","6,854.42"
2018- 03- 01,"6,862.94","6,750.54","6,892.38","6,687.44"
2018- 03- 02,"6,661.91","6,811.04","6,820.37","6,645.03"
2018- 03- 05,"6,777.63","6,881.28","6,901.63","6,753.83"
2018- 03- 06,"6,919.79","6,913.02","6,937.03","6,872.06"
2018- 03- 07,"6,855.57","6,929.39","6,935.48","6,850.91"
2018- 03- 08,"6,955.85","6,966.43","6,971.00","6,931.35"
2018- 03- 09,"7,014.84","7,101.18","7,101.31","7,007.30"
2018- 03- 12,"7,122.47","7,131.12","7,156.25","7,108.04"
2018- 03- 13,"7,172.25","7,046.51","7,186.09","7,025.82"
2018- 03- 14,"7,077.85","7,040.98","7,084.07","7,012.57"
2018- 03- 15,"7,050.66","7,030.97","7,075.55","7,010.01"
2018- 03- 16,"7,058.12","7,019.95","7,061.67","7,011.69"
2018- 03- 19,"6,945.97","6,864.88","6,949.02","6,806.16"
2018- 03- 20,"6,871.09","6,885.92","6,902.23","6,845.85"
2018- 03- 21,"6,863.29","6,853.45","6,930.70","6,828.88"
2018- 03- 22,"6,763.94","6,682.26","6,809.94","6,679.35"
2018- 03- 23,"6,683.19","6,508.09","6,708.58","6,507.84"
2018- 03- 26,"6,644.40","6,753.83","6,760.65","6,538.79"
2018- 03- 27,"6,791.39","6,529.84","6,793.50","6,479.56"
2018- 03- 28,"6,488.02","6,460.81","6,559.88","6,410.04"
2018- 03- 29,"6,493.51","6,581.13","6,640.76","6,435.67"
2018- 04- 02,"6,528.23","6,390.84","6,560.95","6,322.60"
2018- 04- 03,"6,448.05","6,458.83","6,485.27","6,343.90"
2018- 04- 04,"6,326.54","6,560.06","6,578.56","6,326.54"
2018- 04- 05,"6,619.22","6,594.84","6,632.21","6,550.28"
2018- 04- 06,"6,514.48","6,433.21","6,587.36","6,402.03"
2018- 04- 09,"6,488.48","6,472.34","6,604.26","6,466.04"
2018- 04- 10,"6,585.52","6,615.87","6,639.97","6,534.89"
2018- 04- 11,"6,578.84","6,583.44","6,650.29","6,574.88"
