Date,Open,Close,High,Low
2010- 08- 20,"10,270.98","10,213.62","10,270.98","10,147.24"
2010- 08- 23,"10,215.51","10,174.41","10,304.70","10,170.29"
2010- 08- 24,"10,173.05","10,040.45","10,173.05","9,991.18"
2010- 08- 25,"10,040.15","10,060.06","10,097.40","9,937.98"
2010- 08- 26,"10,059.90","9,985.81","10,104.71","9,968.10"
2010- 08- 27,"9,982.18","10,150.65","10,159.88","9,936.62"
2010- 08- 30,"10,145.58","10,009.73","10,150.57","10,007.68"
2010- 08- 31,"10,006.42","10,014.72","10,073.38","9,941.84"
2010- 09- 01,"10,016.01","10,269.47","10,279.08","10,016.01"
2010- 09- 02,"10,270.08","10,320.10","10,320.37","10,253.96"
2010- 09- 03,"10,321.92","10,447.93","10,451.15","10,321.84"
2010- 09- 07,"10,446.80","10,340.69","10,446.80","10,332.40"
2010- 09- 08,"10,338.49","10,387.01","10,426.70","10,335.69"
2010- 09- 09,"10,388.14","10,415.24","10,476.62","10,386.63"
2010- 09- 10,"10,415.01","10,462.77","10,471.28","10,403.17"
2010- 09- 13,"10,458.60","10,544.13","10,567.59","10,458.60"
2010- 09- 14,"10,544.73","10,526.49","10,588.32","10,499.70"
2010- 09- 15,"10,526.42","10,572.73","10,587.80","10,480.78"
2010- 09- 16,"10,571.75","10,594.83","10,603.69","10,522.48"
2010- 09- 17,"10,595.51","10,607.85","10,650.16","10,567.36"
2010- 09- 20,"10,608.08","10,753.62","10,774.13","10,608.08"
2010- 09- 21,"10,753.39","10,761.03","10,833.39","10,717.74"
2010- 09- 22,"10,761.11","10,739.31","10,805.38","10,708.40"
2010- 09- 23,"10,738.48","10,662.42","10,761.94","10,640.92"
2010- 09- 24,"10,664.39","10,860.26","10,865.78","10,664.31"
2010- 09- 27,"10,860.03","10,812.04","10,873.20","10,809.62"
2010- 09- 28,"10,809.17","10,858.14","10,886.21","10,728.64"
2010- 09- 29,"10,857.98","10,835.28","10,869.26","10,798.88"
2010- 09- 30,"10,836.04","10,788.05","10,948.88","10,745.44"
2010- 10- 01,"10,789.72","10,829.68","10,866.54","10,780.64"
2010- 10- 04,"10,828.85","10,751.27","10,853.71","10,711.12"
2010- 10- 05,"10,752.78","10,944.72","10,965.61","10,752.63"
2010- 10- 06,"10,936.79","10,967.65","10,974.16","10,918.57"
2010- 10- 07,"10,968.41","10,948.58","10,998.53","10,892.76"
2010- 10- 08,"10,948.50","11,006.48","11,032.17","10,929.28"
2010- 10- 11,"11,006.93","11,010.34","11,030.50","10,977.90"
2010- 10- 12,"11,010.79","11,020.40","11,053.21","10,913.84"
2010- 10- 13,"11,022.82","11,096.08","11,155.23","11,022.07"
2010- 10- 14,"11,096.99","11,094.57","11,112.20","11,023.54"
2010- 10- 15,"11,096.01","11,062.78","11,141.19","11,010.68"
2010- 10- 18,"11,062.63","11,143.69","11,159.05","11,054.76"
2010- 10- 19,"11,139.60","10,978.62","11,139.60","10,917.62"
2010- 10- 20,"10,974.52","11,107.97","11,152.88","10,970.89"
2010- 10- 21,"11,105.24","11,146.57","11,213.54","11,066.19"
2010- 10- 22,"11,146.41","11,132.56","11,159.05","11,109.25"
2010- 10- 25,"11,133.40","11,164.05","11,247.60","11,132.34"
2010- 10- 26,"11,163.14","11,169.46","11,184.82","11,087.00"
2010- 10- 27,"11,168.40","11,126.28","11,168.40","11,020.82"
2010- 10- 28,"11,127.34","11,113.95","11,179.34","11,052.60"
2010- 10- 29,"11,120.45","11,118.49","11,131.01","11,075.80"
2010- 11- 01,"11,120.30","11,124.62","11,244.27","11,062.33"
2010- 11- 02,"11,125.22","11,188.72","11,219.52","11,125.22"
2010- 11- 03,"11,184.88","11,215.13","11,226.64","11,097.37"
2010- 11- 04,"11,216.65","11,434.84","11,440.37","11,216.65"
2010- 11- 05,"11,435.22","11,444.08","11,451.53","11,393.52"
2010- 11- 08,"11,439.54","11,406.84","11,439.61","11,362.53"
2010- 11- 09,"11,403.59","11,346.75","11,421.14","11,303.19"
2010- 11- 10,"11,342.81","11,357.04","11,366.16","11,255.02"
2010- 11- 11,"11,326.69","11,283.10","11,326.77","11,231.22"
2010- 11- 12,"11,281.28","11,192.58","11,283.70","11,143.84"
2010- 11- 15,"11,194.02","11,201.97","11,280.90","11,189.10"
2010- 11- 16,"11,194.70","11,023.50","11,194.70","10,978.93"
2010- 11- 17,"11,017.83","11,007.88","11,042.16","10,990.81"
2010- 11- 18,"11,010.49","11,181.23","11,199.69","11,010.34"
2010- 11- 19,"11,180.77","11,203.55","11,206.17","11,119.24"
2010- 11- 22,"11,201.66","11,178.58","11,206.05","11,054.53"
2010- 11- 23,"11,177.60","11,036.37","11,180.17","10,992.17"
2010- 11- 24,"11,037.35","11,187.28","11,195.99","11,037.35"
2010- 11- 26,"11,183.50","11,092.00","11,183.50","11,067.17"
2010- 11- 29,"11,083.75","11,052.49","11,083.82","10,929.28"
2010- 11- 30,"11,049.72","11,006.02","11,062.63","10,942.98"
2010- 12- 01,"11,007.23","11,255.78","11,276.10","11,007.23"
2010- 12- 02,"11,255.93","11,362.41","11,373.80","11,255.85"
2010- 12- 03,"11,361.88","11,382.09","11,388.87","11,318.82"
2010- 12- 06,"11,381.33","11,362.19","11,392.08","11,350.27"
2010- 12- 07,"11,363.85","11,359.16","11,450.89","11,354.09"
2010- 12- 08,"11,354.30","11,372.48","11,389.09","11,327.49"
2010- 12- 09,"11,370.36","11,370.06","11,413.35","11,331.50"
2010- 12- 10,"11,370.44","11,410.32","11,413.69","11,357.72"
2010- 12- 13,"11,406.16","11,428.56","11,480.03","11,405.33"
2010- 12- 14,"11,429.24","11,476.54","11,514.08","11,428.94"
2010- 12- 15,"11,475.64","11,457.47","11,519.04","11,445.67"
2010- 12- 16,"11,458.00","11,499.25","11,514.84","11,421.30"
2010- 12- 17,"11,499.02","11,491.91","11,503.18","11,451.00"
2010- 12- 20,"11,491.30","11,478.13","11,517.07","11,442.68"
2010- 12- 21,"11,478.36","11,533.16","11,549.12","11,478.29"
2010- 12- 22,"11,532.17","11,559.49","11,566.99","11,528.08"
2010- 12- 23,"11,559.11","11,573.49","11,580.84","11,542.62"
2010- 12- 27,"11,572.81","11,555.03","11,573.19","11,518.44"
2010- 12- 28,"11,554.80","11,575.54","11,591.13","11,541.14"
2010- 12- 29,"11,572.74","11,585.38","11,625.00","11,572.66"
2010- 12- 30,"11,585.30","11,569.71","11,594.38","11,551.93"
2010- 12- 31,"11,569.33","11,577.51","11,597.41","11,530.32"
2011- 01- 03,"11,577.43","11,670.75","11,711.47","11,577.35"
2011- 01- 04,"11,670.90","11,691.18","11,698.22","11,635.74"
2011- 01- 05,"11,688.61","11,722.89","11,742.68","11,652.89"
2011- 01- 06,"11,716.93","11,697.31","11,736.74","11,667.46"
2011- 01- 07,"11,696.86","11,674.76","11,726.94","11,599.68"
2011- 01- 10,"11,672.34","11,637.45","11,677.33","11,573.87"
2011- 01- 11,"11,638.51","11,671.88","11,704.12","11,635.48"
2011- 01- 12,"11,673.62","11,755.44","11,782.23","11,673.62"
2011- 01- 13,"11,753.70","11,731.90","11,757.25","11,700.53"
2011- 01- 14,"11,732.13","11,787.38","11,794.15","11,698.83"
2011- 01- 18,"11,783.82","11,837.93","11,858.78","11,777.99"
2011- 01- 19,"11,834.21","11,825.29","11,861.24","11,798.46"
2011- 01- 20,"11,823.70","11,822.80","11,845.16","11,744.77"
2011- 01- 21,"11,822.95","11,871.84","11,905.48","11,822.80"
2011- 01- 24,"11,873.43","11,980.52","11,982.94","11,867.98"
2011- 01- 25,"11,980.52","11,977.19","11,985.97","11,898.74"
2011- 01- 26,"11,978.85","11,985.44","12,020.52","11,961.83"
2011- 01- 27,"11,985.36","11,989.83","12,019.53","11,971.93"
2011- 01- 28,"11,990.36","11,823.70","12,012.42","11,803.04"
2011- 01- 31,"11,824.39","11,891.93","11,891.93","11,817.88"
2011- 02- 01,"11,892.50","12,040.16","12,050.75","11,892.50"
2011- 02- 02,"12,038.27","12,041.97","12,057.91","12,018.51"
2011- 02- 03,"12,040.68","12,062.26","12,080.54","11,981.05"
2011- 02- 04,"12,061.73","12,092.15","12,092.42","12,025.78"
2011- 02- 07,"12,092.38","12,161.63","12,188.76","12,092.30"
2011- 02- 08,"12,152.70","12,233.15","12,238.79","12,150.05"
2011- 02- 09,"12,229.29","12,239.89","12,254.23","12,188.19"
2011- 02- 10,"12,239.66","12,229.29","12,239.66","12,156.94"
2011- 02- 11,"12,227.78","12,273.26","12,285.94","12,180.48"
2011- 02- 14,"12,266.83","12,268.19","12,276.21","12,235.91"
2011- 02- 15,"12,266.75","12,226.64","12,267.66","12,193.27"
2011- 02- 16,"12,219.79","12,288.17","12,303.16","12,219.79"
2011- 02- 17,"12,287.72","12,318.14","12,331.31","12,253.24"
2011- 02- 18,"12,318.67","12,391.25","12,391.29","12,303.23"
2011- 02- 22,"12,389.74","12,212.79","12,389.82","12,176.31"
2011- 02- 23,"12,211.81","12,105.78","12,221.12","12,063.43"
2011- 02- 24,"12,104.56","12,068.50","12,129.62","11,983.17"
2011- 02- 25,"12,060.93","12,130.45","12,151.03","12,060.93"
2011- 02- 28,"12,130.45","12,226.34","12,235.04","12,130.15"
2011- 03- 01,"12,226.49","12,058.02","12,261.38","12,054.99"
2011- 03- 02,"12,057.34","12,066.80","12,115.12","12,018.63"
2011- 03- 03,"12,068.01","12,258.20","12,283.10","12,068.01"
2011- 03- 04,"12,258.88","12,169.88","12,271.37","12,079.51"
2011- 03- 07,"12,171.09","12,090.03","12,243.44","12,041.60"
2011- 03- 08,"12,085.87","12,214.38","12,251.20","12,072.21"
2011- 03- 09,"12,211.16","12,213.09","12,257.82","12,156.60"
2011- 03- 10,"12,211.43","11,984.61","12,211.43","11,974.39"
2011- 03- 11,"11,976.96","12,044.40","12,087.01","11,936.32"
2011- 03- 14,"12,042.13","11,993.16","12,042.13","11,897.31"
2011- 03- 15,"11,988.69","11,855.42","11,988.69","11,696.25"
2011- 03- 16,"11,854.20","11,613.30","11,856.70","11,555.48"
2011- 03- 17,"11,614.89","11,774.59","11,800.54","11,614.82"
2011- 03- 18,"11,777.23","11,858.52","11,927.09","11,777.23"
2011- 03- 21,"11,860.11","12,036.53","12,078.30","11,860.11"
2011- 03- 22,"12,036.37","12,018.63","12,050.98","12,002.85"
2011- 03- 23,"12,018.40","12,086.02","12,116.14","11,972.61"
2011- 03- 24,"12,087.54","12,170.56","12,191.18","12,087.54"
2011- 03- 25,"12,170.71","12,220.59","12,259.79","12,170.71"
2011- 03- 28,"12,221.19","12,197.88","12,272.92","12,197.88"
2011- 03- 29,"12,194.48","12,279.01","12,285.41","12,173.51"
2011- 03- 30,"12,280.07","12,350.61","12,383.46","12,280.07"
2011- 03- 31,"12,350.76","12,319.73","12,381.68","12,319.01"
2011- 04- 01,"12,321.02","12,376.72","12,419.71","12,321.02"
2011- 04- 04,"12,374.60","12,400.03","12,407.41","12,369.15"
2011- 04- 05,"12,402.08","12,393.90","12,438.14","12,353.34"
2011- 04- 06,"12,386.66","12,426.75","12,450.93","12,386.66"
2011- 04- 07,"12,426.45","12,409.49","12,440.56","12,328.36"
2011- 04- 08,"12,409.87","12,380.05","12,450.36","12,320.72"
2011- 04- 11,"12,380.43","12,381.11","12,444.00","12,352.88"
2011- 04- 12,"12,381.19","12,263.58","12,381.19","12,233.00"
2011- 04- 13,"12,263.65","12,270.99","12,335.10","12,224.45"
2011- 04- 14,"12,270.24","12,285.15","12,305.58","12,163.86"
2011- 04- 15,"12,285.45","12,341.83","12,369.27","12,272.58"
2011- 04- 18,"12,339.71","12,201.59","12,339.79","12,093.89"
2011- 04- 19,"12,201.44","12,266.75","12,275.34","12,200.30"
2011- 04- 20,"12,266.75","12,453.54","12,475.53","12,263.58"
2011- 04- 21,"12,453.62","12,505.99","12,506.06","12,447.56"
2011- 04- 25,"12,505.99","12,479.88","12,506.22","12,446.05"
2011- 04- 26,"12,480.86","12,595.37","12,613.16","12,478.14"
2011- 04- 27,"12,592.23","12,690.96","12,708.37","12,588.33"
2011- 04- 28,"12,689.90","12,763.31","12,776.14","12,674.54"
2011- 04- 29,"12,763.46","12,810.54","12,832.83","12,751.13"
2011- 05- 02,"12,810.16","12,807.36","12,876.00","12,784.62"
2011- 05- 03,"12,806.38","12,807.51","12,840.66","12,749.99"
2011- 05- 04,"12,806.29","12,723.58","12,806.68","12,673.02"
2011- 05- 05,"12,723.65","12,584.17","12,724.56","12,521.28"
2011- 05- 06,"12,580.76","12,638.74","12,759.23","12,579.93"
2011- 05- 09,"12,637.83","12,684.68","12,722.07","12,620.20"
2011- 05- 10,"12,685.13","12,760.36","12,781.06","12,681.65"
2011- 05- 11,"12,745.87","12,630.03","12,748.21","12,577.21"
2011- 05- 12,"12,629.96","12,695.92","12,718.58","12,537.17"
2011- 05- 13,"12,695.65","12,595.75","12,714.50","12,543.19"
2011- 05- 16,"12,594.77","12,548.37","12,642.90","12,530.81"
2011- 05- 17,"12,541.33","12,479.58","12,541.33","12,378.84"
2011- 05- 18,"12,471.78","12,560.18","12,571.15","12,443.10"
2011- 05- 19,"12,561.46","12,605.32","12,633.59","12,533.46"
2011- 05- 20,"12,604.72","12,512.04","12,604.83","12,485.86"
2011- 05- 23,"12,511.36","12,381.26","12,511.36","12,331.77"
2011- 05- 24,"12,381.57","12,356.21","12,422.55","12,350.04"
2011- 05- 25,"12,355.45","12,394.66","12,440.03","12,309.52"
2011- 05- 26,"12,391.63","12,402.76","12,441.58","12,317.92"
2011- 05- 27,"12,398.06","12,441.58","12,483.81","12,397.69"
2011- 05- 31,"12,443.40","12,569.79","12,574.29","12,443.40"
2011- 06- 01,"12,569.41","12,290.14","12,569.49","12,282.42"
2011- 06- 02,"12,289.61","12,248.55","12,306.71","12,190.54"
2011- 06- 03,"12,247.80","12,151.26","12,247.87","12,104.03"
2011- 06- 06,"12,151.19","12,089.96","12,151.49","12,070.66"
2011- 06- 07,"12,090.18","12,070.81","12,178.89","12,066.61"
2011- 06- 08,"12,066.27","12,048.94","12,098.36","12,024.26"
2011- 06- 09,"12,049.47","12,124.36","12,183.12","12,049.09"
2011- 06- 10,"12,124.17","11,951.91","12,124.85","11,937.42"
2011- 06- 13,"11,945.33","11,952.97","12,011.66","11,917.78"
2011- 06- 14,"11,951.38","12,076.11","12,120.80","11,951.38"
2011- 06- 15,"12,075.12","11,897.27","12,075.20","11,862.53"
2011- 06- 16,"11,896.13","11,961.52","11,990.02","11,875.77"
2011- 06- 17,"11,962.66","12,004.36","12,072.89","11,962.51"
2011- 06- 20,"12,004.28","12,080.38","12,099.87","11,971.29"
2011- 06- 21,"12,081.33","12,190.01","12,217.33","12,081.18"
2011- 06- 22,"12,189.71","12,109.67","12,207.99","12,105.85"
2011- 06- 23,"12,108.35","12,050.00","12,108.73","11,874.94"
2011- 06- 24,"12,049.24","11,934.58","12,057.19","11,925.42"
2011- 06- 27,"11,934.66","12,043.56","12,098.81","11,934.05"
2011- 06- 28,"12,042.28","12,188.69","12,190.43","12,042.28"
2011- 06- 29,"12,187.63","12,261.42","12,284.39","12,175.86"
2011- 06- 30,"12,262.25","12,414.34","12,427.09","12,262.10"
2011- 07- 01,"12,412.07","12,582.77","12,596.13","12,404.08"
2011- 07- 05,"12,583.00","12,569.87","12,601.80","12,540.58"
2011- 07- 06,"12,562.47","12,626.02","12,643.24","12,539.21"
2011- 07- 07,"12,627.23","12,719.49","12,753.89","12,627.23"
2011- 07- 08,"12,717.90","12,657.20","12,717.90","12,567.41"
2011- 07- 11,"12,655.62","12,505.76","12,655.84","12,470.30"
2011- 07- 12,"12,505.54","12,446.88","12,570.58","12,446.88"
2011- 07- 13,"12,447.33","12,491.61","12,611.04","12,447.33"
2011- 07- 14,"12,491.53","12,437.12","12,581.98","12,414.41"
2011- 07- 15,"12,437.12","12,479.73","12,504.82","12,406.09"
2011- 07- 18,"12,475.11","12,385.16","12,475.26","12,296.23"
2011- 07- 19,"12,386.03","12,587.42","12,607.56","12,385.96"
2011- 07- 20,"12,583.68","12,571.91","12,603.51","12,546.56"
2011- 07- 21,"12,567.07","12,724.41","12,751.43","12,566.61"
2011- 07- 22,"12,724.71","12,681.16","12,740.87","12,644.19"
2011- 07- 25,"12,679.72","12,592.80","12,679.95","12,536.19"
2011- 07- 26,"12,592.12","12,501.30","12,593.40","12,489.04"
2011- 07- 27,"12,498.42","12,302.55","12,498.65","12,289.69"
2011- 07- 28,"12,301.72","12,240.11","12,384.90","12,226.83"
2011- 07- 29,"12,239.36","12,143.24","12,243.07","12,083.45"
2011- 08- 01,"12,144.22","12,132.49","12,282.42","11,998.08"
2011- 08- 02,"12,129.77","11,866.62","12,130.30","11,865.56"
2011- 08- 03,"11,863.74","11,896.44","11,904.91","11,700.34"
2011- 08- 04,"11,893.86","11,383.68","11,893.94","11,372.14"
2011- 08- 05,"11,383.98","11,444.61","11,555.41","11,139.00"
2011- 08- 08,"11,433.93","10,809.85","11,434.09","10,809.85"
2011- 08- 09,"10,810.91","11,239.77","11,244.01","10,604.07"
2011- 08- 10,"11,228.00","10,719.94","11,228.00","10,686.49"
2011- 08- 11,"10,729.85","11,143.31","11,278.90","10,729.85"
2011- 08- 12,"11,143.46","11,269.02","11,346.67","11,142.18"
2011- 08- 15,"11,269.85","11,482.90","11,484.60","11,269.85"
2011- 08- 16,"11,480.48","11,405.93","11,488.01","11,292.63"
2011- 08- 17,"11,392.01","11,410.21","11,529.67","11,322.30"
2011- 08- 18,"11,406.27","10,990.58","11,406.50","10,881.60"
2011- 08- 19,"10,989.75","10,817.65","11,086.40","10,801.41"
2011- 08- 22,"10,820.37","10,854.65","11,020.55","10,820.37"
2011- 08- 23,"10,854.58","11,176.76","11,176.84","10,854.43"
2011- 08- 24,"11,175.78","11,320.71","11,331.57","11,113.04"
2011- 08- 25,"11,321.02","11,149.82","11,406.39","11,106.76"
2011- 08- 26,"11,145.20","11,284.54","11,326.43","10,929.20"
2011- 08- 29,"11,286.65","11,539.25","11,541.78","11,286.58"
2011- 08- 30,"11,532.13","11,559.95","11,630.07","11,429.39"
2011- 08- 31,"11,560.48","11,613.53","11,712.60","11,528.08"
2011- 09- 01,"11,613.30","11,493.57","11,716.84","11,488.46"
2011- 09- 02,"11,492.06","11,240.26","11,492.14","11,211.35"
2011- 09- 06,"11,237.31","11,139.30","11,237.46","10,932.53"
2011- 09- 07,"11,137.63","11,414.86","11,414.86","11,137.63"
2011- 09- 08,"11,414.86","11,295.81","11,477.30","11,283.74"
2011- 09- 09,"11,294.60","10,992.13","11,294.83","10,935.64"
2011- 09- 12,"10,990.01","11,061.12","11,062.03","10,824.76"
2011- 09- 13,"11,054.99","11,105.85","11,140.85","10,987.18"
2011- 09- 14,"11,106.83","11,246.73","11,386.78","10,993.84"
2011- 09- 15,"11,247.72","11,433.18","11,433.40","11,247.49"
2011- 09- 16,"11,433.71","11,509.09","11,532.47","11,407.41"
2011- 09- 19,"11,506.67","11,401.01","11,506.82","11,255.25"
2011- 09- 20,"11,401.47","11,408.66","11,550.22","11,373.92"
2011- 09- 21,"11,408.58","11,124.84","11,447.86","11,117.28"
2011- 09- 22,"11,121.89","10,733.83","11,122.12","10,597.14"
2011- 09- 23,"10,732.77","10,771.48","10,808.49","10,638.73"
2011- 09- 26,"10,771.78","11,043.86","11,057.49","10,771.78"
2011- 09- 27,"11,045.23","11,190.69","11,369.30","11,045.23"
2011- 09- 28,"11,189.10","11,010.90","11,317.08","10,996.98"
2011- 09- 29,"11,012.79","11,153.98","11,271.14","10,965.45"
2011- 09- 30,"11,152.32","10,913.38","11,152.39","10,909.52"
2011- 10- 03,"10,912.10","10,655.30","10,979.19","10,653.34"
2011- 10- 04,"10,651.44","10,808.71","10,825.44","10,404.49"
2011- 10- 05,"10,800.47","10,939.95","10,950.89","10,738.10"
2011- 10- 06,"10,939.87","11,123.33","11,132.60","10,858.67"
2011- 10- 07,"11,123.41","11,103.12","11,232.05","11,051.13"
2011- 10- 10,"11,104.56","11,433.18","11,433.33","11,104.56"
2011- 10- 11,"11,432.80","11,416.30","11,447.86","11,365.67"
2011- 10- 12,"11,417.36","11,518.85","11,625.30","11,417.28"
2011- 10- 13,"11,518.09","11,478.13","11,518.09","11,377.82"
2011- 10- 14,"11,478.97","11,644.49","11,646.83","11,478.66"
2011- 10- 17,"11,643.35","11,397.00","11,643.35","11,378.35"
2011- 10- 18,"11,396.17","11,577.05","11,652.74","11,296.12"
2011- 10- 19,"11,577.54","11,504.62","11,633.70","11,469.17"
2011- 10- 20,"11,502.13","11,541.78","11,581.25","11,391.14"
2011- 10- 21,"11,543.22","11,808.79","11,812.46","11,542.84"
2011- 10- 24,"11,807.96","11,913.62","11,940.75","11,805.77"
2011- 10- 25,"11,912.63","11,706.62","11,912.86","11,682.52"
2011- 10- 26,"11,707.76","11,869.04","11,891.21","11,694.36"
2011- 10- 27,"11,872.07","12,208.55","12,284.31","11,872.07"
2011- 10- 28,"12,207.34","12,231.11","12,251.92","12,164.24"
2011- 10- 31,"12,229.22","11,955.01","12,229.29","11,954.41"
2011- 11- 01,"11,951.53","11,657.96","11,951.76","11,630.03"
2011- 11- 02,"11,658.49","11,836.04","11,876.83","11,658.49"
2011- 11- 03,"11,835.59","12,044.47","12,065.93","11,835.43"
2011- 11- 04,"12,043.41","11,983.24","12,043.49","11,850.31"
2011- 11- 07,"11,983.02","12,068.39","12,074.44","11,880.69"
2011- 11- 08,"12,055.52","12,170.18","12,187.51","12,002.17"
2011- 11- 09,"12,166.40","11,780.94","12,166.40","11,736.93"
2011- 11- 10,"11,780.03","11,893.79","11,961.14","11,779.88"
2011- 11- 11,"11,896.28","12,153.68","12,179.72","11,896.28"
2011- 11- 14,"12,153.00","12,078.98","12,170.56","12,027.03"
2011- 11- 15,"12,077.92","12,096.16","12,165.11","12,001.26"
2011- 11- 16,"12,084.74","11,905.59","12,109.03","11,890.57"
2011- 11- 17,"11,905.67","11,770.73","11,948.43","11,676.35"
2011- 11- 18,"11,768.98","11,796.16","11,854.81","11,755.82"
2011- 11- 21,"11,795.55","11,547.31","11,795.70","11,454.07"
2011- 11- 22,"11,542.39","11,493.72","11,571.75","11,433.97"
2011- 11- 23,"11,492.74","11,257.55","11,492.82","11,257.55"
2011- 11- 25,"11,251.88","11,231.78","11,361.47","11,231.56"
2011- 11- 28,"11,232.47","11,523.01","11,562.10","11,232.16"
2011- 11- 29,"11,523.01","11,555.63","11,624.01","11,517.04"
2011- 11- 30,"11,559.27","12,045.68","12,045.68","11,559.27"
2011- 12- 01,"12,046.21","12,020.03","12,062.64","11,974.62"
2011- 12- 02,"12,022.37","12,019.42","12,146.68","12,007.12"
2011- 12- 05,"12,021.54","12,097.83","12,186.53","12,021.46"
2011- 12- 06,"12,097.75","12,150.13","12,215.71","12,076.71"
2011- 12- 07,"12,144.41","12,196.37","12,257.67","12,060.37"
2011- 12- 08,"12,195.91","11,997.70","12,195.91","11,966.22"
2011- 12- 09,"11,996.03","12,184.26","12,212.83","11,995.51"
2011- 12- 12,"12,181.08","12,021.39","12,181.38","11,940.86"
2011- 12- 13,"12,018.66","11,954.94","12,147.70","11,904.38"
2011- 12- 14,"11,949.72","11,823.48","11,950.02","11,786.47"
2011- 12- 15,"11,825.29","11,868.81","11,967.84","11,825.22"
2011- 12- 16,"11,870.25","11,866.39","11,968.18","11,819.31"
2011- 12- 19,"11,866.54","11,766.26","11,925.88","11,735.19"
2011- 12- 20,"11,769.21","12,103.58","12,117.13","11,768.83"
2011- 12- 21,"12,103.28","12,107.74","12,119.70","11,999.44"
2011- 12- 22,"12,107.59","12,169.65","12,182.71","12,107.37"
2011- 12- 23,"12,169.80","12,294.00","12,297.44","12,169.80"
2011- 12- 27,"12,293.47","12,291.35","12,328.47","12,269.97"
2011- 12- 28,"12,288.85","12,151.41","12,299.11","12,140.17"
2011- 12- 29,"12,152.09","12,287.04","12,293.96","12,152.09"
2011- 12- 30,"12,286.13","12,217.56","12,290.06","12,213.78"
2012- 01- 03,"12,221.19","12,397.38","12,479.65","12,221.19"
2012- 01- 04,"12,392.46","12,418.42","12,430.00","12,337.25"
2012- 01- 05,"12,418.42","12,415.70","12,435.98","12,283.90"
2012- 01- 06,"12,407.45","12,359.92","12,415.24","12,332.41"
2012- 01- 09,"12,359.31","12,392.69","12,409.08","12,333.85"
2012- 01- 10,"12,394.51","12,462.47","12,514.69","12,394.51"
2012- 01- 11,"12,459.52","12,449.45","12,462.58","12,399.01"
2012- 01- 12,"12,449.91","12,471.02","12,483.70","12,385.08"
2012- 01- 13,"12,469.96","12,422.06","12,470.12","12,311.79"
2012- 01- 17,"12,423.12","12,482.07","12,573.65","12,423.12"
2012- 01- 18,"12,474.69","12,578.95","12,582.28","12,453.20"
2012- 01- 19,"12,578.19","12,623.98","12,625.80","12,563.58"
2012- 01- 20,"12,623.83","12,720.48","12,720.48","12,620.76"
2012- 01- 23,"12,720.25","12,708.82","12,764.49","12,665.83"
2012- 01- 24,"12,708.37","12,675.75","12,708.52","12,613.54"
2012- 01- 25,"12,673.63","12,756.96","12,778.26","12,580.12"
2012- 01- 26,"12,757.33","12,734.63","12,841.95","12,695.16"
2012- 01- 27,"12,733.95","12,660.46","12,733.95","12,630.72"
2012- 01- 30,"12,659.17","12,653.72","12,659.32","12,529.41"
2012- 01- 31,"12,654.78","12,632.91","12,720.10","12,567.33"
2012- 02- 01,"12,632.76","12,716.46","12,784.62","12,632.76"
2012- 02- 02,"12,716.54","12,705.41","12,741.89","12,676.05"
2012- 02- 03,"12,705.04","12,862.23","12,869.95","12,704.96"
2012- 02- 06,"12,860.72","12,845.13","12,860.79","12,793.43"
2012- 02- 07,"12,844.37","12,878.20","12,903.71","12,782.57"
2012- 02- 08,"12,865.79","12,883.95","12,893.64","12,817.69"
2012- 02- 09,"12,884.41","12,890.46","12,924.71","12,846.41"
2012- 02- 10,"12,889.55","12,801.23","12,889.63","12,743.56"
2012- 02- 13,"12,799.11","12,874.04","12,887.93","12,799.11"
2012- 02- 14,"12,871.77","12,878.28","12,878.88","12,786.93"
2012- 02- 15,"12,864.65","12,780.95","12,899.47","12,753.62"
2012- 02- 16,"12,779.81","12,904.08","12,914.00","12,779.58"
2012- 02- 17,"12,903.33","12,949.87","12,967.92","12,903.25"
2012- 02- 21,"12,949.34","12,965.69","13,005.04","12,926.11"
2012- 02- 22,"12,966.22","12,938.67","12,977.91","12,914.83"
2012- 02- 23,"12,937.08","12,984.69","12,996.08","12,882.67"
2012- 02- 24,"12,981.20","12,982.95","13,013.82","12,950.59"
2012- 02- 27,"12,981.13","12,981.51","13,027.52","12,882.59"
2012- 02- 28,"12,976.74","13,005.12","13,021.51","12,952.82"
2012- 02- 29,"13,005.42","12,952.07","13,055.75","12,929.66"
2012- 03- 01,"12,952.29","12,980.30","13,032.67","12,943.06"
2012- 03- 02,"12,980.75","12,977.57","12,997.51","12,927.77"
2012- 03- 05,"12,977.34","12,962.81","12,977.34","12,883.91"
2012- 03- 06,"12,958.65","12,759.15","12,958.73","12,734.86"
2012- 03- 07,"12,756.12","12,837.33","12,857.73","12,751.51"
2012- 03- 08,"12,835.53","12,907.94","12,937.19","12,835.53"
2012- 03- 09,"12,908.62","12,922.02","12,968.79","12,906.43"
2012- 03- 12,"12,920.58","12,959.71","12,976.36","12,919.98"
2012- 03- 13,"12,953.20","13,177.68","13,180.40","12,953.13"
2012- 03- 14,"13,177.15","13,194.10","13,221.27","13,166.25"
2012- 03- 15,"13,192.97","13,252.76","13,253.51","13,170.19"
2012- 03- 16,"13,253.51","13,232.62","13,289.08","13,231.45"
2012- 03- 19,"13,231.94","13,239.13","13,269.71","13,208.63"
2012- 03- 20,"13,238.45","13,170.19","13,238.45","13,123.38"
