Date,Open,Close,High,Low
2011- 08- 23,"1,124.36","1,162.35","1,162.35","1,122.91"
2011- 08- 24,"1,162.16","1,177.60","1,178.56","1,156.30"
2011- 08- 25,"1,176.69","1,159.27","1,190.68","1,155.47"
2011- 08- 26,"1,158.85","1,176.80","1,181.23","1,135.91"
2011- 08- 29,"1,177.91","1,210.08","1,210.28","1,177.91"
2011- 08- 30,"1,209.76","1,212.92","1,220.10","1,195.77"
2011- 08- 31,"1,213.00","1,218.89","1,230.71","1,209.35"
2011- 09- 01,"1,219.12","1,204.42","1,229.29","1,203.85"
2011- 09- 02,"1,203.90","1,173.97","1,203.90","1,170.56"
2011- 09- 06,"1,173.97","1,165.24","1,173.97","1,140.13"
2011- 09- 07,"1,165.85","1,198.62","1,198.62","1,165.85"
2011- 09- 08,"1,197.98","1,185.90","1,204.40","1,183.34"
2011- 09- 09,"1,185.37","1,154.23","1,185.37","1,148.37"
2011- 09- 12,"1,153.50","1,162.27","1,162.52","1,136.07"
2011- 09- 13,"1,162.59","1,172.87","1,176.41","1,157.44"
2011- 09- 14,"1,173.32","1,188.68","1,202.38","1,162.73"
2011- 09- 15,"1,189.44","1,209.11","1,209.11","1,189.44"
2011- 09- 16,"1,209.21","1,216.01","1,220.06","1,204.46"
2011- 09- 19,"1,214.99","1,204.09","1,214.99","1,188.36"
2011- 09- 20,"1,204.50","1,202.09","1,220.39","1,201.29"
2011- 09- 21,"1,203.63","1,166.76","1,206.30","1,166.21"
2011- 09- 22,"1,164.55","1,129.56","1,164.55","1,114.22"
2011- 09- 23,"1,128.82","1,136.43","1,141.72","1,121.36"
2011- 09- 26,"1,136.91","1,162.95","1,164.19","1,131.07"
2011- 09- 27,"1,163.32","1,175.38","1,195.86","1,163.32"
2011- 09- 28,"1,175.39","1,151.06","1,184.71","1,150.40"
2011- 09- 29,"1,151.74","1,160.40","1,175.87","1,139.93"
2011- 09- 30,"1,159.93","1,131.42","1,159.93","1,131.34"
2011- 10- 03,"1,131.21","1,099.23","1,138.99","1,098.92"
2011- 10- 04,"1,097.42","1,123.95","1,125.12","1,074.77"
2011- 10- 05,"1,124.03","1,144.03","1,146.07","1,115.68"
2011- 10- 06,"1,144.11","1,164.97","1,165.55","1,134.95"
2011- 10- 07,"1,165.03","1,155.46","1,171.40","1,150.26"
2011- 10- 10,"1,158.15","1,194.89","1,194.91","1,158.15"
2011- 10- 11,"1,194.60","1,195.54","1,199.24","1,187.30"
2011- 10- 12,"1,196.19","1,207.25","1,220.25","1,196.19"
2011- 10- 13,"1,206.96","1,203.66","1,207.46","1,190.58"
2011- 10- 14,"1,205.65","1,224.58","1,224.61","1,205.65"
2011- 10- 17,"1,224.47","1,200.86","1,224.47","1,198.55"
2011- 10- 18,"1,200.75","1,225.38","1,233.10","1,191.48"
2011- 10- 19,"1,223.46","1,209.88","1,229.64","1,206.31"
2011- 10- 20,"1,211.10","1,215.39","1,219.53","1,197.34"
2011- 10- 21,"1,215.39","1,238.25","1,239.03","1,215.39"
2011- 10- 24,"1,238.72","1,254.19","1,256.55","1,238.72"
2011- 10- 25,"1,254.19","1,229.05","1,254.19","1,226.79"
2011- 10- 26,"1,229.17","1,242.00","1,246.28","1,221.06"
2011- 10- 27,"1,243.97","1,284.59","1,292.66","1,243.97"
2011- 10- 28,"1,284.39","1,285.09","1,287.08","1,277.01"
2011- 10- 31,"1,284.96","1,253.30","1,284.96","1,253.16"
2011- 11- 01,"1,251.00","1,218.28","1,251.00","1,215.42"
2011- 11- 02,"1,219.62","1,237.90","1,242.48","1,219.62"
2011- 11- 03,"1,238.25","1,261.15","1,263.21","1,234.81"
2011- 11- 04,"1,260.82","1,253.23","1,260.82","1,238.92"
2011- 11- 07,"1,253.21","1,261.12","1,261.70","1,240.75"
2011- 11- 08,"1,261.12","1,275.92","1,277.55","1,254.99"
2011- 11- 09,"1,275.18","1,229.10","1,275.18","1,226.64"
2011- 11- 10,"1,229.59","1,239.69","1,246.22","1,227.70"
2011- 11- 11,"1,240.12","1,263.85","1,266.98","1,240.12"
2011- 11- 14,"1,263.85","1,251.78","1,263.85","1,246.68"
2011- 11- 15,"1,251.70","1,257.81","1,264.25","1,244.34"
2011- 11- 16,"1,257.81","1,236.91","1,259.61","1,235.67"
2011- 11- 17,"1,236.56","1,216.13","1,237.73","1,209.43"
2011- 11- 18,"1,216.19","1,215.65","1,223.51","1,211.36"
2011- 11- 21,"1,215.62","1,192.98","1,215.62","1,183.16"
2011- 11- 22,"1,192.98","1,188.04","1,196.81","1,181.65"
2011- 11- 23,"1,187.48","1,161.79","1,187.48","1,161.79"
2011- 11- 25,"1,161.41","1,158.67","1,172.66","1,158.66"
2011- 11- 28,"1,158.67","1,192.55","1,197.35","1,158.67"
2011- 11- 29,"1,192.56","1,195.19","1,203.67","1,191.80"
2011- 11- 30,"1,196.72","1,246.96","1,247.11","1,196.72"
2011- 12- 01,"1,246.91","1,244.58","1,251.09","1,239.73"
2011- 12- 02,"1,246.03","1,244.28","1,260.08","1,243.35"
2011- 12- 05,"1,244.33","1,257.08","1,266.73","1,244.33"
2011- 12- 06,"1,257.19","1,258.47","1,266.03","1,253.03"
2011- 12- 07,"1,258.14","1,261.01","1,267.06","1,244.80"
2011- 12- 08,"1,260.87","1,234.35","1,260.87","1,231.47"
2011- 12- 09,"1,234.48","1,255.19","1,258.25","1,234.48"
2011- 12- 12,"1,255.05","1,236.47","1,255.05","1,227.25"
2011- 12- 13,"1,236.83","1,225.73","1,249.86","1,219.43"
2011- 12- 14,"1,225.73","1,211.82","1,225.73","1,209.47"
2011- 12- 15,"1,212.12","1,215.75","1,225.60","1,212.12"
2011- 12- 16,"1,216.09","1,219.66","1,231.04","1,215.20"
2011- 12- 19,"1,219.74","1,205.35","1,224.57","1,202.37"
2011- 12- 20,"1,205.72","1,241.30","1,242.82","1,205.72"
2011- 12- 21,"1,241.25","1,243.72","1,245.09","1,229.51"
2011- 12- 22,"1,243.72","1,254.00","1,255.22","1,243.72"
2011- 12- 23,"1,254.00","1,265.33","1,265.42","1,254.00"
2011- 12- 27,"1,265.02","1,265.43","1,269.37","1,262.30"
2011- 12- 28,"1,265.38","1,249.64","1,265.85","1,248.64"
2011- 12- 29,"1,249.75","1,263.02","1,263.54","1,249.75"
2011- 12- 30,"1,262.82","1,257.60","1,264.12","1,257.46"
2012- 01- 03,"1,258.86","1,277.06","1,284.62","1,258.86"
2012- 01- 04,"1,277.03","1,277.30","1,278.73","1,268.10"
2012- 01- 05,"1,277.30","1,281.06","1,283.05","1,265.26"
2012- 01- 06,"1,280.93","1,277.81","1,281.84","1,273.34"
2012- 01- 09,"1,277.83","1,280.70","1,281.99","1,274.55"
2012- 01- 10,"1,280.77","1,292.08","1,296.46","1,280.77"
2012- 01- 11,"1,292.02","1,292.48","1,293.80","1,285.41"
2012- 01- 12,"1,292.48","1,295.50","1,296.82","1,285.77"
2012- 01- 13,"1,294.82","1,289.09","1,294.82","1,277.58"
2012- 01- 17,"1,290.22","1,293.67","1,303.00","1,290.22"
2012- 01- 18,"1,293.65","1,308.04","1,308.11","1,290.99"
2012- 01- 19,"1,308.07","1,314.50","1,315.49","1,308.07"
2012- 01- 20,"1,314.49","1,315.38","1,315.38","1,309.17"
2012- 01- 23,"1,315.29","1,316.00","1,322.28","1,309.89"
2012- 01- 24,"1,315.96","1,314.65","1,315.96","1,306.06"
2012- 01- 25,"1,314.40","1,326.05","1,328.30","1,307.65"
2012- 01- 26,"1,326.28","1,318.43","1,333.47","1,313.60"
2012- 01- 27,"1,318.25","1,316.33","1,320.06","1,311.72"
2012- 01- 30,"1,316.16","1,313.01","1,316.16","1,300.49"
2012- 01- 31,"1,313.53","1,312.41","1,321.41","1,306.69"
2012- 02- 01,"1,312.45","1,324.09","1,330.52","1,312.45"
2012- 02- 02,"1,324.24","1,325.54","1,329.19","1,321.57"
2012- 02- 03,"1,326.21","1,344.90","1,345.34","1,326.21"
2012- 02- 06,"1,344.32","1,344.33","1,344.36","1,337.52"
2012- 02- 07,"1,344.33","1,347.05","1,349.24","1,335.92"
2012- 02- 08,"1,347.04","1,349.96","1,351.00","1,341.95"
2012- 02- 09,"1,349.97","1,351.95","1,354.32","1,344.63"
2012- 02- 10,"1,351.21","1,342.64","1,351.21","1,337.35"
2012- 02- 13,"1,343.06","1,351.77","1,353.35","1,343.06"
2012- 02- 14,"1,351.30","1,350.50","1,351.30","1,340.83"
2012- 02- 15,"1,350.52","1,343.23","1,355.87","1,340.80"
2012- 02- 16,"1,342.61","1,358.04","1,359.02","1,341.22"
2012- 02- 17,"1,358.06","1,361.23","1,363.40","1,357.24"
2012- 02- 21,"1,361.22","1,362.21","1,367.76","1,358.11"
2012- 02- 22,"1,362.11","1,357.66","1,362.70","1,355.53"
2012- 02- 23,"1,357.53","1,363.46","1,364.24","1,352.28"
2012- 02- 24,"1,363.46","1,365.74","1,368.92","1,363.46"
2012- 02- 27,"1,365.20","1,367.59","1,371.94","1,354.92"
2012- 02- 28,"1,367.56","1,372.18","1,373.09","1,365.97"
2012- 02- 29,"1,372.20","1,365.68","1,378.04","1,363.81"
2012- 03- 01,"1,365.90","1,374.09","1,376.17","1,365.90"
2012- 03- 02,"1,374.09","1,369.63","1,374.53","1,366.42"
2012- 03- 05,"1,369.59","1,364.33","1,369.59","1,359.13"
2012- 03- 06,"1,363.63","1,343.36","1,363.63","1,340.03"
2012- 03- 07,"1,343.39","1,352.63","1,354.85","1,343.39"
2012- 03- 08,"1,352.65","1,365.91","1,368.72","1,352.65"
2012- 03- 09,"1,365.97","1,370.87","1,374.76","1,365.97"
2012- 03- 12,"1,370.78","1,371.09","1,373.04","1,366.69"
2012- 03- 13,"1,371.92","1,395.95","1,396.13","1,371.92"
2012- 03- 14,"1,395.95","1,394.28","1,399.42","1,389.97"
2012- 03- 15,"1,394.17","1,402.60","1,402.63","1,392.78"
2012- 03- 16,"1,402.55","1,404.17","1,405.88","1,401.47"
2012- 03- 19,"1,404.17","1,409.75","1,414.00","1,402.43"
2012- 03- 20,"1,409.59","1,405.52","1,409.59","1,397.68"
2012- 03- 21,"1,405.52","1,402.89","1,407.75","1,400.64"
2012- 03- 22,"1,402.89","1,392.78","1,402.89","1,388.73"
2012- 03- 23,"1,392.78","1,397.11","1,399.18","1,386.87"
2012- 03- 26,"1,397.11","1,416.51","1,416.58","1,397.11"
2012- 03- 27,"1,416.55","1,412.52","1,419.15","1,411.95"
2012- 03- 28,"1,412.52","1,405.54","1,413.65","1,397.20"
2012- 03- 29,"1,405.39","1,403.28","1,405.39","1,391.56"
2012- 03- 30,"1,403.31","1,408.47","1,410.89","1,401.42"
2012- 04- 02,"1,408.47","1,419.04","1,422.38","1,404.46"
2012- 04- 03,"1,418.98","1,413.38","1,419.00","1,404.62"
2012- 04- 04,"1,413.09","1,398.96","1,413.09","1,394.09"
2012- 04- 05,"1,398.79","1,398.08","1,401.60","1,392.92"
2012- 04- 09,"1,397.45","1,382.20","1,397.45","1,378.24"
2012- 04- 10,"1,382.18","1,358.59","1,383.01","1,357.38"
2012- 04- 11,"1,358.98","1,368.71","1,374.71","1,358.98"
2012- 04- 12,"1,368.77","1,387.57","1,388.13","1,368.77"
2012- 04- 13,"1,387.61","1,370.26","1,387.61","1,369.85"
2012- 04- 16,"1,370.27","1,369.57","1,379.66","1,365.38"
2012- 04- 17,"1,369.57","1,390.78","1,392.76","1,369.57"
2012- 04- 18,"1,390.78","1,385.14","1,390.78","1,383.29"
2012- 04- 19,"1,385.08","1,376.92","1,390.46","1,370.30"
2012- 04- 20,"1,376.96","1,378.53","1,387.40","1,376.96"
2012- 04- 23,"1,378.53","1,366.94","1,378.53","1,358.79"
2012- 04- 24,"1,366.97","1,371.97","1,375.57","1,366.82"
2012- 04- 25,"1,372.11","1,390.69","1,391.37","1,372.11"
2012- 04- 26,"1,390.64","1,399.98","1,402.09","1,387.28"
2012- 04- 27,"1,400.19","1,403.36","1,406.64","1,397.31"
2012- 04- 30,"1,403.26","1,397.91","1,403.26","1,394.00"
2012- 05- 01,"1,397.86","1,405.82","1,415.32","1,395.73"
2012- 05- 02,"1,405.50","1,402.31","1,405.50","1,393.92"
2012- 05- 03,"1,402.32","1,391.57","1,403.07","1,388.71"
2012- 05- 04,"1,391.51","1,369.10","1,391.51","1,367.96"
2012- 05- 07,"1,368.79","1,369.58","1,373.91","1,363.94"
2012- 05- 08,"1,369.16","1,363.72","1,369.16","1,347.75"
2012- 05- 09,"1,363.20","1,354.58","1,363.73","1,343.13"
2012- 05- 10,"1,354.58","1,357.99","1,365.88","1,354.58"
2012- 05- 11,"1,358.11","1,353.39","1,365.66","1,348.89"
2012- 05- 14,"1,351.93","1,338.35","1,351.93","1,336.61"
2012- 05- 15,"1,338.36","1,330.66","1,344.94","1,328.41"
2012- 05- 16,"1,330.78","1,324.80","1,341.78","1,324.79"
2012- 05- 17,"1,324.82","1,304.86","1,326.36","1,304.86"
2012- 05- 18,"1,305.05","1,295.22","1,312.24","1,291.98"
2012- 05- 21,"1,295.73","1,315.99","1,316.39","1,295.73"
2012- 05- 22,"1,316.09","1,316.63","1,328.49","1,310.04"
2012- 05- 23,"1,316.02","1,318.86","1,320.71","1,296.53"
2012- 05- 24,"1,318.72","1,320.68","1,324.14","1,310.50"
2012- 05- 25,"1,320.81","1,317.82","1,324.20","1,314.23"
2012- 05- 29,"1,318.90","1,332.42","1,334.93","1,318.90"
2012- 05- 30,"1,331.25","1,313.32","1,331.25","1,310.76"
2012- 05- 31,"1,313.09","1,310.33","1,319.74","1,298.90"
2012- 06- 01,"1,309.87","1,278.04","1,309.87","1,277.25"
2012- 06- 04,"1,278.29","1,278.18","1,282.55","1,266.74"
2012- 06- 05,"1,277.82","1,285.50","1,287.62","1,274.16"
2012- 06- 06,"1,285.61","1,315.13","1,315.13","1,285.61"
2012- 06- 07,"1,316.15","1,314.99","1,329.05","1,312.68"
2012- 06- 08,"1,314.99","1,325.66","1,325.81","1,307.77"
2012- 06- 11,"1,325.72","1,308.93","1,335.52","1,307.73"
2012- 06- 12,"1,309.40","1,324.18","1,324.31","1,306.62"
2012- 06- 13,"1,324.02","1,314.88","1,327.28","1,310.51"
2012- 06- 14,"1,314.88","1,329.10","1,333.68","1,314.14"
2012- 06- 15,"1,329.19","1,342.84","1,343.32","1,329.19"
2012- 06- 18,"1,342.42","1,344.78","1,348.22","1,334.46"
2012- 06- 19,"1,344.83","1,357.98","1,363.46","1,344.83"
2012- 06- 20,"1,358.04","1,355.69","1,361.57","1,346.45"
2012- 06- 21,"1,355.43","1,325.51","1,358.27","1,324.41"
2012- 06- 22,"1,325.92","1,335.02","1,337.82","1,325.92"
2012- 06- 25,"1,334.90","1,313.72","1,334.90","1,309.27"
2012- 06- 26,"1,314.09","1,319.99","1,324.24","1,310.30"
2012- 06- 27,"1,320.71","1,331.85","1,334.40","1,320.71"
2012- 06- 28,"1,331.52","1,329.04","1,331.52","1,313.29"
2012- 06- 29,"1,330.12","1,362.16","1,362.17","1,330.12"
2012- 07- 02,"1,362.33","1,365.51","1,366.35","1,355.70"
2012- 07- 03,"1,365.75","1,374.02","1,374.81","1,363.53"
2012- 07- 05,"1,373.72","1,367.58","1,373.85","1,363.02"
2012- 07- 06,"1,367.09","1,354.68","1,367.09","1,348.03"
2012- 07- 09,"1,354.66","1,352.46","1,354.87","1,346.65"
2012- 07- 10,"1,352.96","1,341.47","1,361.54","1,336.27"
2012- 07- 11,"1,341.40","1,341.45","1,345.00","1,333.25"
2012- 07- 12,"1,341.29","1,334.76","1,341.29","1,325.41"
2012- 07- 13,"1,334.81","1,356.78","1,357.70","1,334.81"
2012- 07- 16,"1,356.50","1,353.64","1,357.26","1,348.51"
2012- 07- 17,"1,353.68","1,363.67","1,365.36","1,345.07"
2012- 07- 18,"1,363.58","1,372.78","1,375.26","1,358.96"
2012- 07- 19,"1,373.01","1,376.51","1,380.39","1,371.21"
2012- 07- 20,"1,376.51","1,362.66","1,376.51","1,362.19"
2012- 07- 23,"1,362.34","1,350.52","1,362.34","1,337.56"
2012- 07- 24,"1,350.52","1,338.31","1,351.53","1,329.24"
2012- 07- 25,"1,338.35","1,337.89","1,343.98","1,331.50"
2012- 07- 26,"1,338.17","1,360.02","1,363.13","1,338.17"
2012- 07- 27,"1,360.05","1,385.97","1,389.19","1,360.05"
2012- 07- 30,"1,385.94","1,385.30","1,391.74","1,381.37"
2012- 07- 31,"1,385.27","1,379.32","1,387.16","1,379.17"
2012- 08- 01,"1,379.32","1,375.14","1,385.03","1,373.35"
2012- 08- 02,"1,375.13","1,365.00","1,375.13","1,354.65"
2012- 08- 03,"1,365.45","1,390.99","1,394.16","1,365.45"
2012- 08- 06,"1,391.04","1,394.23","1,399.63","1,391.04"
2012- 08- 07,"1,394.46","1,401.35","1,407.14","1,394.46"
2012- 08- 08,"1,401.23","1,402.22","1,404.14","1,396.13"
2012- 08- 09,"1,402.26","1,402.80","1,405.95","1,398.80"
2012- 08- 10,"1,402.58","1,405.87","1,405.98","1,395.62"
2012- 08- 13,"1,405.87","1,404.11","1,405.87","1,397.32"
2012- 08- 14,"1,404.36","1,403.93","1,410.03","1,400.60"
2012- 08- 15,"1,403.89","1,405.53","1,407.73","1,401.83"
2012- 08- 16,"1,406.61","1,415.51","1,417.44","1,404.15"
2012- 08- 17,"1,415.84","1,418.16","1,418.71","1,414.67"
2012- 08- 20,"1,417.85","1,418.13","1,418.13","1,412.12"
2012- 08- 21,"1,418.13","1,413.17","1,426.68","1,410.86"
2012- 08- 22,"1,413.09","1,413.49","1,416.12","1,406.78"
2012- 08- 23,"1,413.49","1,402.08","1,413.49","1,400.50"
2012- 08- 24,"1,401.99","1,411.13","1,413.46","1,398.04"
2012- 08- 27,"1,411.13","1,410.44","1,416.17","1,409.11"
2012- 08- 28,"1,410.44","1,409.30","1,413.63","1,405.59"
2012- 08- 29,"1,409.32","1,410.49","1,413.95","1,406.57"
2012- 08- 30,"1,410.08","1,399.48","1,410.08","1,397.01"
2012- 08- 31,"1,400.07","1,406.58","1,413.09","1,398.96"
2012- 09- 04,"1,406.54","1,404.94","1,409.31","1,396.56"
2012- 09- 05,"1,404.94","1,403.44","1,408.81","1,401.25"
2012- 09- 06,"1,403.44","1,432.12","1,432.12","1,403.44"
2012- 09- 07,"1,432.12","1,437.92","1,437.92","1,431.45"
2012- 09- 10,"1,437.92","1,429.08","1,438.74","1,428.98"
2012- 09- 11,"1,429.13","1,433.56","1,437.76","1,429.13"
2012- 09- 12,"1,433.56","1,436.56","1,439.15","1,432.99"
2012- 09- 13,"1,436.56","1,459.99","1,463.76","1,435.34"
2012- 09- 14,"1,460.07","1,465.77","1,474.51","1,460.07"
2012- 09- 17,"1,465.42","1,461.19","1,465.63","1,457.55"
2012- 09- 18,"1,461.19","1,459.32","1,461.47","1,456.13"
2012- 09- 19,"1,459.50","1,461.05","1,465.15","1,457.88"
2012- 09- 20,"1,461.05","1,460.26","1,461.23","1,449.98"
2012- 09- 21,"1,460.34","1,460.15","1,467.07","1,459.51"
2012- 09- 24,"1,459.76","1,456.89","1,460.72","1,452.06"
2012- 09- 25,"1,456.94","1,441.59","1,463.24","1,441.59"
2012- 09- 26,"1,441.60","1,433.32","1,441.60","1,430.53"
2012- 09- 27,"1,433.36","1,447.15","1,450.20","1,433.36"
2012- 09- 28,"1,447.13","1,440.67","1,447.13","1,435.60"
2012- 10- 01,"1,440.90","1,444.49","1,457.14","1,440.90"
2012- 10- 02,"1,444.99","1,445.75","1,451.52","1,439.01"
2012- 10- 03,"1,446.05","1,450.99","1,454.30","1,441.99"
2012- 10- 04,"1,451.08","1,461.40","1,463.14","1,451.08"
2012- 10- 05,"1,461.40","1,460.93","1,470.96","1,456.89"
2012- 10- 08,"1,460.93","1,455.88","1,460.93","1,453.10"
2012- 10- 09,"1,455.90","1,441.48","1,455.90","1,441.18"
2012- 10- 10,"1,441.48","1,432.56","1,442.52","1,430.64"
2012- 10- 11,"1,432.82","1,432.84","1,443.90","1,432.82"
2012- 10- 12,"1,432.84","1,428.59","1,438.43","1,425.53"
2012- 10- 15,"1,428.75","1,440.13","1,441.31","1,427.24"
2012- 10- 16,"1,440.31","1,454.92","1,455.51","1,440.31"
2012- 10- 17,"1,454.22","1,460.91","1,462.20","1,453.35"
2012- 10- 18,"1,460.94","1,457.34","1,464.02","1,452.63"
2012- 10- 19,"1,457.34","1,433.19","1,457.34","1,429.85"
2012- 10- 22,"1,433.21","1,433.82","1,435.46","1,422.06"
2012- 10- 23,"1,433.74","1,413.11","1,433.74","1,407.56"
2012- 10- 24,"1,413.20","1,408.75","1,420.04","1,407.10"
2012- 10- 25,"1,409.74","1,412.97","1,421.12","1,405.14"
2012- 10- 26,"1,412.97","1,411.94","1,417.09","1,403.28"
2012- 10- 31,"1,410.99","1,412.16","1,418.76","1,405.95"
2012- 11- 01,"1,412.20","1,427.59","1,428.35","1,412.20"
2012- 11- 02,"1,427.59","1,414.20","1,434.27","1,412.91"
2012- 11- 05,"1,414.02","1,417.26","1,419.90","1,408.13"
2012- 11- 06,"1,417.26","1,428.39","1,433.38","1,417.26"
2012- 11- 07,"1,428.27","1,394.53","1,428.27","1,388.14"
2012- 11- 08,"1,394.53","1,377.51","1,401.23","1,377.51"
2012- 11- 09,"1,377.55","1,379.85","1,391.39","1,373.03"
2012- 11- 12,"1,379.86","1,380.03","1,384.87","1,377.19"
2012- 11- 13,"1,380.03","1,374.53","1,388.81","1,371.39"
2012- 11- 14,"1,374.64","1,355.49","1,380.13","1,352.50"
2012- 11- 15,"1,355.41","1,353.33","1,360.62","1,348.05"
2012- 11- 16,"1,353.36","1,359.88","1,362.03","1,343.35"
2012- 11- 19,"1,359.88","1,386.89","1,386.89","1,359.88"
2012- 11- 20,"1,386.82","1,387.81","1,389.77","1,377.04"
2012- 11- 21,"1,387.79","1,391.03","1,391.25","1,386.39"
2012- 11- 23,"1,391.03","1,409.15","1,409.16","1,391.03"
2012- 11- 26,"1,409.15","1,406.29","1,409.15","1,397.68"
2012- 11- 27,"1,406.29","1,398.94","1,409.01","1,398.03"
2012- 11- 28,"1,398.77","1,409.93","1,410.31","1,385.43"
2012- 11- 29,"1,409.96","1,415.95","1,419.70","1,409.04"
2012- 11- 30,"1,415.95","1,416.18","1,418.86","1,411.63"
2012- 12- 03,"1,416.34","1,409.46","1,423.73","1,408.46"
2012- 12- 04,"1,409.46","1,407.05","1,413.14","1,403.65"
2012- 12- 05,"1,407.05","1,409.28","1,415.56","1,398.23"
2012- 12- 06,"1,409.43","1,413.94","1,413.95","1,405.93"
2012- 12- 07,"1,413.95","1,418.07","1,420.34","1,410.90"
2012- 12- 10,"1,418.07","1,418.55","1,421.64","1,415.64"
2012- 12- 11,"1,418.55","1,427.84","1,434.27","1,418.55"
2012- 12- 12,"1,427.84","1,428.48","1,438.59","1,426.76"
2012- 12- 13,"1,428.48","1,419.45","1,431.36","1,416.00"
2012- 12- 14,"1,419.45","1,413.58","1,419.45","1,411.88"
2012- 12- 17,"1,413.54","1,430.36","1,430.67","1,413.54"
2012- 12- 18,"1,430.47","1,446.79","1,448.00","1,430.47"
2012- 12- 19,"1,446.79","1,435.81","1,447.75","1,435.80"
2012- 12- 20,"1,435.81","1,443.69","1,443.70","1,432.82"
2012- 12- 21,"1,443.67","1,430.15","1,443.67","1,422.58"
2012- 12- 24,"1,430.15","1,426.66","1,430.15","1,424.66"
2012- 12- 26,"1,426.66","1,419.83","1,429.42","1,416.43"
2012- 12- 27,"1,419.83","1,418.10","1,422.80","1,401.80"
2012- 12- 28,"1,418.10","1,402.43","1,418.10","1,401.58"
2012- 12- 31,"1,402.43","1,426.19","1,426.74","1,398.11"
2013- 01- 02,"1,426.19","1,462.42","1,462.43","1,426.19"
2013- 01- 03,"1,462.42","1,459.37","1,465.47","1,455.53"
2013- 01- 04,"1,459.37","1,466.47","1,467.94","1,458.99"
2013- 01- 07,"1,466.47","1,461.89","1,466.47","1,456.62"
2013- 01- 08,"1,461.89","1,457.15","1,461.89","1,451.64"
2013- 01- 09,"1,457.15","1,461.02","1,464.73","1,457.15"
2013- 01- 10,"1,464.64","1,472.12","1,472.30","1,461.02"
2013- 01- 11,"1,472.12","1,472.05","1,472.75","1,467.58"
2013- 01- 14,"1,472.05","1,470.68","1,472.05","1,465.69"
2013- 01- 15,"1,470.67","1,472.34","1,473.31","1,463.76"
2013- 01- 16,"1,472.33","1,472.63","1,473.96","1,467.60"
2013- 01- 17,"1,472.63","1,480.94","1,485.16","1,472.63"
2013- 01- 18,"1,480.95","1,485.98","1,485.98","1,475.81"
2013- 01- 22,"1,485.98","1,492.56","1,492.56","1,481.16"
2013- 01- 23,"1,492.56","1,494.81","1,496.13","1,489.90"
2013- 01- 24,"1,494.81","1,494.82","1,502.27","1,489.46"
2013- 01- 25,"1,494.82","1,502.96","1,503.26","1,494.82"
2013- 01- 28,"1,502.96","1,500.18","1,503.23","1,496.33"
2013- 01- 29,"1,500.18","1,507.84","1,509.35","1,498.09"
2013- 01- 30,"1,507.84","1,501.96","1,509.94","1,500.11"
2013- 01- 31,"1,501.96","1,498.11","1,504.19","1,496.76"
2013- 02- 01,"1,498.11","1,513.17","1,514.41","1,498.11"
2013- 02- 04,"1,513.17","1,495.71","1,513.17","1,495.02"
2013- 02- 05,"1,495.71","1,511.29","1,514.96","1,495.71"
2013- 02- 06,"1,511.29","1,512.12","1,512.53","1,504.71"
2013- 02- 07,"1,512.12","1,509.39","1,512.90","1,498.49"
2013- 02- 08,"1,509.39","1,517.93","1,518.31","1,509.39"
2013- 02- 11,"1,517.93","1,517.01","1,518.31","1,513.61"
2013- 02- 12,"1,517.01","1,519.43","1,522.29","1,515.61"
2013- 02- 13,"1,519.43","1,520.33","1,524.69","1,515.93"
2013- 02- 14,"1,520.33","1,521.38","1,523.14","1,514.02"
2013- 02- 15,"1,521.38","1,519.79","1,524.24","1,514.14"
2013- 02- 19,"1,519.79","1,530.94","1,530.94","1,519.79"
2013- 02- 20,"1,530.94","1,511.95","1,530.94","1,511.41"
2013- 02- 21,"1,511.95","1,502.42","1,511.95","1,497.29"
2013- 02- 22,"1,502.42","1,515.60","1,515.64","1,502.42"
2013- 02- 25,"1,515.60","1,487.85","1,525.84","1,487.85"
2013- 02- 26,"1,487.85","1,496.94","1,498.99","1,485.01"
2013- 02- 27,"1,496.94","1,515.99","1,520.08","1,494.88"
2013- 02- 28,"1,515.99","1,514.68","1,525.34","1,514.46"
2013- 03- 01,"1,514.68","1,518.20","1,519.99","1,501.48"
2013- 03- 04,"1,518.20","1,525.20","1,525.27","1,512.29"
2013- 03- 05,"1,525.20","1,539.79","1,543.47","1,525.20"
2013- 03- 06,"1,539.79","1,541.46","1,545.25","1,538.11"
2013- 03- 07,"1,541.46","1,544.26","1,545.78","1,541.46"
2013- 03- 08,"1,544.26","1,551.18","1,552.48","1,542.94"
2013- 03- 11,"1,551.15","1,556.22","1,556.27","1,547.36"
2013- 03- 12,"1,556.22","1,552.48","1,556.77","1,548.24"
2013- 03- 13,"1,552.48","1,554.52","1,556.39","1,548.25"
2013- 03- 14,"1,554.52","1,563.23","1,563.32","1,554.52"
2013- 03- 15,"1,563.21","1,560.70","1,563.62","1,555.74"
2013- 03- 18,"1,560.70","1,552.10","1,560.70","1,545.13"
2013- 03- 19,"1,552.10","1,548.34","1,557.25","1,538.57"
2013- 03- 20,"1,548.34","1,558.71","1,561.56","1,548.34"
2013- 03- 21,"1,558.71","1,545.80","1,558.71","1,543.55"
2013- 03- 22,"1,545.90","1,556.89","1,557.74","1,545.90"
2013- 03- 25,"1,556.89","1,551.69","1,564.91","1,546.22"
2013- 03- 26,"1,551.69","1,563.77","1,563.95","1,551.69"
