Date,Open,Close,High,Low
2012- 10- 09,"8,822.39","8,769.59","8,840.69","8,765.55"
2012- 10- 10,"8,650.55","8,596.23","8,660.68","8,578.25"
2012- 10- 11,"8,514.63","8,546.78","8,607.42","8,514.63"
2012- 10- 12,"8,607.70","8,534.12","8,620.18","8,516.11"
2012- 10- 15,"8,517.77","8,577.93","8,595.11","8,488.14"
2012- 10- 16,"8,638.68","8,701.31","8,707.95","8,633.68"
2012- 10- 17,"8,777.39","8,806.55","8,837.19","8,758.70"
2012- 10- 18,"8,886.56","8,982.86","8,992.36","8,877.17"
2012- 10- 19,"8,944.03","9,002.68","9,016.90","8,940.38"
2012- 10- 22,"8,874.52","9,010.71","9,031.55","8,867.79"
2012- 10- 23,"9,066.03","9,014.25","9,075.58","8,970.50"
2012- 10- 24,"8,896.41","8,954.30","9,043.80","8,896.41"
2012- 10- 25,"8,952.13","9,055.20","9,057.31","8,941.85"
2012- 10- 26,"9,058.93","8,933.06","9,075.59","8,933.06"
2012- 10- 29,"8,958.79","8,929.34","8,986.05","8,909.37"
2012- 10- 30,"8,941.82","8,841.98","8,995.81","8,841.98"
2012- 10- 31,"8,911.08","8,928.29","8,985.58","8,905.44"
2012- 11- 01,"8,931.71","8,946.87","8,976.08","8,871.48"
2012- 11- 02,"9,049.22","9,051.22","9,072.39","9,031.43"
2012- 11- 05,"9,000.81","9,007.44","9,040.18","8,984.69"
2012- 11- 06,"8,989.58","8,975.15","8,990.35","8,957.49"
2012- 11- 07,"9,030.56","8,972.89","9,032.32","8,924.41"
2012- 11- 08,"8,868.42","8,837.15","8,891.08","8,811.41"
2012- 11- 09,"8,742.68","8,757.60","8,779.24","8,729.45"
2012- 11- 12,"8,701.28","8,676.44","8,728.85","8,676.44"
2012- 11- 13,"8,710.52","8,661.05","8,723.46","8,619.45"
2012- 11- 14,"8,660.27","8,664.73","8,680.40","8,653.49"
2012- 11- 15,"8,703.82","8,829.72","8,829.72","8,684.23"
2012- 11- 16,"8,898.33","9,024.16","9,032.35","8,898.33"
2012- 11- 19,"9,141.27","9,153.20","9,183.46","9,135.29"
2012- 11- 20,"9,198.42","9,142.64","9,200.85","9,129.43"
2012- 11- 21,"9,213.73","9,222.52","9,248.98","9,161.21"
2012- 11- 22,"9,336.32","9,366.80","9,366.80","9,304.72"
2012- 11- 26,"9,466.06","9,388.94","9,487.94","9,388.94"
2012- 11- 27,"9,371.13","9,423.30","9,449.72","9,370.59"
2012- 11- 28,"9,375.48","9,308.35","9,407.62","9,308.35"
2012- 11- 29,"9,370.29","9,400.88","9,412.08","9,350.40"
2012- 11- 30,"9,446.77","9,446.01","9,492.91","9,380.25"
2012- 12- 03,"9,484.20","9,458.18","9,525.82","9,453.48"
2012- 12- 04,"9,419.15","9,432.46","9,457.19","9,406.03"
2012- 12- 05,"9,380.37","9,468.84","9,515.86","9,376.97"
2012- 12- 06,"9,535.69","9,545.16","9,565.43","9,503.31"
2012- 12- 07,"9,547.14","9,527.39","9,572.75","9,522.13"
2012- 12- 10,"9,584.46","9,533.75","9,584.46","9,517.40"
2012- 12- 11,"9,510.60","9,525.32","9,534.18","9,487.95"
2012- 12- 12,"9,606.25","9,581.46","9,606.25","9,565.95"
2012- 12- 13,"9,681.20","9,742.73","9,767.05","9,672.47"
2012- 12- 14,"9,703.56","9,737.56","9,775.75","9,687.70"
2012- 12- 17,"9,895.68","9,828.88","9,903.35","9,826.30"
2012- 12- 18,"9,848.87","9,923.01","9,967.24","9,848.87"
2012- 12- 19,"10,025.40","10,160.40","10,160.40","10,016.98"
2012- 12- 20,"10,093.11","10,039.33","10,147.68","10,028.65"
2012- 12- 21,"10,145.58","9,940.06","10,175.06","9,924.42"
2012- 12- 25,"10,092.35","10,080.12","10,119.35","10,030.44"
2012- 12- 26,"10,131.22","10,230.36","10,230.36","10,107.34"
2012- 12- 27,"10,295.26","10,322.98","10,376.39","10,288.85"
2012- 12- 28,"10,406.36","10,395.18","10,433.63","10,374.85"
2013- 01- 04,"10,604.50","10,688.11","10,734.23","10,602.24"
2013- 01- 07,"10,743.69","10,599.01","10,743.69","10,589.70"
2013- 01- 08,"10,544.21","10,508.06","10,602.12","10,463.43"
2013- 01- 09,"10,405.67","10,578.57","10,620.70","10,398.61"
2013- 01- 10,"10,635.11","10,652.64","10,686.12","10,619.65"
2013- 01- 11,"10,786.14","10,801.57","10,830.43","10,748.06"
2013- 01- 15,"10,914.65","10,879.08","10,952.31","10,851.66"
2013- 01- 16,"10,806.41","10,600.44","10,806.41","10,591.30"
2013- 01- 17,"10,660.94","10,609.64","10,694.85","10,432.97"
2013- 01- 18,"10,791.97","10,913.30","10,913.30","10,787.12"
2013- 01- 21,"10,941.45","10,747.74","10,941.45","10,747.74"
2013- 01- 22,"10,765.10","10,709.93","10,859.42","10,615.20"
2013- 01- 23,"10,575.60","10,486.99","10,663.09","10,486.99"
2013- 01- 24,"10,441.11","10,620.87","10,634.74","10,441.11"
2013- 01- 25,"10,797.30","10,926.65","10,926.65","10,790.95"
2013- 01- 28,"11,002.86","10,824.31","11,002.86","10,824.31"
2013- 01- 29,"10,751.01","10,866.72","10,937.63","10,751.01"
2013- 01- 30,"10,913.97","11,113.95","11,113.95","10,905.64"
2013- 01- 31,"11,057.50","11,138.66","11,145.38","11,007.77"
2013- 02- 01,"11,193.72","11,191.34","11,237.84","11,142.26"
2013- 02- 04,"11,254.16","11,260.35","11,285.49","11,194.74"
2013- 02- 05,"11,105.24","11,046.92","11,170.85","11,046.92"
2013- 02- 06,"11,236.70","11,463.75","11,498.42","11,232.05"
2013- 02- 07,"11,406.32","11,357.07","11,446.81","11,295.62"
2013- 02- 08,"11,179.97","11,153.16","11,299.71","11,135.89"
2013- 02- 12,"11,346.72","11,369.12","11,460.64","11,343.44"
2013- 02- 13,"11,333.72","11,251.41","11,365.27","11,196.66"
2013- 02- 14,"11,273.40","11,307.28","11,356.54","11,243.49"
2013- 02- 15,"11,239.21","11,173.83","11,261.58","11,065.06"
2013- 02- 18,"11,318.22","11,407.87","11,445.46","11,308.83"
2013- 02- 19,"11,336.45","11,372.34","11,412.86","11,336.45"
2013- 02- 20,"11,485.65","11,468.28","11,510.52","11,440.10"
2013- 02- 21,"11,404.73","11,309.13","11,442.11","11,301.77"
2013- 02- 22,"11,238.75","11,385.94","11,390.65","11,175.67"
2013- 02- 25,"11,564.55","11,662.52","11,662.52","11,562.10"
2013- 02- 26,"11,449.66","11,398.81","11,520.24","11,374.83"
2013- 02- 27,"11,418.56","11,253.97","11,419.62","11,253.97"
2013- 02- 28,"11,396.73","11,559.36","11,563.75","11,392.56"
2013- 03- 01,"11,464.71","11,606.38","11,648.63","11,464.71"
2013- 03- 04,"11,695.45","11,652.29","11,767.68","11,613.59"
2013- 03- 05,"11,732.57","11,683.45","11,779.42","11,666.38"
2013- 03- 06,"11,811.06","11,932.27","11,933.82","11,803.09"
2013- 03- 07,"12,037.25","11,968.08","12,069.60","11,946.01"
2013- 03- 08,"12,066.50","12,283.62","12,283.62","12,065.09"
2013- 03- 11,"12,363.09","12,349.05","12,403.95","12,300.83"
2013- 03- 12,"12,433.60","12,314.81","12,461.97","12,314.81"
2013- 03- 13,"12,252.29","12,239.66","12,339.45","12,234.48"
2013- 03- 14,"12,332.16","12,381.19","12,395.73","12,248.65"
2013- 03- 15,"12,437.68","12,560.95","12,560.95","12,434.47"
2013- 03- 18,"12,365.44","12,220.63","12,373.17","12,220.63"
2013- 03- 19,"12,405.61","12,468.23","12,491.16","12,401.12"
2013- 03- 21,"12,592.00","12,635.69","12,650.26","12,586.06"
2013- 03- 22,"12,498.51","12,338.53","12,522.05","12,338.53"
2013- 03- 25,"12,507.61","12,546.46","12,594.36","12,480.42"
2013- 03- 26,"12,461.79","12,471.62","12,540.12","12,456.04"
2013- 03- 27,"12,476.58","12,493.79","12,502.26","12,442.39"
2013- 03- 28,"12,457.13","12,335.96","12,462.86","12,286.37"
2013- 03- 29,"12,405.53","12,397.91","12,425.96","12,319.75"
2013- 04- 01,"12,371.34","12,135.02","12,384.83","12,133.00"
2013- 04- 02,"12,051.57","12,003.43","12,107.40","11,805.78"
2013- 04- 03,"12,112.09","12,362.20","12,362.20","12,102.05"
2013- 04- 04,"12,188.22","12,634.54","12,634.54","12,075.97"
2013- 04- 05,"12,880.82","12,833.64","13,225.62","12,831.10"
2013- 04- 08,"13,082.61","13,192.59","13,225.22","13,080.29"
2013- 04- 09,"13,309.13","13,192.35","13,331.39","13,151.73"
2013- 04- 10,"13,177.31","13,288.13","13,325.15","13,177.31"
2013- 04- 11,"13,444.95","13,549.16","13,549.16","13,384.11"
2013- 04- 12,"13,568.25","13,485.14","13,568.25","13,402.86"
2013- 04- 15,"13,345.86","13,275.66","13,408.29","13,257.86"
2013- 04- 16,"13,023.91","13,221.44","13,312.23","13,004.46"
2013- 04- 17,"13,330.50","13,382.89","13,397.50","13,318.69"
2013- 04- 18,"13,272.22","13,220.07","13,377.74","13,200.85"
2013- 04- 19,"13,268.43","13,316.48","13,338.75","13,186.89"
2013- 04- 22,"13,537.17","13,568.37","13,611.58","13,529.44"
2013- 04- 23,"13,545.60","13,529.65","13,585.35","13,505.53"
2013- 04- 24,"13,687.28","13,843.46","13,843.46","13,686.78"
2013- 04- 25,"13,887.53","13,926.08","13,974.26","13,827.96"
2013- 04- 26,"13,978.98","13,884.13","13,983.87","13,852.20"
2013- 04- 30,"13,854.82","13,860.86","13,897.06","13,778.75"
2013- 05- 01,"13,837.72","13,799.35","13,844.82","13,782.00"
2013- 05- 02,"13,727.25","13,694.04","13,780.48","13,637.96"
2013- 05- 07,"13,960.04","14,180.24","14,196.38","13,951.81"
2013- 05- 08,"14,196.20","14,285.69","14,421.38","14,186.83"
2013- 05- 09,"14,366.95","14,191.48","14,409.82","14,191.48"
2013- 05- 10,"14,449.24","14,607.54","14,636.81","14,426.74"
2013- 05- 13,"14,759.50","14,782.21","14,849.01","14,727.70"
2013- 05- 14,"14,822.56","14,758.42","14,839.79","14,755.08"
2013- 05- 15,"14,962.34","15,096.03","15,108.83","14,956.38"
2013- 05- 16,"15,146.05","15,037.24","15,155.72","14,879.51"
2013- 05- 17,"14,926.42","15,138.12","15,157.32","14,902.30"
2013- 05- 20,"15,260.61","15,360.81","15,381.74","15,245.80"
2013- 05- 21,"15,264.79","15,381.02","15,388.37","15,264.42"
2013- 05- 22,"15,440.69","15,627.26","15,706.63","15,432.64"
2013- 05- 23,"15,739.98","14,483.98","15,942.60","14,483.98"
2013- 05- 24,"14,731.75","14,612.45","15,007.50","13,981.52"
2013- 05- 27,"14,373.82","14,142.65","14,381.28","14,027.42"
2013- 05- 28,"13,943.62","14,311.98","14,399.78","13,943.62"
2013- 05- 29,"14,492.55","14,326.46","14,512.28","14,243.49"
2013- 05- 30,"14,072.90","13,589.03","14,098.16","13,555.66"
2013- 05- 31,"13,804.23","13,774.54","13,916.56","13,681.39"
2013- 06- 03,"13,551.36","13,261.82","13,562.87","13,261.82"
2013- 06- 04,"13,186.60","13,533.76","13,610.25","13,060.94"
2013- 06- 05,"13,566.75","13,014.87","13,711.42","13,011.16"
2013- 06- 06,"12,925.29","12,904.02","13,238.53","12,862.02"
2013- 06- 07,"12,706.41","12,877.53","13,106.20","12,548.20"
2013- 06- 10,"13,141.85","13,514.20","13,514.20","13,141.37"
2013- 06- 11,"13,504.77","13,317.62","13,584.31","13,296.31"
2013- 06- 12,"13,087.66","13,289.32","13,332.72","12,994.08"
2013- 06- 13,"13,038.02","12,445.38","13,050.11","12,415.85"
2013- 06- 14,"12,668.90","12,686.52","12,900.65","12,629.31"
2013- 06- 17,"12,584.37","13,033.12","13,033.12","12,549.82"
2013- 06- 18,"13,015.15","13,007.28","13,139.48","12,919.03"
2013- 06- 19,"13,233.08","13,245.22","13,296.62","13,107.65"
2013- 06- 20,"13,101.85","13,014.58","13,190.82","12,966.41"
2013- 06- 21,"12,787.87","13,230.13","13,330.35","12,702.67"
2013- 06- 24,"13,417.54","13,062.78","13,426.13","13,026.23"
2013- 06- 25,"13,081.62","12,969.34","13,234.89","12,758.22"
2013- 06- 26,"13,152.75","12,834.01","13,189.84","12,826.51"
2013- 06- 27,"12,968.72","13,213.55","13,213.55","12,873.50"
2013- 06- 28,"13,383.92","13,677.32","13,724.44","13,354.70"
2013- 07- 01,"13,746.72","13,852.50","13,862.71","13,562.70"
2013- 07- 02,"13,969.15","14,098.74","14,098.74","13,898.54"
2013- 07- 03,"14,149.99","14,055.56","14,164.77","13,984.08"
2013- 07- 04,"13,970.27","14,018.93","14,093.02","13,962.30"
2013- 07- 05,"14,150.85","14,309.97","14,309.97","14,149.50"
2013- 07- 08,"14,491.07","14,109.34","14,497.65","14,109.34"
2013- 07- 09,"14,295.44","14,472.90","14,472.90","14,186.03"
2013- 07- 10,"14,464.82","14,416.60","14,555.33","14,287.69"
2013- 07- 11,"14,275.26","14,472.58","14,496.67","14,275.26"
2013- 07- 12,"14,475.17","14,506.25","14,574.17","14,417.30"
2013- 07- 16,"14,594.88","14,599.12","14,638.80","14,550.89"
2013- 07- 17,"14,491.80","14,615.04","14,615.04","14,460.56"
2013- 07- 18,"14,645.25","14,808.50","14,827.73","14,645.25"
2013- 07- 19,"14,909.76","14,589.91","14,953.29","14,413.28"
2013- 07- 22,"14,770.02","14,658.04","14,770.02","14,514.29"
2013- 07- 23,"14,555.36","14,778.51","14,820.18","14,549.06"
2013- 07- 24,"14,719.64","14,731.28","14,751.87","14,630.68"
2013- 07- 25,"14,747.21","14,562.93","14,748.77","14,533.21"
2013- 07- 26,"14,339.39","14,129.98","14,376.01","14,114.52"
2013- 07- 29,"13,899.27","13,661.13","13,953.85","13,661.13"
2013- 07- 30,"13,634.20","13,869.82","13,909.45","13,613.78"
2013- 07- 31,"13,733.55","13,668.32","13,836.03","13,644.21"
2013- 08- 01,"13,674.50","14,005.77","14,005.77","13,645.61"
2013- 08- 02,"14,178.66","14,466.16","14,466.16","14,146.92"
2013- 08- 05,"14,318.21","14,258.04","14,370.98","14,225.50"
2013- 08- 06,"14,237.10","14,401.06","14,401.06","14,031.61"
2013- 08- 07,"14,155.95","13,824.94","14,164.70","13,824.94"
2013- 08- 08,"13,779.47","13,605.56","14,031.14","13,556.65"
2013- 08- 09,"13,673.49","13,615.19","13,754.96","13,527.81"
2013- 08- 12,"13,469.70","13,519.43","13,658.86","13,430.64"
2013- 08- 13,"13,696.36","13,867.00","13,867.00","13,689.49"
2013- 08- 14,"13,936.74","14,050.16","14,050.16","13,747.18"
2013- 08- 15,"13,845.64","13,752.94","13,981.16","13,711.12"
2013- 08- 16,"13,532.61","13,650.11","13,739.52","13,532.61"
2013- 08- 19,"13,669.74","13,758.13","13,758.13","13,589.78"
2013- 08- 20,"13,632.96","13,396.38","13,730.09","13,383.18"
2013- 08- 21,"13,431.28","13,424.33","13,499.99","13,250.36"
2013- 08- 22,"13,314.05","13,365.17","13,447.33","13,238.73"
2013- 08- 23,"13,583.76","13,660.55","13,774.66","13,575.40"
2013- 08- 26,"13,719.56","13,636.28","13,741.49","13,586.84"
2013- 08- 27,"13,551.75","13,542.37","13,678.79","13,517.10"
2013- 08- 28,"13,285.03","13,338.46","13,392.57","13,188.14"
2013- 08- 29,"13,382.95","13,459.71","13,463.14","13,364.82"
2013- 08- 30,"13,573.24","13,388.86","13,615.98","13,335.91"
2013- 09- 02,"13,438.07","13,572.92","13,613.48","13,407.53"
2013- 09- 03,"13,748.68","13,978.44","13,978.44","13,748.68"
2013- 09- 04,"13,875.17","14,053.87","14,056.88","13,843.61"
2013- 09- 05,"14,140.20","14,064.82","14,156.50","13,981.52"
2013- 09- 06,"14,088.41","13,860.81","14,099.13","13,834.52"
2013- 09- 09,"14,141.67","14,205.23","14,251.46","14,117.68"
2013- 09- 10,"14,318.72","14,423.36","14,441.81","14,296.78"
2013- 09- 11,"14,511.74","14,425.07","14,561.46","14,422.72"
2013- 09- 12,"14,397.90","14,387.27","14,455.37","14,321.57"
2013- 09- 13,"14,316.70","14,404.67","14,439.93","14,233.12"
2013- 09- 17,"14,456.99","14,311.67","14,474.53","14,311.67"
2013- 09- 18,"14,411.55","14,505.36","14,625.97","14,396.41"
2013- 09- 19,"14,680.40","14,766.18","14,766.18","14,581.79"
2013- 09- 20,"14,801.64","14,742.42","14,816.65","14,702.25"
2013- 09- 24,"14,626.04","14,732.61","14,767.72","14,607.27"
2013- 09- 25,"14,713.03","14,620.53","14,737.98","14,620.53"
2013- 09- 26,"14,553.06","14,799.12","14,799.12","14,410.52"
2013- 09- 27,"14,803.99","14,760.07","14,817.50","14,699.21"
2013- 09- 30,"14,530.62","14,455.80","14,619.24","14,425.82"
2013- 10- 01,"14,517.98","14,484.72","14,642.97","14,471.70"
2013- 10- 02,"14,492.47","14,170.49","14,569.20","14,114.54"
2013- 10- 03,"14,140.11","14,157.25","14,219.89","14,082.31"
2013- 10- 04,"14,029.73","14,024.31","14,149.77","13,944.27"
2013- 10- 07,"14,057.79","13,853.32","14,073.23","13,841.93"
2013- 10- 08,"13,794.74","13,894.61","13,929.64","13,748.94"
2013- 10- 09,"13,789.89","14,037.84","14,037.84","13,751.85"
2013- 10- 10,"14,097.62","14,194.71","14,200.31","14,077.03"
2013- 10- 11,"14,376.89","14,404.74","14,447.87","14,320.30"
2013- 10- 15,"14,510.27","14,441.54","14,510.37","14,415.76"
2013- 10- 16,"14,433.64","14,467.14","14,493.67","14,417.61"
2013- 10- 17,"14,640.08","14,586.51","14,664.22","14,492.67"
2013- 10- 18,"14,589.60","14,561.54","14,610.09","14,503.09"
2013- 10- 21,"14,624.03","14,693.57","14,727.85","14,624.03"
2013- 10- 22,"14,677.08","14,713.25","14,747.77","14,641.78"
2013- 10- 23,"14,784.41","14,426.05","14,799.28","14,426.05"
2013- 10- 24,"14,344.74","14,486.41","14,499.52","14,273.71"
2013- 10- 25,"14,439.14","14,088.19","14,442.12","14,088.19"
2013- 10- 28,"14,261.65","14,396.04","14,400.32","14,194.42"
2013- 10- 29,"14,288.72","14,325.98","14,395.96","14,224.59"
2013- 10- 30,"14,464.67","14,502.35","14,526.88","14,425.58"
2013- 10- 31,"14,474.01","14,327.94","14,516.08","14,324.17"
2013- 11- 01,"14,403.07","14,201.57","14,411.05","14,126.41"
2013- 11- 05,"14,319.75","14,225.37","14,323.24","14,141.82"
2013- 11- 06,"14,155.34","14,337.31","14,407.69","14,130.86"
2013- 11- 07,"14,355.56","14,228.44","14,371.56","14,222.03"
2013- 11- 08,"14,026.17","14,086.80","14,122.28","14,026.17"
2013- 11- 11,"14,271.48","14,269.84","14,304.29","14,208.13"
2013- 11- 12,"14,289.87","14,588.68","14,588.68","14,278.21"
2013- 11- 13,"14,527.97","14,567.16","14,599.53","14,490.92"
2013- 11- 14,"14,665.75","14,876.41","14,966.43","14,665.75"
2013- 11- 15,"15,034.33","15,165.92","15,203.11","14,994.70"
2013- 11- 18,"15,253.24","15,164.30","15,273.61","15,106.82"
2013- 11- 19,"15,096.63","15,126.56","15,163.06","15,020.33"
2013- 11- 20,"15,176.35","15,076.08","15,209.67","15,069.98"
2013- 11- 21,"15,176.65","15,365.60","15,377.00","15,168.47"
2013- 11- 22,"15,513.45","15,381.72","15,579.39","15,307.44"
2013- 11- 25,"15,504.78","15,619.13","15,619.13","15,469.87"
2013- 11- 26,"15,501.95","15,515.24","15,577.97","15,460.97"
2013- 11- 27,"15,414.52","15,449.63","15,512.76","15,414.52"
2013- 11- 28,"15,622.19","15,727.12","15,729.09","15,605.73"
2013- 11- 29,"15,661.43","15,661.87","15,727.96","15,507.17"
2013- 12- 02,"15,659.74","15,655.07","15,703.02","15,579.54"
2013- 12- 03,"15,747.54","15,749.66","15,794.15","15,661.90"
2013- 12- 04,"15,520.20","15,407.94","15,579.36","15,326.06"
2013- 12- 05,"15,354.53","15,177.49","15,430.20","15,139.12"
2013- 12- 06,"15,112.54","15,299.86","15,327.37","15,112.54"
2013- 12- 09,"15,556.60","15,650.21","15,650.21","15,547.29"
2013- 12- 10,"15,633.97","15,611.31","15,633.97","15,562.06"
2013- 12- 11,"15,509.93","15,515.06","15,562.30","15,386.11"
2013- 12- 12,"15,377.32","15,341.82","15,392.66","15,255.36"
2013- 12- 13,"15,316.89","15,403.11","15,532.94","15,251.45"
2013- 12- 16,"15,408.35","15,152.91","15,408.35","15,146.13"
2013- 12- 17,"15,290.22","15,278.63","15,322.13","15,248.42"
2013- 12- 18,"15,273.24","15,587.80","15,588.42","15,268.18"
2013- 12- 19,"15,809.43","15,859.22","15,891.82","15,798.85"
2013- 12- 20,"15,790.69","15,870.42","15,870.42","15,755.36"
2013- 12- 24,"15,955.90","15,889.33","16,029.65","15,849.00"
2013- 12- 25,"15,861.13","16,009.99","16,010.54","15,853.51"
2013- 12- 26,"16,087.07","16,174.44","16,186.04","16,082.28"
2013- 12- 27,"16,229.43","16,178.94","16,232.69","16,056.73"
2013- 12- 30,"16,269.22","16,291.31","16,320.22","16,182.71"
2014- 01- 06,"16,147.54","15,908.88","16,164.01","15,864.44"
2014- 01- 07,"15,835.41","15,814.37","15,935.37","15,784.25"
2014- 01- 08,"15,943.68","16,121.45","16,121.45","15,906.57"
2014- 01- 09,"16,002.88","15,880.33","16,004.56","15,838.44"
2014- 01- 10,"15,785.15","15,912.06","15,922.14","15,754.70"
2014- 01- 14,"15,657.20","15,422.40","15,661.71","15,383.69"
2014- 01- 15,"15,649.07","15,808.73","15,808.73","15,636.57"
2014- 01- 16,"15,845.15","15,747.20","15,941.08","15,710.14"
2014- 01- 17,"15,695.46","15,734.46","15,783.37","15,621.80"
2014- 01- 20,"15,724.14","15,641.68","15,727.26","15,574.23"
2014- 01- 21,"15,710.89","15,795.96","15,894.68","15,705.84"
2014- 01- 22,"15,749.01","15,820.96","15,870.53","15,631.41"
2014- 01- 23,"15,900.63","15,695.89","15,958.58","15,690.45"
2014- 01- 24,"15,473.57","15,391.56","15,485.02","15,288.32"
2014- 01- 27,"15,091.45","15,005.73","15,109.68","14,933.55"
2014- 01- 28,"15,038.64","14,980.16","15,088.12","14,952.83"
2014- 01- 29,"15,164.34","15,383.91","15,383.91","15,159.92"
2014- 01- 30,"15,112.70","15,007.06","15,112.70","14,853.83"
2014- 01- 31,"15,132.23","14,914.53","15,143.88","14,764.57"
2014- 02- 03,"14,788.56","14,619.13","14,846.93","14,615.05"
2014- 02- 04,"14,353.33","14,008.47","14,355.92","14,008.47"
2014- 02- 05,"14,213.10","14,180.38","14,245.06","13,995.86"
2014- 02- 06,"14,233.42","14,155.12","14,308.07","14,155.12"
2014- 02- 07,"14,387.11","14,462.41","14,471.95","14,356.59"
2014- 02- 10,"14,647.83","14,718.34","14,725.92","14,568.30"
2014- 02- 12,"14,821.73","14,800.06","14,874.79","14,769.04"
2014- 02- 13,"14,785.84","14,534.74","14,787.62","14,488.32"
2014- 02- 14,"14,538.20","14,313.03","14,678.71","14,243.17"
2014- 02- 17,"14,343.73","14,393.11","14,427.95","14,214.60"
2014- 02- 18,"14,514.47","14,843.24","14,900.24","14,469.49"
2014- 02- 19,"14,729.48","14,766.53","14,805.66","14,679.19"
2014- 02- 20,"14,701.14","14,449.18","14,731.48","14,428.73"
2014- 02- 21,"14,618.61","14,865.67","14,888.81","14,618.61"
2014- 02- 24,"14,803.64","14,837.68","14,982.53","14,658.14"
2014- 02- 25,"15,002.51","15,051.60","15,094.54","14,957.49"
2014- 02- 26,"14,896.49","14,970.97","15,084.53","14,896.49"
2014- 02- 27,"14,939.87","14,923.11","15,015.01","14,844.37"
2014- 02- 28,"14,929.55","14,841.07","14,943.65","14,735.52"
2014- 03- 03,"14,666.93","14,652.23","14,684.70","14,443.10"
2014- 03- 04,"14,553.95","14,721.48","14,750.09","14,546.34"
2014- 03- 05,"14,905.95","14,897.63","14,992.19","14,897.63"
2014- 03- 06,"14,933.76","15,134.75","15,203.12","14,871.56"
2014- 03- 07,"15,280.76","15,274.07","15,312.60","15,145.59"
2014- 03- 10,"15,197.53","15,120.14","15,266.12","15,088.11"
2014- 03- 11,"15,179.47","15,224.11","15,256.03","15,124.36"
2014- 03- 12,"15,003.80","14,830.39","15,020.14","14,828.18"
2014- 03- 13,"14,847.72","14,815.98","14,919.84","14,790.48"
2014- 03- 14,"14,526.28","14,327.66","14,539.60","14,280.75"
2014- 03- 17,"14,254.32","14,277.67","14,359.16","14,203.21"
2014- 03- 18,"14,491.41","14,411.27","14,533.25","14,399.72"
2014- 03- 19,"14,495.73","14,462.52","14,663.54","14,302.37"
2014- 03- 20,"14,548.76","14,224.23","14,548.76","14,207.83"
2014- 03- 24,"14,297.58","14,475.30","14,514.28","14,287.28"
2014- 03- 25,"14,401.69","14,423.19","14,531.79","14,312.08"
2014- 03- 26,"14,521.00","14,477.16","14,569.90","14,401.42"
2014- 03- 27,"14,305.67","14,622.89","14,659.85","14,227.81"
2014- 03- 28,"14,576.25","14,696.03","14,713.45","14,520.57"
2014- 03- 31,"14,839.54","14,827.83","14,843.67","14,718.01"
2014- 04- 01,"14,870.51","14,791.99","14,870.51","14,751.29"
2014- 04- 02,"14,897.88","14,946.32","15,069.61","14,893.17"
2014- 04- 03,"15,009.18","15,071.88","15,164.39","14,976.36"
2014- 04- 04,"15,005.54","15,063.77","15,098.38","15,000.69"
2014- 04- 07,"14,880.82","14,808.85","14,895.58","14,764.37"
2014- 04- 08,"14,715.80","14,606.88","14,740.10","14,605.31"
2014- 04- 09,"14,436.05","14,299.69","14,502.02","14,279.34"
2014- 04- 10,"14,484.54","14,300.12","14,513.14","14,234.45"
2014- 04- 11,"14,027.80","13,960.05","14,065.97","13,885.11"
2014- 04- 14,"13,887.23","13,910.16","14,008.29","13,885.22"
2014- 04- 15,"14,068.75","13,996.81","14,096.86","13,969.17"
2014- 04- 16,"14,126.87","14,417.68","14,420.30","14,125.59"
2014- 04- 17,"14,395.95","14,417.53","14,500.66","14,351.85"
2014- 04- 18,"14,489.37","14,516.27","14,536.67","14,442.74"
2014- 04- 21,"14,549.45","14,512.38","14,649.50","14,503.17"
2014- 04- 22,"14,586.29","14,388.77","14,604.30","14,388.77"
2014- 04- 23,"14,480.41","14,546.27","14,546.27","14,459.29"
2014- 04- 24,"14,563.25","14,404.99","14,563.25","14,367.13"
2014- 04- 25,"14,369.72","14,429.26","14,554.32","14,327.60"
2014- 04- 28,"14,289.82","14,288.23","14,324.03","14,224.47"
2014- 04- 30,"14,393.51","14,304.11","14,421.22","14,275.69"
2014- 05- 01,"14,341.09","14,485.13","14,493.03","14,341.09"
2014- 05- 02,"14,454.44","14,457.51","14,473.75","14,405.77"
2014- 05- 07,"14,296.25","14,033.45","14,299.13","14,033.45"
2014- 05- 08,"14,136.41","14,163.78","14,254.44","14,108.16"
2014- 05- 09,"14,101.98","14,199.59","14,266.29","14,091.20"
2014- 05- 12,"14,173.49","14,149.52","14,234.49","14,130.30"
2014- 05- 13,"14,367.94","14,425.44","14,464.01","14,359.74"
2014- 05- 14,"14,385.60","14,405.76","14,419.65","14,349.87"
2014- 05- 15,"14,280.51","14,298.21","14,306.36","14,190.27"
2014- 05- 16,"14,087.76","14,096.59","14,108.44","14,016.49"
2014- 05- 19,"14,130.09","14,006.44","14,150.50","13,991.80"
2014- 05- 20,"14,088.45","14,075.25","14,144.04","14,038.06"
2014- 05- 21,"13,969.71","14,042.17","14,054.24","13,964.43"
2014- 05- 22,"14,188.28","14,337.79","14,369.02","14,147.55"
2014- 05- 23,"14,411.10","14,462.17","14,528.04","14,404.80"
2014- 05- 26,"14,592.60","14,602.52","14,602.52","14,531.32"
2014- 05- 27,"14,589.79","14,636.52","14,744.16","14,588.68"
2014- 05- 28,"14,646.93","14,670.95","14,717.29","14,608.54"
