마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,82.22,68.06,62.04,51.88
총 이익,62.29,50.12,46.2,39.7
영업 이익,43.3,34.11,30.29,24.76
순이익,42.81,50.88,-22.35,33.06
총 자산,973.96,735.58,584.96,551.84
총부채,553.09,399.33,312.74,225.88
총자본,420.87,336.25,272.22,325.96
영업활동 현금,-182.68,-68.25,-47.95,-94.71
투자활동현금흐름,-2,,,
재무활동 현금,164.49,86.12,51.77,96.72
현금순변동,-20.18,17.87,3.82,2.02
