마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,31.94,28.65,29.24,26.47
순이익,6.12,2.19,3,2.03
총 자산,773.99,754,630.33,623.97
총부채,676.35,697.15,575.68,572.61
총자본,97.64,56.85,54.65,51.36
영업활동 현금,9.26,0.81,5.79,4.62
투자활동현금흐름,-8.2,-79.96,-0.41,-30.49
재무활동 현금,12.41,119.4,0.72,18.9
현금순변동,13.47,40.26,6.1,-6.97
