마감 기준:,2021년 12월 24일,2020년 12월 25일,2019년 12월 27일,2018년 12월 28일
총매출,1745.76,1111.63,1591.83,1444.61
총 이익,390.49,248.15,386.57,367.05
영업 이익,10.81,-102.66,50.67,48.76
순이익,-4.92,-82.9,24.19,20.4
총 자산,1073.8,974.33,1013.68,732.4
총부채,723.58,629.74,677.75,423.72
총자본,350.21,344.59,335.93,308.68
영업활동 현금,-19.9,42.88,45.01,45.08
투자활동현금흐름,-48.99,-67.97,-44.15,-33.69
재무활동 현금,-9.22,78.06,96.95,-10.44
현금순변동,-78.13,53.05,97.82,0.91
