마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,955.17,880.82,942.31,940.7
총 이익,204.51,182.91,208.25,186.67
영업 이익,43.92,36.15,50.49,36.99
순이익,38.08,33.77,48.29,38.06
총 자산,746.95,774.95,860.93,756.09
총부채,538.42,576.72,689.13,637.05
총자본,208.53,198.24,171.8,119.04
영업활동 현금,-15.46,-27.91,77.14,69.78
투자활동현금흐름,-112.86,4.14,66.31,-39.34
재무활동 현금,-26.89,-15.73,-10.81,-9.94
현금순변동,-155.21,-39.5,132.64,20.5
