마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,41.17,41.51,40.54,35.17
순이익,10.17,6.75,7.95,4.21
총 자산,1059.51,1032.32,915.3,898.88
총부채,962.55,940.84,829.44,818.87
총자본,96.96,91.48,85.86,80.01
영업활동 현금,18.49,9.53,10.43,6.61
투자활동현금흐름,-58.26,-93.64,-11.86,-21.98
재무활동 현금,11.41,106.57,5.46,16.15
현금순변동,-28.36,22.45,4.03,0.78
