마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,66.86,72.63,68.79,65.72
영업 이익,2.01,8.35,11.72,7.98
순이익,0.88,3.71,12.18,11.29
총 자산,177.03,179.56,192.02,172.52
총부채,19.45,18.65,28.26,17.54
총자본,157.58,160.91,163.76,154.97
영업활동 현금,6.97,17.34,15.2,9.05
투자활동현금흐름,-3.94,-11.12,1.49,-17.41
재무활동 현금,-5.86,-5.17,-5.12,-5.79
현금순변동,-2.84,1.05,11.57,-14.15
