마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,3250.79,2513.26,2959.45,2722.93
총 이익,1194.86,882.05,1103.5,1004.14
영업 이익,629.99,324.43,514.04,445.97
순이익,488.49,207.29,352.24,317.15
총 자산,6383.6,5202.47,5002.14,4549.78
총부채,3889.32,3225.82,3055.33,2884.58
총자본,2494.28,1976.65,1946.81,1665.2
영업활동 현금,423.4,524.78,377.43,368.91
투자활동현금흐름,-1008.86,-106.76,-327.67,-1239.42
재무활동 현금,502.79,-252.47,-25.45,856.13
현금순변동,-87.74,173.6,22.8,-17.95
