마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1676.65,836.42,822.22,816.48
총 이익,375,202.73,204.01,209.56
영업 이익,139.3,-9.16,-17.69,-12.96
순이익,132,-12.96,-57.71,-16.95
총 자산,732.81,356.97,382.37,427
총부채,435.28,202.6,219.74,209.47
총자본,297.53,154.38,162.63,217.53
영업활동 현금,-85.62,27.2,5.54,21
투자활동현금흐름,-34.05,-4.62,-2.94,-6.68
재무활동 현금,119.09,-22.01,-17.6,-23.77
현금순변동,-0.56,0.57,-14.99,-9.52
