마감 기준:,2022년 01월 31일,2021년 01월 31일,2020년 01월 31일,2019년 01월 31일
총매출,23.11,21.21,29.92,42.94
총 이익,6.02,7.31,12.95,11.74
영업 이익,-14.54,-14.33,-6.29,-18.43
순이익,-15.09,-20.31,-11.29,-19.84
총 자산,42.02,39.76,58.23,65.3
총부채,11.76,9.35,10.58,8.62
총자본,30.26,30.42,47.65,56.68
영업활동 현금,-17.13,-6.36,-5.82,-5.46
투자활동현금흐름,5.36,3.21,-2.09,-0.01
재무활동 현금,12.19,4.51,1.75,5.14
현금순변동,0.5,1.38,-6.32,-0.6
