마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,231.27,147.68,181.71,162.72
총 이익,133.1,75.77,98.16,80.38
영업 이익,9.02,-22.83,-12.06,-13.39
순이익,2.06,-23.88,-12.35,-30.77
총 자산,280.29,132.73,113.74,97.64
총부채,223.72,75.85,67.8,51.25
총자본,56.57,56.88,45.94,46.39
영업활동 현금,1.24,-16.93,-2.22,0.31
투자활동현금흐름,-0.94,6.39,1.07,10.77
재무활동 현금,117.53,31.28,1.41,0.79
현금순변동,117.82,20.73,0.26,11.87
