마감 기준:,2021년 07월 30일,2020년 07월 31일,2019년 08월 02일,2018년 08월 03일
총매출,2821.44,2522.79,3071.95,3030.45
총 이익,1956.18,1742.86,2140.87,2095.05
영업 이익,366.66,103.61,282.84,293.59
순이익,254.51,-32.48,223.4,247.62
총 자산,2391.69,2544.26,1581.22,1527.36
총부채,1728.06,2125.87,976.51,945.57
총자본,663.63,418.39,604.71,581.78
영업활동 현금,301.9,161,362.8,330.62
투자활동현금흐름,78.33,-157.23,-241.57,-151.22
재무활동 현금,-672.64,396.34,-198.99,-225.74
현금순변동,-292.4,400.11,-77.77,-46.34
