마감 기준:,2021년 09월 25일,2020년 09월 26일,2019년 09월 28일,2018년 09월 29일
총매출,4987.92,4610.61,4202.03,4092.8
총 이익,1303.43,1198.25,1022,980.17
영업 이익,348.97,273.84,152.19,124.82
순이익,249.73,178.6,81.58,97.36
총 자산,2018.34,1899.3,1867.33,1824.91
총부채,1035.09,1079.97,1204.61,1229.5
총자본,983.26,819.33,662.72,595.41
영업활동 현금,306.3,350.12,211.5,161.24
투자활동현금흐름,-127.98,-117.35,-152.79,-148.15
재무활동 현금,-114.9,-267.98,-27.12,-26.47
현금순변동,63.41,-35.22,31.59,-13.37
