마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,277.13,186.42,120.28,251.45
총 이익,214.96,156,108.94,245.12
영업 이익,71.59,25.84,807.08,163.73
순이익,57.14,-2.98,629.3,143.32
총 자산,1297.59,1362.29,1494.91,1260.8
총부채,476.43,652.76,727.68,699.89
총자본,821.16,709.52,767.23,560.91
영업활동 현금,78.8,54.59,-29.34,194.06
투자활동현금흐름,30.52,231.65,466.92,-423.27
재무활동 현금,-137.76,-310.55,-485.17,328.58
현금순변동,-28.44,-24.31,-47.51,99.16
