마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,188.46,164.41,136.47,9.84
총 이익,144.31,124.54,112.25,7.41
영업 이익,-392.78,-265.23,-235.25,-309.55
순이익,-434.65,-294.09,-254.34,-324.28
총 자산,1243.51,796.15,742.3,604.56
총부채,833.04,520.27,480.62,396.29
총자본,410.47,275.88,261.67,208.27
영업활동 현금,-363.3,-219.35,-250.65,-257.98
투자활동현금흐름,-64.28,-6.82,-42.27,-14.81
재무활동 현금,612.55,271,285.28,386.74
현금순변동,184.03,45.33,-7.64,113.91
