마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,270.88,245.63,279.33,253.34
총 이익,126.48,115.52,130.52,127.33
영업 이익,54.62,27.83,22.65,77.27
순이익,34.26,16.12,6.89,60.67
총 자산,293.02,312.47,339.24,373.79
총부채,160.56,185.28,209.91,220.1
총자본,132.46,127.19,129.33,153.69
영업활동 현금,55.79,60.07,59.68,53.26
투자활동현금흐름,-18.52,-11.48,-18.29,-84.85
재무활동 현금,-58.67,-29.45,-38.93,49.77
현금순변동,-21.88,18.22,2.57,14.49
