마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,1009.42,948.02,995.79,983.14
총 이익,585.12,517.84,551.24,534.52
영업 이익,34.38,-98.9,-14.73,-38.21
순이익,1.94,-126.84,-25.85,-46.79
총 자산,1010.09,979.09,756.87,770.25
총부채,955.62,973.69,640.89,657.52
총자본,54.47,5.4,115.99,112.73
영업활동 현금,144.53,35.88,104.94,19.04
투자활동현금흐름,-17.18,-189.48,-21.81,-132.47
재무활동 현금,-74.78,178.49,-34.44,104.75
현금순변동,53.02,24.27,48.47,-9.31
