마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,17881.11,15493.43,12807.68,13621.3
총 이익,6142.82,5459.71,3822.87,4011.48
영업 이익,3199.45,2582.61,1878.39,2151.36
순이익,2410.64,1762.67,1399.51,1575.09
총 자산,48001.72,38239.95,33230.93,30587.01
총부채,32475.05,24459.79,21666.41,21991.32
총자본,15526.67,13780.16,11564.52,8595.69
영업활동 현금,4031.25,3311.78,2662.4,2517.84
투자활동현금흐름,-4410.41,-3861.57,-717.84,-1975.27
재무활동 현금,4659.43,1499.47,-328.17,-1134.55
현금순변동,4280.27,949.67,1616.4,-591.98
