마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7038,7022,9066,9662
총 이익,2423,2626,3650,3869
영업 이익,-501,269,908,626
순이익,-455,192,1353,361
총 자산,13223,14741,15047,14874
총부채,8573,8935,9246,9655
총자본,4650,5806,5801,5219
영업활동 현금,629,548,1333,1140
투자활동현금흐름,-85,-246,2148,-29
재무활동 현금,-1310,-416,-1834,-1301
현금순변동,-782,-104,1647,-220
