마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1122.29,958.43,991.35,883.11
총 이익,431.36,334.5,335.86,298.26
영업 이익,143.04,110.02,76.45,49.82
순이익,114.76,89.48,67.66,56.73
총 자산,1282.9,1247.86,1183.09,1061.94
총부채,589.75,528.68,513.09,443.87
총자본,693.16,719.17,670,618.07
영업활동 현금,184.39,202.97,168.42,92.44
투자활동현금흐름,-114.27,-18.32,-51.38,-277.49
재무활동 현금,-146.88,-89.56,-93.08,197.78
현금순변동,-81.71,98.47,22.91,9.85
