마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,42.18,46.8,50.43,43.33
순이익,-0.09,0.64,9.33,7.31
총 자산,1209.14,1208.28,1269.5,1033.95
총부채,1066.97,1067.68,1126.99,923.13
총자본,142.17,140.59,142.51,110.82
영업활동 현금,14.76,11.73,10.24,9.06
투자활동현금흐름,58.01,-35.33,-103.12,-76.38
재무활동 현금,2.38,-68.5,215.59,-18.98
현금순변동,75.15,-92.1,122.71,-86.3
