마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,4909.7,4516,5355.6,5513.9
총 이익,919.2,827.6,968.4,972.2
영업 이익,67.6,-93.6,81.8,87.4
순이익,156.1,-72,112.4,22.9
총 자산,2894.2,2561.9,2480.6,2314.4
총부채,1558,1358.9,1216.1,1154.9
총자본,1336.2,1203,1264.5,1159.5
영업활동 현금,85,186,102.2,61.4
투자활동현금흐름,-180.7,9.8,-94.3,-29.8
재무활동 현금,-8.1,-8.1,-16.1,-26.5
현금순변동,-108.6,197.1,-9.1,3.2
