마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,25979,25424,23362,23747
총 이익,19525,19265,19006,19646
영업 이익,7639,9139,9674,10343
순이익,5893,7264,7842,8394
총 자산,61165,62948,59707,66416
총부채,54465,53539,50034,53916
총자본,6700,9409,9673,12500
영업활동 현금,9261,10497,9150,11296
투자활동현금흐름,733,-5401,5709,14339
재무활동 현금,-8271,-4867,-15767,-22490
현금순변동,1723,229,-908,3145
