마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1095.73,1065.41,1017.08,908.26
총 이익,892.77,871.15,842.5,769.97
영업 이익,375,348.65,271.35,244.94
순이익,183.16,149.34,86.16,65.56
총 자산,4366.24,4453.06,4423.89,3909.56
총부채,3079.9,3111.14,3254.5,2814.44
총자본,1286.35,1341.92,1169.39,1095.12
영업활동 현금,84.92,141.7,133.39,80.87
투자활동현금흐름,160.38,115,-441.19,-387.25
재무활동 현금,-262.81,-252.1,339.52,294.93
현금순변동,-31.98,-2.76,25.11,-21.82
