마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,71.48,59.88,46.89,45.58
총 이익,33.02,26.9,26.27,25.41
영업 이익,-3.34,-10.54,-0.49,0.8
순이익,-4.04,-10.74,-0.41,0.68
총 자산,72.57,67.93,48.94,33.85
총부채,26.47,21.41,11.68,10.04
총자본,46.1,46.52,37.27,23.81
영업활동 현금,4.3,-2.52,-1.75,0.51
투자활동현금흐름,-0.78,-13.97,-0.89,-0.23
재무활동 현금,-1.47,5.9,11.35,1.22
현금순변동,2.05,-10.59,8.71,1.5
