마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,23.44,9.34,1.74,0.7
총 이익,,,,
영업 이익,-49.86,-28.75,-43.57,-37.83
순이익,-50.33,-27.94,-41.85,-36.49
총 자산,255.9,144.09,54.09,54.87
총부채,135,81.93,24.62,10.28
총자본,120.9,62.16,29.47,44.59
영업활동 현금,-15.25,30.08,-35.35,-28.42
투자활동현금흐름,-52.48,-72.82,16.76,32.12
재무활동 현금,100.76,61.38,24.25,-0.99
현금순변동,32.95,18.7,5.67,2.71
