마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12.16,7,5.35,4.37
순이익,6.3,-0.78,-1.1,0.8
총 자산,351.88,235.11,126.75,99.45
총부채,313.37,217.28,119.54,94.14
총자본,38.51,17.83,7.21,5.31
영업활동 현금,3.76,-1.46,-0.56,0.02
투자활동현금흐름,-108.76,-62.77,-25.32,-6.02
재무활동 현금,109.34,109.93,26.83,2.31
현금순변동,4.34,45.7,0.95,-3.68
