마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,57.66,60.55,63.76,58.79
순이익,12.25,8.56,10.37,14.9
총 자산,1426.33,1387.67,1341.88,1252.42
총부채,1268.45,1231.37,1185.57,1098.69
총자본,157.88,156.3,156.32,153.74
영업활동 현금,18.44,11.97,13.08,18.68
투자활동현금흐름,-49.21,12.78,-81.85,-42.8
재무활동 현금,23.67,32.75,74.75,25
현금순변동,-7.1,57.5,5.98,0.88
