마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,308.63,279.27,254.2,226.89
총 이익,166.66,143.97,119.03,109.05
영업 이익,10.53,11.32,10.07,2.78
순이익,10.37,8.41,9.96,1.63
총 자산,619.53,528.68,398.7,372.15
총부채,147.01,157.18,49.72,41.65
총자본,472.52,371.5,348.98,330.49
영업활동 현금,57.72,34.48,28.96,-2.78
투자활동현금흐름,-21.36,-137,5.51,-23.34
재무활동 현금,62.24,63.6,1.11,5.83
현금순변동,98.3,-38.66,34.78,-20.21
