마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,27.85,27.33,26.76,24.01
순이익,6.19,4.56,4.09,4
총 자산,713.74,686.2,610.87,545.71
총부채,625.76,600.28,528.03,465.9
총자본,87.98,85.92,82.84,79.8
영업활동 현금,8.55,5.6,5.84,6.11
투자활동현금흐름,-5.74,-62.14,-64.73,-39.09
재무활동 현금,21.8,69.22,58.43,22.81
현금순변동,24.61,12.69,-0.46,-10.16
