마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,25.84,20.33,21.57,29.22
총 이익,14.72,10.82,12.55,17.36
영업 이익,-0.27,-3.08,-1.28,1.74
순이익,-0.56,-3.96,-1.19,1.61
총 자산,29.06,25.59,28.28,30.72
총부채,9.2,5.95,6.75,7.37
총자본,19.85,19.64,21.53,23.36
영업활동 현금,1.41,0.63,-2.1,2.11
투자활동현금흐름,-0.62,-0.86,-0.55,-0.89
재무활동 현금,-0.42,-0.14,-1.68,-0.97
현금순변동,0.02,0.23,-4.41,-0.2
