마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,79.85,82.98,75.39,15.58
순이익,21.27,12.72,9.46,1.26
총 자산,1739.63,1649.1,1531.25,1287.92
총부채,1568.76,1488.53,1380.7,1149.74
총자본,170.87,160.56,150.55,138.19
영업활동 현금,21.6,23.79,12.84,3.82
투자활동현금흐름,-163.2,-61.81,-63.33,-16.95
재무활동 현금,69.85,101.63,60.56,24.41
현금순변동,-71.75,63.6,10.06,11.28
