마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,23102.14,16207.11,15309.51,16631.17
총 이익,3152.09,2412.26,2586.31,2705.24
영업 이익,1082.11,673.27,789.98,912.08
순이익,844.25,506.42,576.97,664.5
총 자산,7028.11,5144.26,4641.06,4427.41
총부채,5006.18,3264.32,2970.33,2832.32
총자본,2021.93,1879.93,1670.73,1595.09
영업활동 현금,94.95,499.19,835.42,792.9
투자활동현금흐름,-85.67,-271.71,-113.03,-72.81
재무활동 현금,7.57,-440.67,-651.25,-655.18
현금순변동,13.62,-204.06,69.24,44.73
