마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,295.67,88.17,150.05,36.78
총 이익,292.19,85.82,,
영업 이익,31.94,-119.95,-70.14,-134.59
순이익,-23.93,-180.91,-107.66,-159.69
총 자산,465.96,214.51,155.34,136.4
총부채,431.52,391.27,353.77,268.99
총자본,34.44,-176.75,-198.44,-132.59
영업활동 현금,10.14,-139.1,-18.68,-131.09
투자활동현금흐름,-43.15,-4.44,-4.66,-3.59
재무활동 현금,225.26,183.85,31.32,128.28
현금순변동,192.09,40.7,8.75,-7.13
