마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4.32,3.38,2.42,0
총 이익,,,,
영업 이익,-31.37,-17.54,-33.11,-39.06
순이익,-31.33,-17.23,-34.19,-38.42
총 자산,93.58,118.81,21.74,31.32
총부채,5.46,5.86,7.43,5.21
총자본,88.12,112.95,14.31,26.11
영업활동 현금,-26.59,-17.5,-16.75,-39.35
투자활동현금흐름,,0,16.14,27.88
재무활동 현금,0.62,114.18,0.01,23.91
현금순변동,-25.97,96.69,-0.59,12.44
