마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,558.18,543.5,603.88,647.07
총 이익,188.43,172.84,165.43,203.07
영업 이익,25.34,8.29,-53.04,4.88
순이익,22.03,16.64,-53.27,3.78
총 자산,331.19,387.11,422.44,277.15
총부채,250.06,292.19,345.49,146.35
총자본,81.13,94.92,76.95,130.8
영업활동 현금,-30.79,78.56,-8.27,22.32
투자활동현금흐름,-7.06,-8.49,-15.68,-28.77
재무활동 현금,-37.49,0.13,-3.87,-15.76
현금순변동,-75.33,70.2,-27.81,-22.21
