마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,552.64,592.23,595.74,558.35
총 이익,123.62,125.92,124.81,107.25
영업 이익,59.17,60.71,61.51,47.9
순이익,46.36,47.38,46.7,35.7
총 자산,424.76,416.26,318.02,274
총부채,204.36,226.55,123.21,102.83
총자본,220.4,189.71,194.81,171.18
영업활동 현금,94.38,80.83,78.64,62.15
투자활동현금흐름,-17.24,-32.36,-15.27,-27.69
재무활동 현금,-20.64,-56.96,-27.42,-7.3
현금순변동,56.49,-8.49,35.94,27.16
