마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,79.57,66.83,53.98,42
총 이익,69.05,58.18,46.87,36.65
영업 이익,1.99,-4.63,-17.2,-36.41
순이익,3.73,0.52,-18.15,-33.79
총 자산,133.68,110.02,106.17,107.15
총부채,43.46,35.78,37.26,25.69
총자본,90.22,74.23,68.91,81.47
영업활동 현금,20.87,11.65,-2.57,-21.39
투자활동현금흐름,-23.86,-0.18,-20.27,-18.86
재무활동 현금,0.66,-10.36,4.38,37.43
현금순변동,-2.34,1.11,-18.47,-2.81
